TIME	nx1r	ny1r	nz1r	mx1r	my1r	mz1r	nx2r	ny2r	nz2r	mx2r	my2r	mz2r
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e-02	-2.515376e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.805959e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-01	-5.030752e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.611917e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.500000e-01	-7.546128e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.417876e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-01	-1.006150e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.223835e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.500000e-01	-1.257688e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.029793e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.000000e-01	-1.509226e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.083575e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.500000e-01	-1.760763e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.264171e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-01	-2.012301e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.444767e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.500000e-01	-2.263838e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.625363e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e-01	-2.515376e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.805959e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.500000e-01	-2.766914e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.986555e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e-01	-3.018451e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.167150e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.500000e-01	-3.269989e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.347746e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.000000e-01	-3.521526e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.528342e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.500000e-01	-3.773064e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.708938e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-01	-4.024602e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.889534e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.500000e-01	-4.276139e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.070130e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.000000e-01	-4.527677e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.250726e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.500000e-01	-4.779214e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.431322e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+00	-5.030752e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.611917e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.050000e+00	-1.447546e+01	0.000000e+00	-5.875338e+01	0.000000e+00	2.327875e-18	0.000000e+00	-1.445580e+01	0.000000e+00	-5.875029e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.100000e+00	-2.453720e+01	0.000000e+00	-1.143103e+02	0.000000e+00	4.655750e-18	0.000000e+00	-2.450357e+01	0.000000e+00	-1.142996e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.150000e+00	-3.054297e+01	0.000000e+00	-1.656819e+02	0.000000e+00	6.983624e-18	0.000000e+00	-3.049592e+01	0.000000e+00	-1.656593e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+00	-3.289453e+01	0.000000e+00	-2.119724e+02	0.000000e+00	9.311499e-18	0.000000e+00	-3.283488e+01	0.000000e+00	-2.119337e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.250000e+00	-3.203758e+01	0.000000e+00	-2.523878e+02	0.000000e+00	1.163937e-17	0.000000e+00	-3.196639e+01	0.000000e+00	-2.523288e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.300000e+00	-2.845610e+01	0.000000e+00	-2.862442e+02	0.000000e+00	1.396725e-17	0.000000e+00	-2.837468e+01	0.000000e+00	-2.861612e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.350000e+00	-2.266647e+01	0.000000e+00	-3.129745e+02	0.000000e+00	1.629512e-17	0.000000e+00	-2.257633e+01	0.000000e+00	-3.128640e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.400000e+00	-1.521121e+01	0.000000e+00	-3.321342e+02	0.000000e+00	1.862300e-17	0.000000e+00	-1.511408e+01	0.000000e+00	-3.319931e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.450000e+00	-6.652501e+00	0.000000e+00	-3.434061e+02	0.000000e+00	2.095087e-17	0.000000e+00	-6.550318e+00	0.000000e+00	-3.432316e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.500000e+00	2.434420e+00	0.000000e+00	-3.466030e+02	0.000000e+00	2.327875e-17	0.000000e+00	2.539576e+00	0.000000e+00	-3.463927e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.550000e+00	1.146808e+01	0.000000e+00	-3.416699e+02	0.000000e+00	2.560662e-17	0.000000e+00	1.157397e+01	0.000000e+00	-3.414220e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e+00	1.986755e+01	0.000000e+00	-3.286846e+02	0.000000e+00	2.793450e-17	0.000000e+00	1.997181e+01	0.000000e+00	-3.283976e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.650000e+00	2.705930e+01	0.000000e+00	-3.078565e+02	0.000000e+00	3.026237e-17	0.000000e+00	2.715947e+01	0.000000e+00	-3.075296e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.700000e+00	3.248394e+01	0.000000e+00	-2.795252e+02	0.000000e+00	3.259025e-17	0.000000e+00	3.257748e+01	0.000000e+00	-2.791581e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.750000e+00	3.560283e+01	0.000000e+00	-2.441566e+02	0.000000e+00	3.491812e-17	0.000000e+00	3.568716e+01	0.000000e+00	-2.437494e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.800000e+00	3.590452e+01	0.000000e+00	-2.023382e+02	0.000000e+00	3.724600e-17	0.000000e+00	3.597704e+01	0.000000e+00	-2.018918e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.850000e+00	3.291096e+01	0.000000e+00	-1.547736e+02	0.000000e+00	3.957387e-17	0.000000e+00	3.296910e+01	0.000000e+00	-1.542893e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.900000e+00	2.618337e+01	0.000000e+00	-1.022751e+02	0.000000e+00	4.190175e-17	0.000000e+00	2.622457e+01	0.000000e+00	-1.017548e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.950000e+00	1.532774e+01	0.000000e+00	-4.575539e+01	0.000000e+00	4.422962e-17	0.000000e+00	1.534953e+01	0.000000e+00	-4.520170e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+00	-6.258044e-11	0.000000e+00	1.378122e+01	0.000000e+00	4.966133e-17	0.000000e+00	-6.275242e-11	0.000000e+00	1.436529e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.050000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.100000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.150000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.200000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.250000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.300000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.350000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.400000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.450000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.500000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.550000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.600000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.650000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.700000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.750000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.800000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.850000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.900000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
2.950000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.000000e+00	-1.026525e-12	0.000000e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	0.000000e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.050000e+00	-1.026525e-12	-3.691059e-01	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-3.664794e-01	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.100000e+00	-1.026525e-12	-7.382117e-01	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-7.329588e-01	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.150000e+00	-1.026525e-12	-1.107318e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-1.099438e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.200000e+00	-1.026525e-12	-1.476423e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-1.465918e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.250000e+00	-1.026525e-12	-1.845529e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-1.832397e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.300000e+00	-1.026525e-12	-2.214635e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-2.198876e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.350000e+00	-1.026525e-12	-2.583741e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-2.565356e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.400000e+00	-1.026525e-12	-2.952847e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-2.931835e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.450000e+00	-1.026525e-12	-3.321953e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-3.298315e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.500000e+00	-1.026525e-12	-3.691059e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-3.664794e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.550000e+00	-1.026525e-12	-4.060164e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-4.031273e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.600000e+00	-1.026525e-12	-4.429270e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-4.397753e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.650000e+00	-1.026525e-12	-4.798376e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-4.764232e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.700000e+00	-1.026525e-12	-5.167482e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-5.130712e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.750000e+00	-1.026525e-12	-5.536588e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-5.497191e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.800000e+00	-1.026525e-12	-5.905694e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-5.863670e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.850000e+00	-1.026525e-12	-6.274800e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-6.230150e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.900000e+00	-1.026525e-12	-6.643905e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-6.596629e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
3.950000e+00	-1.026525e-12	-7.013011e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-6.963109e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
4.000000e+00	-1.026525e-12	-7.382117e+00	1.379128e+01	0.000000e+00	-6.545486e-14	0.000000e+00	-2.814700e-13	-7.329588e+00	1.436457e+01	0.000000e+00	-1.760340e-14	0.000000e+00
4.050000e+00	-1.111827e-12	-2.341179e-01	1.578118e+01	1.140591e-02	-6.668214e-14	-5.844622e-17	-2.671088e-13	-5.383474e-02	1.636736e+01	9.772424e-04	-1.630042e-14	1.382371e-16
4.100000e+00	-1.494101e-12	-1.276664e-01	2.404185e+01	8.569425e-03	-7.243081e-14	3.021365e-17	-2.022710e-13	-2.883141e-02	2.463551e+01	2.812603e-03	-1.080633e-14	-1.038395e-16
4.150000e+00	-1.983813e-12	-2.973952e-01	3.304911e+01	9.905096e-03	-8.054133e-14	-3.142171e-17	-1.201810e-13	-3.420707e-03	3.358695e+01	-7.061217e-04	-4.619362e-15	5.823718e-17
4.200000e+00	-1.827147e-12	-1.496652e-01	2.711203e+01	8.226603e-03	-8.136119e-14	-7.887761e-19	-2.063619e-13	-3.964089e-02	2.764031e+01	1.205325e-03	-7.690186e-15	-9.102819e-17
4.250000e+00	-1.149366e-12	-1.246941e-01	1.390959e+01	5.359645e-03	-7.206319e-14	-2.360428e-17	-3.230521e-13	-8.033671e-03	1.453837e+01	7.561212e-04	-1.822441e-14	1.257265e-18
4.300000e+00	-9.131196e-13	-4.701408e-03	1.220611e+01	2.436608e-03	-6.446143e-14	3.636987e-18	-2.744089e-13	-2.469011e-02	1.278896e+01	1.122414e-03	-2.097812e-14	-5.535514e-17
4.350000e+00	-8.509032e-13	-3.037330e-02	1.015553e+01	2.382950e-04	-6.179127e-14	4.494372e-17	-2.857124e-13	1.080142e-02	1.067389e+01	-2.232734e-04	-2.010623e-14	4.686340e-17
4.400000e+00	-3.413646e-13	3.744801e-02	5.823770e-01	-1.942869e-03	-5.152796e-14	2.599286e-17	-2.925188e-13	5.232983e-04	1.194304e+00	-8.045470e-04	-2.816594e-14	2.649620e-18
4.450000e+00	3.770026e-14	5.675830e-05	-2.057631e+00	-3.738013e-03	-3.549857e-14	3.570125e-17	-1.070466e-13	3.074950e-02	-1.469124e+00	-2.337640e-03	-3.297636e-14	2.750818e-17
4.500000e+00	-6.056800e-14	5.892367e-02	2.655383e+00	-5.667251e-03	-3.024951e-14	-1.796136e-17	-3.674413e-14	2.009367e-02	3.223554e+00	-3.030436e-03	-2.664768e-14	-2.322982e-17
4.550000e+00	-5.218876e-13	1.151610e-01	1.080717e+01	-9.026968e-03	-4.221173e-14	7.498663e-18	-1.493840e-13	4.722633e-02	1.140127e+01	-2.835194e-03	-1.753963e-14	-1.012774e-17
4.600000e+00	-1.099252e-12	2.555879e-01	1.794082e+01	-1.277186e-02	-6.027548e-14	-2.097535e-17	-2.395793e-13	4.864053e-02	1.847892e+01	-1.998264e-03	-1.139160e-14	-2.203543e-17
4.650000e+00	-1.363195e-12	2.879814e-01	2.075307e+01	-1.471423e-02	-6.898798e-14	5.326074e-18	-2.563029e-13	6.003217e-02	2.134900e+01	-1.848846e-03	-1.000816e-14	-9.503741e-18
4.700000e+00	-1.483543e-12	3.354259e-01	2.617755e+01	-1.445992e-02	-6.884547e-14	2.308837e-17	-1.729419e-13	3.798983e-02	2.675864e+01	-1.270739e-03	-8.731089e-15	1.134723e-17
4.750000e+00	-1.598028e-12	2.882473e-01	2.919847e+01	-1.251595e-02	-7.002564e-14	1.563158e-17	-1.321766e-13	3.123416e-02	2.973438e+01	-7.673392e-04	-7.366691e-15	3.542988e-17
4.800000e+00	-1.537146e-12	2.000670e-01	2.378406e+01	-8.878161e-03	-7.409471e-14	-3.351849e-17	-2.191267e-13	2.619756e-02	2.436634e+01	-9.735756e-04	-1.029115e-14	3.570921e-17
4.850000e+00	-1.301100e-12	7.224007e-02	1.599511e+01	-4.717863e-03	-7.515972e-14	-3.133234e-17	-3.228818e-13	2.104360e-02	1.656565e+01	-1.064032e-03	-1.586776e-14	3.152606e-17
4.900000e+00	-9.186126e-13	2.086320e-02	9.363232e+00	-1.006942e-03	-6.852757e-14	-4.091155e-17	-3.485928e-13	1.713580e-03	9.943009e+00	-4.463676e-04	-2.205553e-14	-1.819614e-18
4.950000e+00	-5.156858e-13	-3.277087e-02	4.535718e+00	1.924070e-03	-5.639806e-14	-3.038616e-17	-2.794881e-13	-1.159015e-02	5.111305e+00	5.591680e-04	-2.714479e-14	-9.373099e-18
5.000000e+00	-1.970273e-13	-2.628751e-02	8.515413e-01	4.173457e-03	-4.396051e-14	-3.444611e-17	-1.783798e-13	-2.797098e-02	1.423894e+00	1.913283e-03	-3.012745e-14	-1.492076e-17
5.050000e+00	-5.928298e-14	-4.874438e-02	6.368346e-02	5.924991e-03	-3.569081e-14	-1.906367e-18	-1.006250e-13	-3.349804e-02	6.554190e-01	3.158620e-03	-2.980246e-14	5.569095e-18
5.100000e+00	-2.454506e-13	-7.365251e-02	4.664714e+00	8.160678e-03	-3.786431e-14	-1.067653e-18	-1.160535e-13	-4.393793e-02	5.242204e+00	3.586276e-03	-2.453595e-14	1.916125e-17
5.150000e+00	-7.444957e-13	-1.857855e-01	1.247733e+01	1.122399e-02	-5.207525e-14	9.082491e-18	-2.059509e-13	-5.283047e-02	1.305320e+01	2.787980e-03	-1.722911e-14	1.109538e-17
5.200000e+00	-1.318596e-12	-2.627728e-01	1.958271e+01	1.361546e-02	-6.951661e-14	-4.610019e-18	-2.558689e-13	-5.487989e-02	2.014807e+01	1.842907e-03	-1.213763e-14	-3.995752e-18
5.250000e+00	-1.704895e-12	-3.072524e-01	2.431360e+01	1.374577e-02	-8.035592e-14	2.788360e-18	-2.440507e-13	-4.308783e-02	2.488866e+01	1.361794e-03	-9.609865e-15	-2.150189e-17
5.300000e+00	-1.843148e-12	-2.738223e-01	2.722441e+01	1.237027e-02	-8.252175e-14	4.134017e-18	-2.045317e-13	-3.095685e-02	2.779386e+01	1.139206e-03	-8.351295e-15	-2.492817e-17
5.350000e+00	-1.748487e-12	-2.460003e-01	2.670453e+01	1.056435e-02	-7.942865e-14	7.770462e-18	-1.963206e-13	-2.737629e-02	2.726603e+01	9.783291e-04	-8.943592e-15	-1.054902e-17
5.400000e+00	-1.467061e-12	-1.661112e-01	2.165891e+01	8.441388e-03	-7.420453e-14	1.860002e-17	-2.406629e-13	-2.919915e-02	2.222943e+01	1.117854e-03	-1.207859e-14	2.320078e-18
5.450000e+00	-1.075962e-12	-1.042512e-01	1.415286e+01	5.773212e-03	-6.729212e-14	2.985727e-17	-2.891309e-13	-2.708415e-02	1.472526e+01	1.251159e-03	-1.736870e-14	9.123340e-18
5.500000e+00	-6.589529e-13	-2.900538e-02	7.004936e+00	2.930445e-03	-5.845578e-14	1.562022e-17	-2.895632e-13	-1.533228e-02	7.584676e+00	1.049068e-03	-2.360589e-14	3.486850e-18
5.550000e+00	-3.274979e-13	-6.573825e-03	2.224530e+00	3.104218e-04	-4.886741e-14	1.014513e-17	-2.317963e-13	-5.832547e-04	2.802597e+00	3.054549e-04	-2.826674e-14	-2.527253e-18
5.600000e+00	-1.402320e-13	2.140790e-02	2.980082e-01	-1.766486e-03	-4.056838e-14	-1.237195e-17	-1.540012e-13	1.250286e-02	8.767812e-01	-7.747210e-04	-2.972789e-14	-1.400407e-17
5.650000e+00	-1.505824e-13	2.302692e-02	1.836892e+00	-3.615708e-03	-3.748159e-14	-5.713910e-18	-1.194157e-13	1.965384e-02	2.419473e+00	-1.789634e-03	-2.752809e-14	-1.948538e-17
5.700000e+00	-4.374808e-13	7.571814e-02	7.217111e+00	-5.822802e-03	-4.440519e-14	-6.080076e-18	-1.709282e-13	2.977719e-02	7.795486e+00	-2.218050e-03	-2.202150e-14	-1.060589e-17
5.750000e+00	-9.585045e-13	1.423871e-01	1.476548e+01	-8.764678e-03	-5.933255e-14	1.737876e-17	-2.448107e-13	3.720320e-02	1.533864e+01	-1.975677e-03	-1.531058e-14	1.331184e-19
5.800000e+00	-1.443480e-12	2.448146e-01	2.171022e+01	-1.157040e-02	-7.179009e-14	2.929510e-17	-2.494907e-13	4.193069e-02	2.227893e+01	-1.454184e-03	-1.018801e-14	1.104661e-17
5.850000e+00	-1.630977e-12	2.905726e-01	2.618736e+01	-1.313565e-02	-7.435944e-14	3.934435e-17	-2.003996e-13	3.616595e-02	2.675690e+01	-1.106518e-03	-7.931771e-15	4.572597e-18
5.900000e+00	-1.556345e-12	3.052780e-01	2.738549e+01	-1.302901e-02	-7.021402e-14	2.689538e-17	-1.629742e-13	3.492214e-02	2.795251e+01	-1.038028e-03	-7.876035e-15	5.307688e-19
5.950000e+00	-1.392038e-12	2.510140e-01	2.490535e+01	-1.172341e-02	-6.626771e-14	7.351147e-19	-1.742158e-13	3.322112e-02	2.547344e+01	-1.216347e-03	-9.364574e-15	-4.895959e-18
6.000000e+00	-1.190062e-12	1.904863e-01	1.910448e+01	-9.556636e-03	-6.452438e-14	-2.162511e-17	-2.296774e-13	3.844761e-02	1.967374e+01	-1.512220e-03	-1.274712e-14	-3.456394e-18
6.050000e+00	-9.027442e-13	9.994863e-02	1.160747e+01	-6.803646e-03	-6.205092e-14	-1.663457e-17	-2.891335e-13	3.285952e-02	1.218284e+01	-1.705287e-03	-1.837991e-14	-4.186452e-19
6.100000e+00	-5.494603e-13	4.565793e-02	4.887173e+00	-3.717602e-03	-5.600584e-14	-1.002005e-17	-2.914130e-13	2.240136e-02	5.465694e+00	-1.474642e-03	-2.507480e-14	4.354648e-18
6.150000e+00	-2.460247e-13	-1.505666e-03	8.746914e-01	-8.949029e-04	-4.713115e-14	6.104400e-18	-2.182233e-13	2.155590e-03	1.455054e+00	-6.185252e-04	-3.002673e-14	8.544892e-18
6.200000e+00	-1.177112e-13	-7.483529e-03	4.314716e-01	1.468434e-03	-4.012997e-14	3.667359e-18	-1.353727e-13	-8.625799e-03	1.011689e+00	6.223670e-04	-3.080749e-14	1.335137e-17
6.250000e+00	-2.523635e-13	-3.964751e-02	3.669251e+00	3.653524e-03	-4.173970e-14	7.671896e-18	-1.384039e-13	-2.132764e-02	4.249222e+00	1.667427e-03	-2.734093e-14	1.163156e-17
6.300000e+00	-6.918112e-13	-8.335145e-02	9.892815e+00	6.387179e-03	-5.511643e-14	-1.242316e-17	-2.298018e-13	-2.918572e-02	1.046934e+01	2.025327e-03	-2.129493e-14	4.133095e-18
6.350000e+00	-1.313356e-12	-1.812794e-01	1.734436e+01	9.551181e-03	-7.326484e-14	-2.373990e-17	-2.965176e-13	-4.096507e-02	1.791675e+01	1.734968e-03	-1.452943e-14	-9.469826e-18
