TIME	nx1r	ny1r	nz1r	mx1r	my1r	mz1r	nx2r	ny2r	nz2r	mx2r	my2r	mz2r
1.261500e+02	-1.474874e+00	-3.546235e-01	3.613295e+01	1.233593e-02	-5.018837e-02	-1.035544e-04	-1.298091e-01	-2.477144e-02	3.666805e+01	-1.196192e-03	7.232880e-03	-9.995214e-05
1.262000e+02	2.965460e-02	-1.329383e-01	3.412879e+01	6.003259e-03	-6.713131e-04	-8.223825e-05	2.066810e-02	2.081650e-03	3.464407e+01	1.286595e-03	-2.495041e-03	5.309593e-06
1.262500e+02	7.115833e-01	-4.727815e-02	1.112136e+01	4.193893e-03	3.537730e-02	3.373346e-05	2.737658e-01	-8.535966e-03	1.169546e+01	2.152835e-03	-6.103767e-04	8.831039e-05
1.263000e+02	-4.263896e-02	-2.121260e-02	-8.752454e+00	5.447650e-03	3.272235e-02	9.581817e-05	2.829445e-01	-4.003278e-02	-8.101596e+00	2.865394e-03	2.383623e-02	6.727723e-05
1.263500e+02	-3.161021e-02	8.761347e-03	-3.591287e+00	5.449204e-03	3.469367e-02	2.039444e-05	1.681683e-01	-2.917338e-02	-2.974113e+00	4.498076e-03	2.973378e-02	2.383805e-05
1.264000e+02	1.133654e+00	-1.585033e-01	2.011641e+01	8.015537e-03	5.630475e-02	-7.317622e-05	2.439053e-01	-2.808821e-02	2.071594e+01	1.092143e-03	6.401976e-03	-6.577055e-05
1.264500e+02	1.341410e+00	-1.653599e-01	3.780622e+01	5.012884e-03	4.468755e-02	-1.010440e-04	1.001624e-01	-2.127501e-02	3.833596e+01	-1.584755e-03	-6.828084e-03	-9.395835e-05
1.265000e+02	-2.545527e-01	2.021417e-01	3.096203e+01	-7.985681e-03	-6.565840e-03	-6.927335e-05	-5.547320e-02	2.026726e-02	3.147496e+01	-7.220547e-05	4.608066e-03	3.298116e-05
1.265500e+02	-5.630347e-01	2.649873e-01	6.251901e+00	-1.750094e-02	-3.320790e-02	5.611860e-05	-2.887091e-01	1.248734e-01	6.853099e+00	-3.058995e-03	-2.019935e-03	8.656691e-05
1.266000e+02	1.386606e-01	-4.398777e-02	-9.889276e+00	-1.617728e-02	-2.702006e-02	8.615403e-05	-2.081018e-01	1.247825e-01	-9.247220e+00	-1.299190e-02	-2.457670e-02	6.269703e-05
1.266500e+02	-1.014903e-01	4.853817e-02	1.700918e-02	-1.906087e-02	-3.343837e-02	-3.193972e-07	-1.622009e-01	9.040977e-02	6.371707e-01	-1.369508e-02	-2.389415e-02	8.060642e-06
1.267000e+02	-1.193493e+00	6.624236e-01	2.468567e+01	-2.871488e-02	-5.167511e-02	-8.891257e-05	-2.039724e-01	1.107226e-01	2.526822e+01	-7.888554e-04	-1.242027e-03	-8.094854e-05
1.267500e+02	-9.854524e-01	4.964046e-01	3.854678e+01	-1.598681e-02	-3.290726e-02	-1.016568e-04	-6.215915e-02	4.181219e-02	3.907364e+01	3.277973e-03	4.506397e-03	-7.876039e-05
1.268000e+02	3.455543e-01	-4.070358e-01	2.711394e+01	1.507251e-02	1.008692e-02	-4.959397e-05	7.823467e-02	-6.626329e-02	2.762895e+01	-2.039428e-03	-5.225687e-03	5.597202e-05
1.268500e+02	3.308284e-01	-3.603455e-01	1.705876e+00	2.879706e-02	2.493978e-02	7.613322e-05	2.395999e-01	-2.443173e-01	2.331903e+00	6.501065e-03	4.053914e-03	8.206752e-05
1.269000e+02	-1.449800e-01	1.392517e-01	-1.002487e+01	2.411187e-02	1.884676e-02	7.727711e-05	1.221753e-01	-1.622736e-01	-9.393683e+00	2.302425e-02	1.992296e-02	5.992071e-05
1.269500e+02	1.996822e-01	-2.295009e-01	4.176763e+00	3.287077e-02	2.717444e-02	-1.976570e-05	1.356895e-01	-1.586000e-01	4.799757e+00	1.857173e-02	1.507352e-02	-1.110946e-05
1.270000e+02	9.785862e-01	-1.165220e+00	2.884668e+01	4.556789e-02	3.833586e-02	-9.470077e-05	1.335999e-01	-1.574226e-01	2.941153e+01	-2.122370e-03	-1.672756e-03	-9.107236e-05
1.270500e+02	5.613910e-01	-5.665640e-01	3.833231e+01	1.864696e-02	1.945929e-02	-9.764662e-05	2.706136e-02	-4.138422e-02	3.885677e+01	-3.004267e-03	-1.553492e-03	-5.928165e-05
1.271000e+02	-2.568195e-01	6.260821e-01	2.272174e+01	-2.393913e-02	-7.605984e-03	-2.746098e-05	-7.069992e-02	1.369068e-01	2.324568e+01	3.620095e-03	4.262253e-03	7.374151e-05
1.271500e+02	-1.091469e-01	3.091315e-01	-2.310646e+00	-3.536488e-02	-1.240053e-02	8.825740e-05	-1.330225e-01	3.217217e-01	-1.666475e+00	-1.194835e-02	-3.636907e-03	7.697708e-05
1.272000e+02	7.863555e-02	-1.880495e-01	-9.176561e+00	-2.938555e-02	-9.140183e-03	6.123739e-05	-4.709755e-02	1.719280e-01	-8.554449e+00	-2.996475e-02	-1.059713e-02	5.282010e-05
1.272500e+02	-1.795777e-01	5.035246e-01	8.731915e+00	-4.473851e-02	-1.525169e-02	-3.861883e-05	-8.018357e-02	2.151104e-01	9.354443e+00	-1.837496e-02	-5.958231e-03	-2.793016e-05
1.273000e+02	-5.226493e-01	1.500792e+00	3.242649e+01	-5.451374e-02	-1.914159e-02	-1.014788e-04	-5.554479e-02	1.687926e-01	3.297581e+01	5.363364e-03	1.604481e-03	-9.963149e-05
1.273500e+02	-2.379738e-01	3.965767e-01	3.717551e+01	-1.412474e-02	-9.127532e-03	-9.460846e-05	-4.389070e-03	2.124523e-02	3.769654e+01	8.565079e-04	-4.796250e-04	-3.305890e-05
1.274000e+02	3.036490e-02	-7.405109e-01	1.794879e+01	3.060477e-02	-7.745189e-04	-2.006031e-06	2.035154e-02	-2.033796e-01	1.848950e+01	-3.744490e-03	-2.603991e-03	8.403436e-05
1.274500e+02	-2.045739e-02	-1.618182e-01	-5.617563e+00	3.587244e-02	-1.479850e-03	9.536515e-05	6.482609e-04	-3.350124e-01	-4.964309e+00	1.753515e-02	-5.152512e-04	7.183138e-05
1.275000e+02	2.202406e-03	1.622366e-01	-7.398451e+00	3.190383e-02	-1.824428e-03	4.558408e-05	-1.456659e-02	-1.646036e-01	-6.781481e+00	3.180606e-02	-1.073280e-03	4.396068e-05
1.275500e+02	-2.225192e-02	-7.928444e-01	1.351247e+01	5.173787e-02	-1.807724e-03	-5.577896e-05	-1.455597e-03	-2.455353e-01	1.412936e+01	1.399599e-02	-7.751585e-04	-4.533407e-05
1.276000e+02	-4.121629e-02	-1.555293e+00	3.527703e+01	5.374533e-02	-1.161707e-03	-1.026615e-04	-9.374723e-03	-1.425454e-01	3.581501e+01	-7.111270e-03	6.403516e-04	-1.014725e-04
1.276500e+02	1.209553e-01	-1.244723e-01	3.511935e+01	5.998716e-03	5.029162e-03	-8.655869e-05	1.806666e-03	7.479074e-03	3.563625e+01	1.887982e-03	6.545961e-04	-5.024120e-06
1.277000e+02	2.323397e-01	6.952636e-01	1.298782e+01	-3.207775e-02	1.277517e-02	2.421583e-05	7.115305e-02	2.468980e-01	1.355190e+01	2.214699e-03	1.659688e-03	8.817357e-05
1.277500e+02	2.772250e-02	-1.220406e-03	-8.073163e+00	-3.095306e-02	1.382632e-02	9.631122e-05	1.147621e-01	2.774940e-01	-7.420177e+00	-2.074881e-02	8.295184e-03	6.770638e-05
1.278000e+02	-3.245888e-02	-6.760491e-02	-4.773822e+00	-3.114683e-02	1.380149e-02	2.790895e-05	7.027510e-02	1.522404e-01	-4.157425e+00	-2.822568e-02	1.215600e-02	3.069448e-05
1.278500e+02	4.068093e-01	9.681999e-01	1.833536e+01	-5.123453e-02	2.169600e-02	-7.010759e-05	9.071967e-02	2.298602e-01	1.894053e+01	-7.761704e-03	3.523226e-03	-6.117223e-05
1.279000e+02	5.347689e-01	1.319045e+00	3.728655e+01	-4.433815e-02	1.755080e-02	-1.021293e-04	4.962416e-02	1.027672e-01	3.781772e+01	6.444289e-03	-3.325848e-03	-9.650592e-05
1.279500e+02	-2.124048e-01	-1.075194e-01	3.223618e+01	1.236628e-03	-7.585061e-03	-7.423239e-05	-2.413160e-02	-3.674540e-02	3.274978e+01	-3.924687e-03	8.905277e-04	2.279194e-05
1.280000e+02	-4.241856e-01	-5.073013e-01	8.050919e+00	2.717982e-02	-2.500266e-02	4.783461e-05	-1.850295e-01	-2.358827e-01	8.641833e+00	-2.668870e-05	-2.626717e-03	8.741153e-05
1.280500e+02	5.496534e-02	9.824755e-02	-9.580782e+00	2.236639e-02	-2.288655e-02	8.986814e-05	-1.827773e-01	-1.833041e-01	-8.934852e+00	1.946289e-02	-1.793093e-02	6.496008e-05
1.281000e+02	-3.216923e-02	-4.145643e-02	-1.410056e+00	2.637507e-02	-2.605044e-02	5.919005e-06	-1.257424e-01	-1.266430e-01	-7.912841e-01	2.035100e-02	-2.006541e-02	1.342682e-05
1.281500e+02	-8.919914e-01	-9.285037e-01	2.300937e+01	4.203546e-02	-4.052942e-02	-8.347969e-05	-1.619935e-01	-1.748125e-01	2.359864e+01	2.257766e-03	-2.353507e-03	-7.495876e-05
1.282000e+02	-8.088889e-01	-8.919336e-01	3.838070e+01	2.987602e-02	-2.638815e-02	-1.014537e-04	-6.366412e-02	-5.512851e-02	3.890833e+01	-4.013517e-03	4.763864e-03	-8.572729e-05
1.282500e+02	4.245027e-01	1.798603e-01	2.862743e+01	-3.999953e-03	1.468554e-02	-5.808824e-05	7.046282e-02	4.827234e-02	2.914112e+01	4.306904e-03	-3.136294e-03	4.822658e-05
1.283000e+02	4.778530e-01	2.567321e-01	3.357716e+00	-1.672433e-02	3.410560e-02	6.979802e-05	2.884783e-01	1.675182e-01	3.974821e+00	-1.309106e-03	5.875981e-03	8.422770e-05
1.283500e+02	-1.560092e-01	-1.008639e-01	-1.009252e+01	-1.206652e-02	2.831992e-02	8.166563e-05	2.003452e-01	8.169754e-02	-9.457159e+00	-1.300571e-02	2.654997e-02	6.041376e-05
1.284000e+02	2.024259e-01	1.020750e-01	2.560665e+00	-1.702428e-02	3.725506e-02	-1.039026e-05	1.798967e-01	8.636654e-02	3.182671e+00	-1.040779e-02	2.314203e-02	-3.143545e-06
1.284500e+02	1.331805e+00	6.216837e-01	2.734511e+01	-2.525288e-02	5.393609e-02	-9.247410e-05	1.959987e-01	9.291132e-02	2.791650e+01	5.080953e-04	-1.147603e-03	-8.826624e-05
1.285000e+02	8.037830e-01	4.391634e-01	3.852383e+01	-1.524923e-02	2.657247e-02	-9.941483e-05	5.557695e-02	2.037250e-02	3.904910e+01	1.110506e-03	-4.108333e-03	-6.671020e-05
1.285500e+02	-6.273512e-01	-7.314058e-02	2.442049e+01	5.246230e-04	-2.263469e-02	-3.573650e-05	-1.304982e-01	-3.028430e-02	2.494033e+01	-3.181143e-03	4.759485e-03	6.770094e-05
1.286000e+02	-3.882202e-01	-3.651484e-02	-8.796206e-01	3.022339e-03	-3.768228e-02	8.359773e-05	-3.450917e-01	-4.729181e-02	-2.414178e-01	6.432768e-05	-1.061794e-02	7.862458e-05
1.286500e+02	2.064215e-01	3.073298e-02	-9.607737e+00	1.156496e-03	-3.053818e-02	6.675371e-05	-1.855104e-01	-2.488093e-03	-8.982492e+00	2.575529e-03	-3.131092e-02	5.656201e-05
1.287000e+02	-4.425863e-01	-3.652217e-02	6.987579e+00	2.997230e-03	-4.538254e-02	-3.428918e-05	-2.213479e-01	-1.950476e-02	7.610695e+00	1.125942e-03	-2.109714e-02	-2.252118e-05
1.287500e+02	-1.570174e+00	-1.156043e-01	3.116162e+01	4.367006e-03	-5.850613e-02	-1.001513e-04	-1.880766e-01	-1.270819e-02	3.171643e+01	-1.708410e-04	4.671528e-03	-9.642937e-05
1.288000e+02	-5.746091e-01	-1.253322e-01	3.771657e+01	5.022271e-03	-1.996770e-02	-9.599012e-05	-3.243154e-02	2.992839e-03	3.823890e+01	6.045330e-04	1.712207e-03	-4.381664e-05
1.288500e+02	7.078177e-01	-1.629289e-01	1.977024e+01	8.377530e-03	2.749520e-02	-1.190838e-05	1.834625e-01	-2.944276e-02	2.030391e+01	1.448472e-03	-4.839800e-03	8.119310e-05
1.289000e+02	2.114797e-01	-7.318444e-02	-4.470582e+00	1.073526e-02	3.497370e-02	9.456190e-05	3.316003e-01	-8.392323e-02	-3.819730e+00	4.645470e-03	1.494780e-02	7.406034e-05
1.289500e+02	-1.766619e-01	4.650656e-02	-8.169303e+00	9.914509e-03	2.980361e-02	5.260668e-05	1.583439e-01	-5.934669e-02	-7.550813e+00	9.196741e-03	3.060475e-02	4.717451e-05
1.290000e+02	6.658240e-01	-1.970843e-01	1.170519e+01	1.468028e-02	4.794294e-02	-4.711305e-05	2.321222e-01	-6.274998e-02	1.232478e+01	4.967134e-03	1.527140e-02	-3.819826e-05
1.290500e+02	1.514477e+00	-4.532456e-01	3.430103e+01	1.566431e-02	5.326867e-02	-1.017171e-04	1.483717e-01	-4.933178e-02	3.484283e+01	-2.290241e-03	-6.329550e-03	-1.021552e-04
1.291000e+02	2.641573e-01	3.859825e-02	3.599125e+01	-1.736198e-03	1.068034e-02	-9.016893e-05	3.446234e-03	-2.598901e-04	3.650962e+01	-4.306212e-04	1.128987e-03	-1.540108e-05
1.291500e+02	-6.212969e-01	4.093713e-01	1.485711e+01	-1.996382e-02	-2.662173e-02	1.425622e-05	-2.042504e-01	1.209517e-01	1.541189e+01	-5.652758e-04	3.421874e-03	8.713488e-05
1.292000e+02	-3.668946e-02	5.802156e-02	-7.258635e+00	-2.173011e-02	-2.704971e-02	9.553661e-05	-2.527437e-01	1.893487e-01	-6.604613e+00	-1.239456e-02	-1.648260e-02	6.882379e-05
1.292500e+02	8.819440e-02	-7.065194e-02	-5.850020e+00	-2.088977e-02	-2.580441e-02	3.393205e-05	-1.261725e-01	1.060879e-01	-5.233830e+00	-1.930393e-02	-2.462416e-02	3.660426e-05
1.293000e+02	-7.567740e-01	5.845079e-01	1.653447e+01	-3.338810e-02	-4.286159e-02	-6.697899e-05	-2.000647e-01	1.479806e-01	1.714465e+01	-6.705908e-03	-8.196952e-03	-5.589237e-05
1.293500e+02	-1.182391e+00	8.970171e-01	3.663699e+01	-3.011012e-02	-4.019018e-02	-1.032473e-04	-9.469748e-02	8.032606e-02	3.717030e+01	4.889350e-03	5.501994e-03	-9.880445e-05
1.294000e+02	-2.952954e-02	-1.585948e-01	3.340882e+01	5.036802e-03	-3.313544e-03	-7.941657e-05	1.967066e-02	-2.094269e-02	3.392333e+01	-1.448718e-03	-2.998428e-03	1.236241e-05
1.294500e+02	4.028227e-01	-5.676820e-01	9.886589e+00	3.055751e-02	1.945807e-02	3.965445e-05	1.733044e-01	-2.270675e-01	1.046739e+01	1.507514e-03	-1.538889e-03	8.815070e-05
1.295000e+02	-6.024468e-02	4.522901e-02	-9.129831e+00	2.841900e-02	1.615938e-02	9.391501e-05	1.403522e-01	-2.358883e-01	-8.480723e+00	2.112909e-02	1.344289e-02	6.619158e-05
1.295500e+02	4.337631e-03	2.752522e-03	-2.749215e+00	3.095173e-02	1.812437e-02	1.507923e-05	8.684050e-02	-1.510179e-01	-2.131463e+00	2.541840e-02	1.504314e-02	1.995779e-05
1.296000e+02	6.241307e-01	-1.029490e+00	2.128661e+01	4.928780e-02	2.975426e-02	-7.739058e-05	1.302372e-01	-2.044255e-01	2.188218e+01	4.501709e-03	2.539617e-03	-6.968607e-05
1.296500e+02	6.959548e-01	-1.095350e+00	3.808099e+01	3.603401e-02	2.348954e-02	-1.011999e-04	4.350779e-02	-8.514658e-02	3.860984e+01	-6.077064e-03	-2.944766e-03	-9.075882e-05
1.297000e+02	-3.035834e-02	3.804008e-01	3.005960e+01	-1.221004e-02	1.158430e-03	-6.459414e-05	-2.376973e-02	6.605166e-02	3.057259e+01	3.801420e-03	3.144926e-03	3.920495e-05
1.297500e+02	-1.404136e-01	5.745141e-01	5.076356e+00	-3.703174e-02	-7.439080e-03	6.178960e-05	-8.646165e-02	3.104072e-01	5.684053e+00	-4.471741e-03	7.604399e-04	8.558863e-05
1.298000e+02	5.525093e-02	-1.535434e-01	-1.001803e+01	-3.083532e-02	-4.458865e-03	8.457411e-05	-3.249449e-02	2.299218e-01	-9.378576e+00	-2.799767e-02	-5.623235e-03	6.218429e-05
1.298500e+02	-3.370565e-02	1.517347e-01	1.010107e+00	-3.888461e-02	-6.561813e-03	-5.002910e-06	-3.379922e-02	1.872896e-01	1.631010e+00	-2.635830e-02	-4.367559e-03	3.070543e-06
1.299000e+02	-2.490059e-01	1.387992e+00	2.577108e+01	-5.843628e-02	-1.047214e-02	-9.001101e-05	-4.262379e-02	2.231330e-01	2.634917e+01	-3.414386e-04	-1.891973e-05	-8.348325e-05
1.299500e+02	-2.296477e-01	1.003813e+00	3.858297e+01	-3.325489e-02	-8.212768e-03	-1.004317e-04	-5.638359e-03	6.794804e-02	3.910917e+01	5.064102e-03	2.000677e-04	-7.457877e-05
1.300000e+02	-9.475693e-02	-5.680741e-01	2.605993e+01	1.926092e-02	-5.300803e-03	-4.472368e-05	-3.396935e-03	-1.141107e-01	2.657654e+01	-5.425490e-03	-1.784893e-03	6.111839e-05
1.300500e+02	-6.756498e-02	-4.453498e-01	6.435824e-01	3.741433e-02	-6.648034e-03	7.921899e-05	-3.904770e-02	-3.436175e-01	1.274827e+00	8.433549e-03	-2.541133e-03	8.097096e-05
1.301000e+02	1.890862e-02	2.060217e-01	-9.904326e+00	2.975150e-02	-6.756235e-03	7.261159e-05	-4.775182e-02	-1.890176e-01	-9.275647e+00	3.040793e-02	-5.357766e-03	5.799927e-05
1.301500e+02	-6.152302e-02	-3.531874e-01	5.284032e+00	4.290249e-02	-8.488973e-03	-2.498815e-05	-3.663261e-02	-2.112789e-01	5.907258e+00	2.235173e-02	-4.643140e-03	-1.503286e-05
1.302000e+02	-2.890375e-01	-1.518973e+00	2.980197e+01	5.823564e-02	-1.100544e-02	-9.778999e-05	-3.753057e-02	-1.952735e-01	3.036263e+01	-3.472775e-03	7.730188e-04	-9.411871e-05
1.302500e+02	-6.092747e-02	-7.122761e-01	3.812976e+01	2.436496e-02	-1.416100e-03	-9.783590e-05	-1.287865e-02	-4.086551e-02	3.865342e+01	-2.477092e-03	1.219322e-03	-5.279976e-05
1.303000e+02	3.303323e-01	6.167708e-01	2.155560e+01	-2.243020e-02	1.434134e-02	-2.080749e-05	6.619018e-02	1.532165e-01	2.208309e+01	5.416247e-03	-1.881241e-05	7.700811e-05
1.303500e+02	1.531807e-01	2.414313e-01	-3.210839e+00	-3.159349e-02	1.951320e-02	9.145350e-05	1.665955e-01	3.036456e-01	-2.563598e+00	-1.151731e-02	7.496406e-03	7.538135e-05
1.304000e+02	-9.556696e-02	-1.724927e-01	-8.817060e+00	-2.582663e-02	1.707854e-02	5.893333e-05	1.002948e-01	1.419773e-01	-8.196576e+00	-2.721273e-02	1.662790e-02	5.158946e-05
1.304500e+02	3.107817e-01	5.097078e-01	9.912605e+00	-4.105181e-02	2.563485e-02	-4.272733e-05	1.184175e-01	2.020036e-01	1.053417e+01	-1.514879e-02	9.780657e-03	-3.287054e-05
1.305000e+02	8.330236e-01	1.353680e+00	3.321210e+01	-4.858964e-02	2.969274e-02	-1.010395e-04	9.099144e-02	1.427742e-01	3.375817e+01	5.037710e-03	-3.456352e-03	-1.001353e-04
1.305500e+02	1.066574e-01	3.654600e-01	3.674258e+01	-1.389261e-02	3.530748e-03	-9.205078e-05	9.460251e-03	1.117388e-02	3.726255e+01	-3.936744e-04	-6.264282e-04	-2.654824e-05
1.306000e+02	-5.579186e-01	-4.944861e-01	1.671698e+01	1.950843e-02	-2.503789e-02	3.995485e-06	-1.552808e-01	-1.525645e-01	1.726308e+01	-4.053026e-03	9.147714e-04	8.559442e-05
1.306500e+02	-1.081340e-01	-5.941420e-02	-6.315908e+00	2.110162e-02	-2.844887e-02	9.522280e-05	-2.546016e-01	-2.064936e-01	-5.661979e+00	1.151970e-02	-1.483948e-02	7.110582e-05
1.307000e+02	1.138441e-01	8.875698e-02	-6.817787e+00	1.901906e-02	-2.622783e-02	3.956895e-05	-1.361869e-01	-9.263316e-02	-6.201293e+00	1.911560e-02	-2.522662e-02	4.029784e-05
1.307500e+02	-6.806831e-01	-5.227040e-01	1.472180e+01	3.188603e-02	-4.210003e-02	-5.996779e-05	-1.921744e-01	-1.553597e-01	1.533623e+01	7.421030e-03	-1.023743e-02	-4.886486e-05
1.308000e+02	-1.211830e+00	-9.365158e-01	3.586139e+01	3.228179e-02	-4.129581e-02	-1.034925e-04	-1.112323e-01	-7.719716e-02	3.639731e+01	-4.066708e-03	6.052205e-03	-1.015332e-04
1.308500e+02	4.846650e-02	-1.307853e-01	3.447203e+01	6.386016e-03	7.464397e-04	-8.492980e-05	1.463849e-02	7.025988e-03	3.498789e+01	2.039309e-03	-1.517685e-03	2.414972e-06
1.309000e+02	6.745388e-01	2.537314e-01	1.174271e+01	-1.060230e-02	3.364958e-02	3.090077e-05	2.470158e-01	1.049294e-01	1.231336e+01	2.374113e-03	-1.674144e-05	8.840715e-05
1.309500e+02	-1.475645e-02	-3.310371e-02	-8.541221e+00	-8.593911e-03	3.228429e-02	9.615610e-05	2.792059e-01	8.131359e-02	-7.889488e+00	-7.051897e-03	2.237943e-02	6.655682e-05
1.310000e+02	-4.692942e-02	-8.418220e-03	-3.996761e+00	-9.175615e-03	3.351863e-02	2.445476e-05	1.636883e-01	4.345360e-02	-3.379956e+00	-8.260992e-03	2.915858e-02	2.737802e-05
1.310500e+02	1.068982e+00	3.120291e-01	1.952560e+01	-1.573610e-02	5.423950e-02	-7.328302e-05	2.349288e-01	7.408878e-02	2.012712e+01	-1.821488e-03	6.930925e-03	-6.534088e-05
1.311000e+02	1.314983e+00	4.074094e-01	3.764772e+01	-1.399374e-02	4.371446e-02	-1.015149e-04	1.032007e-01	2.458841e-02	3.817783e+01	1.414774e-03	-6.964894e-03	-9.391504e-05
1.311500e+02	-2.830001e-01	8.425164e-02	3.139780e+01	-4.754914e-03	-8.104574e-03	-6.985602e-05	-5.328219e-02	-5.470382e-03	3.191095e+01	-1.911617e-03	3.992854e-03	2.918503e-05
1.312000e+02	-6.360976e-01	1.051661e-02	6.846928e+00	-2.280882e-03	-3.727487e-02	5.324827e-05	-3.101407e-01	-4.453665e-03	7.444679e+00	-1.990375e-03	-2.600182e-03	8.671694e-05
1.312500e+02	1.343485e-01	1.695701e-02	-9.802375e+00	-3.646389e-03	-3.143129e-02	8.752063e-05	-2.460136e-01	2.613564e-02	-9.158958e+00	-1.657745e-03	-2.731281e-02	6.436698e-05
1.313000e+02	-9.203666e-02	2.061833e-03	-4.680297e-01	-3.607200e-03	-3.781981e-02	9.825487e-08	-1.828173e-01	1.711784e-02	1.516347e-01	-2.644813e-03	-2.777209e-02	8.723189e-06
1.313500e+02	-1.334811e+00	1.100120e-01	2.413271e+01	-4.934621e-03	-5.868162e-02	-8.630934e-05	-2.332852e-01	1.514239e-02	2.471754e+01	-2.693236e-04	-2.036713e-03	-7.798072e-05
1.314000e+02	-1.136889e+00	5.408279e-02	3.850639e+01	-1.239321e-03	-3.767008e-02	-1.012323e-04	-7.728482e-02	1.428541e-02	3.903346e+01	1.133681e-03	5.690240e-03	-8.199964e-05
1.314500e+02	4.585892e-01	-2.258424e-01	2.762703e+01	9.354020e-03	1.439579e-02	-5.336406e-05	9.335900e-02	-2.771742e-02	2.814157e+01	2.930267e-04	-5.521415e-03	5.382748e-05
1.315000e+02	4.666520e-01	-1.972523e-01	2.248406e+00	1.597775e-02	3.455223e-02	7.419956e-05	3.165024e-01	-1.207521e-01	2.871458e+00	4.069121e-03	5.812960e-03	8.305257e-05
1.315500e+02	-1.855283e-01	6.354848e-02	-1.006325e+01	1.426726e-02	2.711040e-02	7.855890e-05	1.822828e-01	-1.004847e-01	-9.430591e+00	1.263136e-02	2.739423e-02	5.928516e-05
1.316000e+02	2.521381e-01	-1.144940e-01	3.631250e+00	1.858325e-02	3.773912e-02	-1.522710e-05	1.857370e-01	-8.621475e-02	4.253851e+00	1.092405e-02	2.183221e-02	-7.573451e-06
1.316500e+02	1.355929e+00	-6.553237e-01	2.835469e+01	2.584135e-02	5.366987e-02	-9.450960e-05	1.901957e-01	-9.096938e-02	2.892177e+01	-1.027029e-03	-1.987192e-03	-9.100003e-05
1.317000e+02	7.790176e-01	-3.055492e-01	3.841083e+01	9.674342e-03	2.647429e-02	-9.870210e-05	4.434808e-02	-2.664249e-02	3.893551e+01	-2.232760e-03	-2.927956e-03	-6.126678e-05
1.317500e+02	-4.789471e-01	4.567979e-01	2.329391e+01	-1.822732e-02	-1.609079e-02	-2.978727e-05	-1.154008e-01	9.000235e-02	2.381640e+01	1.594906e-03	5.422673e-03	7.164265e-05
1.318000e+02	-2.424442e-01	2.516907e-01	-1.844510e+00	-2.721727e-02	-2.593133e-02	8.671823e-05	-2.547492e-01	2.392573e-01	-1.202210e+00	-8.986021e-03	-7.742082e-03	7.731319e-05
1.318500e+02	1.514763e-01	-1.410321e-01	-9.335159e+00	-2.300365e-02	-2.030689e-02	6.338533e-05	-1.149542e-01	1.376931e-01	-8.712058e+00	-2.284467e-02	-2.194141e-02	5.468639e-05
1.319000e+02	-3.494761e-01	3.641366e-01	8.146389e+00	-3.411919e-02	-3.183173e-02	-3.815316e-05	-1.599512e-01	1.627775e-01	8.769190e+00	-1.474634e-02	-1.340974e-02	-2.668633e-05
1.319500e+02	-1.089220e+00	1.150974e+00	3.201584e+01	-4.213172e-02	-4.001085e-02	-1.009249e-04	-1.225967e-01	1.321931e-01	3.256692e+01	4.002755e-03	3.491712e-03	-9.818175e-05
1.320000e+02	-4.067935e-01	2.987994e-01	3.736982e+01	-1.019124e-02	-1.491189e-02	-9.486678e-05	-1.499590e-02	2.188130e-02	3.789126e+01	1.217612e-03	1.477302e-04	-3.697642e-05
1.320500e+02	3.288446e-01	-6.610664e-01	1.855914e+01	2.770827e-02	1.153543e-02	-5.480960e-06	9.970645e-02	-1.725406e-01	1.909747e+01	-2.517219e-03	-4.012595e-03	8.329824e-05
1.321000e+02	5.696166e-02	-1.730630e-01	-5.248245e+00	3.352449e-02	1.350223e-02	9.530266e-05	1.403270e-01	-3.059449e-01	-4.595738e+00	1.563317e-02	6.455109e-03	7.265030e-05
1.321500e+02	-6.807733e-02	1.545334e-01	-7.668882e+00	2.967041e-02	1.132205e-02	4.785633e-05	5.472937e-02	-1.582395e-01	-7.051373e+00	2.947777e-02	1.216449e-02	4.493892e-05
1.322000e+02	2.921430e-01	-7.008223e-01	1.290899e+01	4.744245e-02	1.935384e-02	-5.261653e-05	9.895339e-02	-2.218340e-01	1.352678e+01	1.370732e-02	5.309813e-03	-4.282734e-05
1.322500e+02	6.028126e-01	-1.446207e+00	3.496448e+01	5.008867e-02	2.116671e-02	-1.024035e-04	5.239551e-02	-1.388539e-01	3.550375e+01	-6.634683e-03	-2.313523e-03	-1.019249e-04
1.323000e+02	1.726227e-01	-1.014769e-01	3.542307e+01	4.658884e-03	7.391499e-03	-8.774917e-05	-7.170682e-04	5.133547e-03	3.594039e+01	1.169690e-03	1.267011e-03	-8.458269e-06
1.323500e+02	-7.376477e-02	7.332092e-01	1.361113e+01	-3.411254e-02	-1.458178e-03	2.088839e-05	-3.602009e-02	2.468843e-01	1.417206e+01	1.668866e-03	2.487040e-03	8.782952e-05
1.324000e+02	2.427179e-02	2.894164e-02	-7.816186e+00	-3.417067e-02	-1.356006e-04	9.610561e-05	-1.126853e-02	3.064974e-01	-7.162733e+00	-2.176701e-02	-9.370844e-04	6.824169e-05
1.324500e+02	-6.600302e-04	-8.910202e-02	-5.144224e+00	-3.377380e-02	-1.629787e-04	2.972253e-05	2.094590e-03	1.655705e-01	-4.527960e+00	-3.093215e-02	-5.711883e-04	3.246686e-05
