TIME	KIN_EN	STRAIN_EN	GRAV_EN	MECH_EN	TIMESTEP	F_CRIT	M_CRIT	DISP_CRIT	ROT_CRIT	
2.387500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821981e-04	1.000047e-04	2.637030e-06	4.114545e-06	
2.388000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.822038e-04	1.000047e-04	2.082840e-06	3.675247e-06	
2.388500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821570e-04	1.000047e-04	7.876239e-07	2.776337e-06	
2.389000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821882e-04	1.000047e-04	2.728231e-06	2.701569e-06	
2.389500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821849e-04	1.000047e-04	1.873987e-06	4.206389e-06	
2.390000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821496e-04	1.000047e-04	1.027630e-06	4.607123e-06	
2.390500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821817e-04	1.000047e-04	2.770596e-06	3.101228e-06	
2.391000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821714e-04	1.000047e-04	1.671499e-06	3.023275e-06	
2.391500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821382e-04	1.000047e-04	1.266287e-06	2.229235e-06	
2.392000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821732e-04	1.000047e-04	2.803749e-06	2.646533e-06	
2.392500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821520e-04	1.000047e-04	1.426279e-06	3.401555e-06	
2.393000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821284e-04	1.000047e-04	1.496850e-06	4.560014e-06	
2.393500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821624e-04	1.000047e-04	2.793355e-06	3.305516e-06	
2.394000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821332e-04	1.000047e-04	1.195720e-06	3.625845e-06	
2.394500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821188e-04	1.000047e-04	1.724478e-06	2.152792e-06	
2.395000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821529e-04	1.000047e-04	2.767512e-06	3.179798e-06	
2.395500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821305e-04	1.000047e-04	1.057018e-06	4.640552e-06	
2.396000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821243e-04	1.000047e-04	1.927178e-06	5.158718e-06	
2.396500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821555e-04	1.000047e-04	2.706711e-06	3.730436e-06	
2.397000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821057e-04	1.000047e-04	7.338421e-07	4.007450e-06	
2.397500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821080e-04	1.000047e-04	2.126042e-06	1.893006e-06	
2.398000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821366e-04	1.000047e-04	2.620696e-06	3.632609e-06	
2.398500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821167e-04	1.000047e-04	1.106352e-06	5.018767e-06	
2.399000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821253e-04	1.000047e-04	2.287529e-06	4.740890e-06	
2.399500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821496e-04	1.000047e-04	2.511209e-06	3.748677e-06	
2.400000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820981e-04	1.000047e-04	7.132897e-07	3.599756e-06	
2.400500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821141e-04	1.000047e-04	2.447155e-06	2.475257e-06	
2.401000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821330e-04	1.000047e-04	2.369325e-06	3.961715e-06	
2.401500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821037e-04	1.000047e-04	9.771532e-07	4.562730e-06	
2.402000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821239e-04	1.000047e-04	2.560688e-06	3.728648e-06	
2.402500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821372e-04	1.000047e-04	2.217117e-06	3.189123e-06	
2.403000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820920e-04	1.000047e-04	8.190920e-07	2.569694e-06	
2.403500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821180e-04	1.000047e-04	2.671049e-06	2.682465e-06	
2.404000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821232e-04	1.000047e-04	2.024809e-06	3.579837e-06	
2.404500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820868e-04	1.000047e-04	8.970263e-07	4.070806e-06	
2.405000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821145e-04	1.000047e-04	2.733245e-06	3.380029e-06	
2.405500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821130e-04	1.000047e-04	1.834054e-06	3.332269e-06	
2.406000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820731e-04	1.000047e-04	1.088026e-06	2.215296e-06	
2.406500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.821046e-04	1.000047e-04	2.788582e-06	2.382432e-06	
2.407000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820928e-04	1.000047e-04	1.601685e-06	3.995783e-06	
2.407500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820635e-04	1.000047e-04	1.323694e-06	5.236333e-06	
2.408000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820947e-04	1.000047e-04	2.797757e-06	3.752282e-06	
2.408500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820752e-04	1.000047e-04	1.380170e-06	3.959365e-06	
2.409000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820553e-04	1.000047e-04	1.557472e-06	1.992220e-06	
2.409500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820876e-04	1.000047e-04	2.794124e-06	3.113474e-06	
2.410000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820652e-04	1.000047e-04	1.119285e-06	4.893747e-06	
2.410500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820542e-04	1.000047e-04	1.772831e-06	5.418858e-06	
2.411000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820844e-04	1.000047e-04	2.752401e-06	3.699705e-06	
2.411500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820448e-04	1.000047e-04	8.770904e-07	4.026636e-06	
2.412000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820430e-04	1.000047e-04	1.984017e-06	2.210814e-06	
2.412500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820716e-04	1.000047e-04	2.688707e-06	3.559572e-06	
2.413000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820472e-04	1.000047e-04	1.008987e-06	4.868028e-06	
2.413500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820525e-04	1.000047e-04	2.162314e-06	4.595728e-06	
2.414000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820773e-04	1.000047e-04	2.596947e-06	3.363589e-06	
2.414500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820282e-04	1.000047e-04	7.353655e-07	3.332481e-06	
2.415000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820417e-04	1.000047e-04	2.337346e-06	2.551057e-06	
2.415500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820622e-04	1.000047e-04	2.474896e-06	3.450011e-06	
2.416000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820250e-04	1.000047e-04	8.175249e-07	3.903703e-06	
2.416500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820432e-04	1.000047e-04	2.469618e-06	3.288364e-06	
2.417000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820586e-04	1.000047e-04	2.338564e-06	3.006976e-06	
2.417500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820127e-04	1.000047e-04	7.966584e-07	2.750045e-06	
2.418000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820378e-04	1.000047e-04	2.598742e-06	2.498468e-06	
2.418500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820460e-04	1.000047e-04	2.164243e-06	3.352526e-06	
2.419000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820185e-04	1.000047e-04	1.048369e-06	4.752335e-06	
2.419500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820461e-04	1.000047e-04	2.680607e-06	3.973474e-06	
2.420000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820480e-04	1.000047e-04	1.986713e-06	3.758206e-06	
2.420500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820002e-04	1.000047e-04	9.049287e-07	2.742481e-06	
2.421000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820324e-04	1.000047e-04	2.757658e-06	2.123565e-06	
2.421500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820249e-04	1.000047e-04	1.768405e-06	4.397027e-06	
2.422000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819989e-04	1.000047e-04	1.147735e-06	5.537959e-06	
2.422500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820315e-04	1.000046e-04	2.786752e-06	3.971314e-06	
2.423000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820170e-04	1.000046e-04	1.557637e-06	4.013556e-06	
2.423500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819891e-04	1.000046e-04	1.384198e-06	2.256332e-06	
2.424000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820239e-04	1.000046e-04	2.804922e-06	2.927907e-06	
2.424500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819982e-04	1.000046e-04	1.305722e-06	4.808060e-06	
2.425000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819795e-04	1.000046e-04	1.609763e-06	5.291661e-06	
2.425500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820128e-04	1.000046e-04	2.782163e-06	3.429071e-06	
2.426000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819790e-04	1.000046e-04	1.069746e-06	3.756418e-06	
2.426500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819691e-04	1.000046e-04	1.831232e-06	2.375310e-06	
2.427000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.820019e-04	1.000046e-04	2.741116e-06	3.273375e-06	
2.427500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819690e-04	1.000046e-04	8.442515e-07	4.384099e-06	
2.428000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819668e-04	1.000046e-04	2.024781e-06	4.090532e-06	
2.428500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819964e-04	1.000046e-04	2.667791e-06	2.765853e-06	
2.429000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819474e-04	1.000046e-04	7.343225e-07	2.829500e-06	
2.429500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819534e-04	1.000046e-04	2.214451e-06	2.497110e-06	
2.430000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819796e-04	1.000046e-04	2.567157e-06	3.102916e-06	
2.430500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819525e-04	1.000046e-04	9.836463e-07	3.945614e-06	
2.431000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819642e-04	1.000046e-04	2.364895e-06	4.023150e-06	
2.431500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819859e-04	1.000046e-04	2.446813e-06	3.514395e-06	
2.432000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819371e-04	1.000046e-04	7.242161e-07	3.358367e-06	
2.432500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819558e-04	1.000046e-04	2.512524e-06	2.166744e-06	
2.433000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819714e-04	1.000046e-04	2.291616e-06	3.784758e-06	
2.433500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819495e-04	1.000046e-04	1.128563e-06	5.058228e-06	
2.434000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819717e-04	1.000046e-04	2.613299e-06	4.326408e-06	
2.434500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819815e-04	1.000046e-04	2.129013e-06	3.932960e-06	
2.435000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819312e-04	1.000046e-04	7.166897e-07	3.102496e-06	
2.435500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819587e-04	1.000046e-04	2.710837e-06	2.300946e-06	
2.436000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819599e-04	1.000046e-04	1.925410e-06	4.509652e-06	
2.436500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819332e-04	1.000046e-04	1.100620e-06	5.438369e-06	
2.437000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819619e-04	1.000046e-04	2.759825e-06	3.934359e-06	
2.437500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819562e-04	1.000046e-04	1.726697e-06	3.793040e-06	
2.438000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819218e-04	1.000046e-04	1.206796e-06	2.343997e-06	
2.438500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819536e-04	1.000046e-04	2.800417e-06	2.734296e-06	
2.439000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819374e-04	1.000046e-04	1.485585e-06	4.402187e-06	
2.439500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819126e-04	1.000046e-04	1.439687e-06	4.775984e-06	
2.440000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819437e-04	1.000046e-04	2.796471e-06	2.988929e-06	
2.440500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819197e-04	1.000046e-04	1.258070e-06	3.219847e-06	
2.441000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819048e-04	1.000046e-04	1.669332e-06	2.380263e-06	
2.441500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819363e-04	1.000046e-04	2.778245e-06	2.802472e-06	
2.442000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819037e-04	1.000046e-04	9.925566e-07	3.607170e-06	
2.442500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818971e-04	1.000046e-04	1.876823e-06	4.242289e-06	
2.443000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819260e-04	1.000046e-04	2.723767e-06	3.175550e-06	
2.443500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818817e-04	1.000046e-04	7.471329e-07	3.501369e-06	
2.444000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818841e-04	1.000046e-04	2.080056e-06	2.282883e-06	
2.444500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819107e-04	1.000046e-04	2.645146e-06	3.435740e-06	
2.445000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818898e-04	1.000046e-04	1.082443e-06	4.598250e-06	
2.445500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818985e-04	1.000046e-04	2.247220e-06	4.692927e-06	
2.446000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819211e-04	1.000046e-04	2.541373e-06	3.785748e-06	
2.446500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818685e-04	1.000046e-04	7.149710e-07	3.755537e-06	
2.447000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818850e-04	1.000046e-04	2.411983e-06	1.933715e-06	
2.447500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819026e-04	1.000046e-04	2.405877e-06	3.939375e-06	
2.448000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818822e-04	1.000046e-04	1.131211e-06	4.999558e-06	
2.448500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819029e-04	1.000046e-04	2.531819e-06	4.402321e-06	
2.449000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.819152e-04	1.000046e-04	2.258991e-06	3.846828e-06	
2.449500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818660e-04	1.000046e-04	7.087656e-07	3.236982e-06	
2.450000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818929e-04	1.000046e-04	2.648678e-06	2.554566e-06	
2.450500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818975e-04	1.000046e-04	2.072544e-06	4.316521e-06	
2.451000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818670e-04	1.000046e-04	1.003829e-06	4.951501e-06	
2.451500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818959e-04	1.000046e-04	2.717452e-06	3.628837e-06	
2.452000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818940e-04	1.000046e-04	1.886147e-06	3.326277e-06	
2.452500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818519e-04	1.000046e-04	1.027630e-06	2.233600e-06	
2.453000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818848e-04	1.000046e-04	2.780087e-06	2.734459e-06	
2.453500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818732e-04	1.000046e-04	1.658404e-06	3.807855e-06	
2.454000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818409e-04	1.000046e-04	1.265029e-06	3.977363e-06	
2.454500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818737e-04	1.000046e-04	2.795898e-06	3.076488e-06	
2.455000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818548e-04	1.000046e-04	1.439842e-06	3.213650e-06	
2.455500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818320e-04	1.000046e-04	1.500168e-06	2.230685e-06	
2.456000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818663e-04	1.000046e-04	2.799257e-06	2.739891e-06	
2.456500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818396e-04	1.000046e-04	1.182129e-06	4.160226e-06	
2.457000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818255e-04	1.000046e-04	1.719258e-06	5.028935e-06	
2.457500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818578e-04	1.000046e-04	2.763963e-06	3.541407e-06	
2.458000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818195e-04	1.000046e-04	9.416098e-07	3.935930e-06	
2.458500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818140e-04	1.000046e-04	1.934026e-06	1.926734e-06	
2.459000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818451e-04	1.000046e-04	2.707789e-06	3.502641e-06	
2.459500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818261e-04	1.000046e-04	1.104036e-06	4.968098e-06	
2.460000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818277e-04	1.000046e-04	2.117746e-06	5.071833e-06	
2.460500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818553e-04	1.000046e-04	2.622123e-06	3.805627e-06	
2.461000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818032e-04	1.000046e-04	7.369030e-07	3.890758e-06	
2.461500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818126e-04	1.000046e-04	2.297928e-06	2.236285e-06	
2.462000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818363e-04	1.000046e-04	2.507135e-06	3.818479e-06	
2.462500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818133e-04	1.000046e-04	1.055752e-06	4.828922e-06	
2.463000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818279e-04	1.000046e-04	2.436326e-06	4.184414e-06	
2.463500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818468e-04	1.000046e-04	2.376213e-06	3.509145e-06	
2.464000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818005e-04	1.000046e-04	7.717157e-07	3.110793e-06	
2.464500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818216e-04	1.000046e-04	2.571503e-06	2.644832e-06	
2.465000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818338e-04	1.000046e-04	2.208148e-06	3.846809e-06	
2.465500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.817966e-04	1.000046e-04	8.373542e-07	4.128630e-06	
2.466000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818206e-04	1.000046e-04	2.659576e-06	3.060862e-06	
2.466500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818267e-04	1.000046e-04	2.035501e-06	2.923682e-06	
2.467000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.817839e-04	1.000046e-04	8.427014e-07	2.244029e-06	
2.467500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818125e-04	1.000046e-04	2.743739e-06	2.578552e-06	
2.468000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818097e-04	1.000046e-04	1.821616e-06	3.438957e-06	
2.468500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.817779e-04	1.000046e-04	1.088026e-06	4.814526e-06	
2.469000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818073e-04	1.000046e-04	2.779471e-06	3.679866e-06	
2.469500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.817974e-04	1.000046e-04	1.614936e-06	3.676888e-06	
2.470000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.817684e-04	1.000046e-04	1.325132e-06	2.074053e-06	
2.470500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.818002e-04	1.000046e-04	2.805149e-06	2.753504e-06	
2.471000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.817796e-04	1.000046e-04	1.366392e-06	4.575464e-06	
2.471500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.817599e-04	1.000046e-04	1.553727e-06	5.476363e-06	
2.472000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.817904e-04	1.000046e-04	2.788791e-06	3.696255e-06	
2.472500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.817620e-04	1.000046e-04	1.132744e-06	4.093658e-06	
