TIME	X	Y	Z	ROTX	ROTY	ROTZ	FX	FY	FZ	MX	MY	MZ	FXROT	FYROT	FZROT	MXROT	MYROT	MZROT	dX	dY	dZ	dROTX	dROTY	dROTZ	ddX	ddY	ddZ	ddROTX	ddROTY	ddROTZ
4.850000e+00	-4.304124e-15	3.119185e-03	-1.620095e+00	5.324252e-03	-1.570790e+00	-5.324252e-03	2.486490e-27	8.049117e-15	8.171241e-14	2.360317e-16	-3.702013e-29	1.242797e-30	8.165597e-14	8.602860e-15	-2.919649e-27	7.599935e-31	-4.173698e-29	-2.360317e-16	2.306657e-14	1.349471e-01	5.076890e-01	-1.364584e-01	-5.200058e-13	-5.115528e-14	2.285439e-12	7.619568e-03	1.320900e+01	-8.202872e-01	-8.968054e-12	-1.392148e-12
4.900000e+00	-1.416497e-15	9.192368e-03	-1.591741e+00	2.004536e-03	-1.570795e+00	-2.004536e-03	9.188652e-27	-6.245005e-16	-4.902745e-13	-1.981930e-16	-2.282576e-28	-4.948170e-30	-4.902713e-13	-1.875803e-15	4.004973e-28	-4.929054e-31	-2.253328e-28	1.981930e-16	9.243850e-14	1.079802e-01	6.264706e-01	-3.261371e-02	-1.401222e-13	-1.601042e-13	7.887714e-13	-9.039769e-01	-4.846613e+00	4.008347e+00	1.862567e-11	-2.718009e-12
4.950000e+00	1.398982e-15	1.329823e-02	-1.576144e+00	1.111177e-03	-1.570796e+00	-1.111177e-03	-5.881747e-27	-4.780898e-15	3.552714e-15	8.109835e-17	-1.755608e-28	-1.212632e-30	3.559474e-15	-4.775867e-15	5.886383e-27	-1.306390e-30	-1.758957e-28	-8.109835e-17	2.018067e-14	5.625422e-02	-2.620058e-03	-1.288473e-02	7.537543e-13	-2.676018e-13	-2.934442e-12	-1.121548e+00	-1.773861e+01	-2.014599e+00	1.740384e-11	-1.738126e-12
5.000000e+00	-6.767745e-16	1.433923e-02	-1.592342e+00	-1.043252e-03	-1.570796e+00	1.043252e-03	-5.957478e-27	-3.504141e-15	2.486900e-14	-1.040836e-17	-3.241565e-28	1.147223e-30	2.486432e-14	-3.537172e-15	6.591029e-27	4.393078e-31	-3.242437e-28	1.040836e-17	-1.032109e-13	-1.461411e-02	-6.452732e-01	-9.683948e-02	4.787759e-13	-2.257778e-13	-2.156759e-12	-1.614579e+00	-9.596029e+00	-1.455426e+00	-2.076274e-11	2.599032e-12
5.050000e+00	-4.468679e-15	1.155268e-02	-1.621885e+00	-5.673604e-03	-1.570789e+00	5.673604e-03	1.575197e-26	4.496403e-15	6.750156e-13	-3.027119e-16	1.129951e-28	5.720776e-30	6.750305e-13	-3.798896e-16	-9.760440e-29	-4.535357e-31	1.085257e-28	3.027119e-16	-4.846525e-14	-9.684787e-02	-5.364662e-01	-1.389832e-01	-6.241699e-13	-2.450171e-14	3.262696e-12	-1.664739e+00	1.002425e+01	-4.345068e-01	-2.291540e-11	5.004313e-12
5.100000e+00	-3.411791e-15	5.160394e-03	-1.631749e+00	-6.984214e-03	-1.570785e+00	6.984214e-03	1.363152e-27	1.776357e-15	1.207923e-13	-2.185753e-16	-1.742722e-29	-2.774025e-30	1.208033e-13	7.021455e-16	-2.330391e-27	-1.181681e-30	-2.051212e-29	2.185753e-16	9.074078e-14	-1.588437e-01	1.419227e-01	7.223425e-02	-6.241555e-13	5.340311e-14	2.465071e-12	-9.567000e-01	1.593013e+01	7.330253e+00	1.527644e-11	-6.459560e-13
5.150000e+00	9.126454e-16	-3.142390e-03	-1.612673e+00	-2.022358e-03	-1.570795e+00	2.022358e-03	-1.413639e-27	1.057487e-14	-2.557954e-13	-6.606923e-16	1.913097e-28	-1.296286e-29	-2.557673e-13	1.123350e-14	6.744526e-27	8.797787e-31	1.811698e-28	6.606923e-16	8.223668e-14	-1.732677e-01	6.210859e-01	1.804721e-01	1.399624e-13	-9.423295e-14	-1.926850e-12	1.569999e-01	5.352019e+00	-1.278908e+00	1.530290e-11	-4.511788e-12
5.200000e+00	1.753106e-15	-1.054009e-02	-1.585894e+00	1.438401e-03	-1.570796e+00	-1.438401e-03	-1.438882e-27	6.120104e-15	-3.268497e-13	2.051320e-16	-5.669713e-28	-2.349377e-30	-3.268603e-13	5.521493e-15	3.381631e-27	-2.495266e-30	-5.626741e-28	-2.051320e-16	-4.861826e-14	-1.226402e-01	4.500843e-01	-4.216775e-03	4.387243e-13	-1.266782e-13	-3.077265e-12	1.582915e+00	-9.268065e+00	-5.303689e+00	-2.415471e-13	1.935462e-12
5.250000e+00	-2.144271e-15	-1.464210e-02	-1.579201e+00	1.123830e-03	-1.570796e+00	-1.123830e-03	-8.683781e-27	4.024558e-15	1.705303e-13	2.419939e-16	1.127633e-28	-2.194853e-30	1.705243e-13	4.268567e-15	1.103172e-26	8.678027e-31	1.173359e-28	-2.419939e-16	-1.072768e-13	-4.144039e-02	-1.823480e-01	-1.180420e-02	3.120576e-13	2.102310e-13	9.622443e-14	1.651384e+00	-1.490237e+01	3.282879e+00	-4.052361e-12	9.876793e-12
5.300000e+00	-5.756214e-15	-1.467800e-02	-1.598711e+00	2.058798e-03	-1.570795e+00	-2.058798e-03	4.240916e-27	8.743006e-16	-2.842171e-14	-8.673620e-19	-3.920723e-28	2.154982e-30	-2.842390e-14	7.997947e-16	-4.825496e-27	3.164819e-30	-3.920677e-28	8.673620e-19	-3.720088e-14	4.000436e-02	-5.980482e-01	5.942173e-02	-9.194984e-15	4.373787e-13	2.271715e-12	1.613902e+00	-3.921760e+00	1.856120e-01	-8.019752e-12	9.914599e-13
5.350000e+00	-5.311506e-15	-1.090059e-02	-1.624142e+00	4.238383e-03	-1.570792e+00	-4.238383e-03	3.029226e-28	1.310063e-14	-3.268497e-13	-9.714470e-17	8.674614e-29	4.439093e-30	-3.269156e-13	1.133661e-14	-4.479058e-27	2.784532e-30	8.813046e-29	9.714470e-17	5.498918e-14	1.110920e-01	-4.191997e-01	5.158376e-02	-3.318867e-13	2.303614e-13	1.558525e-12	1.293653e+00	8.576123e+00	-3.850072e-01	-5.402749e-12	-7.563808e-12
5.400000e+00	-2.284811e-15	-4.197714e-03	-1.629513e+00	3.330265e-03	-1.570794e+00	-3.330265e-03	-4.569082e-27	7.618906e-15	0.000000e+00	-3.408733e-16	1.641246e-28	1.485607e-30	-3.230579e-17	7.618837e-15	4.401912e-27	3.211720e-30	1.716193e-28	3.408733e-16	6.607865e-14	1.570232e-01	2.043588e-01	-9.783385e-02	-4.564227e-13	8.270661e-14	-6.693675e-13	6.686046e-01	1.506787e+01	-4.723915e+00	-5.639422e-13	7.496024e-14
5.450000e+00	-2.428900e-16	4.004829e-03	-1.608636e+00	-9.068198e-05	-1.570796e+00	9.068198e-05	2.524355e-27	-5.793283e-14	-1.811884e-13	-4.943443e-16	-2.706875e-28	-7.956527e-30	-1.811951e-13	-5.791190e-14	2.818581e-27	2.549803e-30	-2.580531e-28	4.943443e-16	1.559818e-14	1.710785e-01	6.307069e-01	-7.639387e-02	-1.127540e-13	5.885448e-14	-1.236437e-12	2.277367e-02	4.166359e+00	3.863943e+00	1.184219e-11	-8.217588e-13
5.500000e+00	1.281662e-16	1.142818e-02	-1.582957e+00	1.277814e-03	-1.570796e+00	-1.277814e-03	-1.565100e-27	1.460637e-14	-3.552714e-14	-3.313324e-16	-1.090900e-28	-2.654317e-30	-3.555085e-14	1.454855e-14	1.618565e-27	1.201700e-30	-1.013537e-28	3.313324e-16	-7.559298e-16	1.258555e-01	3.964734e-01	1.460908e-01	5.185311e-13	-1.468990e-13	2.791546e-13	-1.522615e+00	-1.058536e+01	4.840194e+00	1.315058e-11	-6.317517e-12
5.550000e+00	1.337219e-16	1.568097e-02	-1.580033e+00	3.398262e-03	-1.570794e+00	-3.398262e-03	-4.644813e-27	0.000000e+00	0.000000e+00	-1.431149e-16	-6.808326e-29	-7.532819e-30	-8.766523e-41	4.119763e-41	4.644813e-27	-9.939288e-30	-6.684584e-29	1.431149e-16	9.781581e-16	4.425608e-02	-2.795086e-01	-3.809715e-02	6.704943e-13	-4.262772e-13	-1.283002e-13	-1.704904e+00	-1.547583e+01	-9.366394e+00	-3.609819e-12	-4.930811e-12
5.600000e+00	-2.486342e-16	1.559611e-02	-1.603391e+00	-1.446242e-03	-1.570796e+00	1.446242e-03	-5.048710e-27	-1.165734e-15	-3.694822e-13	9.020648e-17	-2.277350e-28	-3.329815e-30	-3.694837e-13	-4.853634e-16	-7.353226e-27	-7.046245e-31	-2.266768e-28	-9.020648e-17	-1.627240e-14	-4.765062e-02	-6.548169e-01	-2.086322e-01	-6.603027e-14	-3.906035e-13	-4.894852e-13	-1.926954e+00	-2.193059e+00	5.597605e-01	-2.219044e-11	4.486288e-12
5.650000e+00	-9.247601e-16	1.112549e-02	-1.628052e+00	-7.756007e-03	-1.570782e+00	7.756007e-03	-2.170945e-27	3.669287e-14	-1.989520e-13	-2.177113e-16	-2.612810e-28	1.683387e-31	-1.985799e-13	3.865575e-14	4.997384e-28	-5.215660e-30	-2.662669e-28	2.177113e-16	-1.077264e-14	-1.311741e-01	-3.316433e-01	-1.127235e-01	-7.642447e-13	-5.243185e-14	5.096489e-13	-1.499481e+00	1.223450e+01	2.823784e+00	-8.473128e-12	8.281709e-12
5.700000e+00	-6.817646e-16	3.475083e-03	-1.627521e+00	-6.969274e-03	-1.570785e+00	6.969274e-03	-7.976961e-27	5.551115e-15	1.882938e-13	2.936020e-16	-4.464450e-28	9.013317e-30	1.883357e-13	3.880082e-15	4.381969e-27	-6.855044e-31	-4.397889e-28	-2.936020e-16	2.049246e-14	-1.748420e-01	3.529094e-01	1.527915e-01	-5.334696e-13	7.180327e-14	7.024038e-13	-4.559416e-01	1.466209e+01	6.967978e+00	1.334569e-11	-1.287963e-12
5.750000e+00	2.376970e-16	-5.133698e-03	-1.602447e+00	-5.522477e-05	-1.570796e+00	5.522477e-05	-1.161203e-26	1.327063e-15	4.227729e-13	-3.581189e-16	1.963528e-29	-8.742310e-30	4.227730e-13	1.297336e-15	8.430202e-28	4.036833e-31	1.247075e-29	3.581189e-16	1.628601e-14	-1.695092e-01	6.500365e-01	1.993406e-01	2.933720e-13	4.803571e-14	-6.084841e-13	4.817208e-01	1.295118e-01	-3.093683e+00	1.864943e-11	8.604782e-14
5.800000e+00	-6.643319e-16	-1.204846e-02	-1.579771e+00	3.320146e-03	-1.570794e+00	-3.320146e-03	3.294283e-27	3.408385e-14	2.842171e-13	-1.726058e-16	6.413906e-29	-7.766994e-31	2.840705e-13	3.528502e-14	-2.322791e-27	-1.316113e-30	6.177097e-29	1.726058e-16	-5.236716e-14	-1.070812e-01	2.570210e-01	-2.743410e-02	7.898967e-13	2.107907e-13	-1.882783e-12	1.759787e+00	-1.318686e+01	-5.496702e+00	4.095757e-12	5.396511e-12
5.850000e+00	-4.367693e-15	-1.516814e-02	-1.583385e+00	3.497481e-03	-1.570793e+00	-3.497481e-03	-7.270142e-27	3.302913e-15	-2.415845e-13	-1.908196e-17	-1.641243e-28	1.913921e-30	-2.415968e-13	2.227077e-15	2.525630e-29	2.072766e-30	-1.640986e-28	1.908196e-17	-9.576726e-14	-1.770622e-02	-4.016014e-01	3.646569e-02	3.359981e-13	3.737936e-13	-1.914812e-13	1.805974e+00	-1.316284e+01	5.794461e+00	-1.779102e-11	1.700369e-12
5.900000e+00	-7.382395e-15	-1.394966e-02	-1.609124e+00	5.411730e-03	-1.570790e+00	-5.411730e-03	4.947736e-27	3.969047e-15	-1.563194e-13	3.469452e-17	-3.919412e-29	-2.162518e-30	-1.563430e-13	2.891854e-15	-9.173338e-27	-9.602533e-31	-3.972980e-29	-3.469452e-17	-2.482084e-14	6.644566e-02	-6.279575e-01	6.102632e-02	-4.615401e-13	1.933192e-13	2.492535e-12	1.601080e+00	1.230021e+00	-3.044286e+00	-1.476290e-11	-7.163819e-12
5.950000e+00	-6.067772e-15	-9.027703e-03	-1.629845e+00	3.992879e-03	-1.570793e+00	-3.992879e-03	-1.289945e-26	7.271961e-15	2.344791e-13	-3.729659e-17	9.540869e-29	2.581410e-30	2.344391e-13	8.463928e-15	1.230244e-26	2.162583e-30	9.607962e-29	3.729659e-17	7.740575e-14	1.304325e-01	-2.008661e-01	-1.332879e-01	-6.911540e-13	-9.747745e-14	1.745863e-12	1.065508e+00	1.341637e+01	-4.447616e+00	2.185072e-12	-4.963046e-12
6.000000e+00	-1.574220e-15	-1.921404e-03	-1.623831e+00	-2.885317e-03	-1.570794e+00	2.885317e-03	7.961189e-23	2.511241e-12	6.483702e-12	2.428910e-13	-1.612988e-23	8.046728e-26	6.492884e-12	2.487405e-12	-7.981397e-23	1.479257e-26	-1.613301e-23	-2.428910e-13	1.023364e-13	1.538195e-01	4.414208e-01	-2.170180e-01	-3.066841e-13	-1.268747e-13	-3.328880e-13	6.922793e-02	1.246532e+01	1.740742e-01	1.137532e-11	2.324532e-12
6.050000e+00	2.334233e-15	5.268520e-03	-1.597325e+00	-7.281038e-03	-1.570784e+00	7.281038e-03	-3.029226e-27	-2.464695e-14	1.065814e-14	-1.973263e-16	-4.842690e-28	-6.423985e-31	1.042920e-14	-2.474470e-14	2.939653e-27	-9.297420e-32	-4.828266e-28	1.973263e-16	5.400176e-14	1.337775e-01	6.188056e-01	-6.855070e-03	3.544084e-13	-7.441988e-14	-1.389228e-12	-7.142180e-01	-2.397386e+00	6.889382e+00	1.443233e-11	1.755322e-13
6.100000e+00	3.301540e-15	1.043582e-02	-1.578306e+00	-2.985766e-03	-1.570794e+00	2.985766e-03	-1.943753e-27	-1.212919e-14	3.765876e-13	3.439115e-16	2.196375e-28	-2.545618e-31	3.765388e-13	-1.356073e-14	3.812487e-27	2.260412e-30	2.188050e-28	-3.439115e-16	-1.530948e-14	7.291452e-02	1.419586e-01	2.256122e-01	8.533558e-13	-1.258019e-13	-1.384222e-12	-1.552621e+00	-1.429664e+01	3.155989e+00	7.018671e-12	-1.815131e-12
6.150000e+00	1.478459e-15	1.226348e-02	-1.586951e+00	1.658672e-03	-1.570796e+00	-1.658672e-03	-4.210462e-23	-7.865097e-13	1.618261e-11	6.619416e-14	5.436870e-24	5.984664e-26	1.618424e-11	-7.523322e-13	4.271199e-23	5.086313e-26	5.437283e-24	-6.619416e-14	-5.761377e-14	1.917158e-04	-4.877641e-01	1.092777e-02	4.639472e-13	-1.503433e-13	-4.873279e-13	-1.389013e+00	-1.145966e+01	-9.260142e+00	-1.762470e-11	5.130200e-13
6.200000e+00	-6.602735e-16	1.065354e-02	-1.614183e+00	-2.184986e-04	-1.570796e+00	2.184986e-04	-2.827277e-27	-2.844947e-15	-2.309264e-13	-9.194048e-17	-4.716482e-29	2.457572e-30	-2.309272e-13	-2.780702e-15	-5.656279e-27	-9.240061e-31	-4.790862e-29	9.194048e-17	-2.793553e-14	-6.458905e-02	-6.015126e-01	-1.065313e-01	-5.192238e-13	8.767407e-15	1.314160e-12	-1.233350e+00	3.848160e+00	2.258124e+00	-2.103211e-11	4.978655e-12
6.250000e+00	-7.539131e-16	6.215024e-03	-1.631170e+00	-1.590962e-03	-1.570796e+00	1.590962e-03	-1.994240e-27	-3.011480e-15	5.861978e-13	1.908197e-17	2.863770e-28	-2.390423e-30	5.861905e-13	-4.198920e-15	8.053851e-28	-1.848445e-30	2.864916e-28	-1.908197e-17	2.418995e-14	-1.129517e-01	-7.795287e-02	3.663233e-02	-1.030352e-12	8.830828e-14	8.614092e-13	-7.898564e-01	1.488655e+01	3.266706e+00	-3.017698e-12	-6.432271e-13
6.300000e+00	5.745698e-16	3.237359e-04	-1.619819e+00	1.297705e-03	-1.570796e+00	-1.297705e-03	4.038968e-27	1.365574e-14	-2.167155e-13	-1.071195e-16	2.398476e-28	-4.628055e-30	-2.167378e-13	1.329765e-14	4.286216e-27	-9.332715e-31	2.394663e-28	1.071195e-16	2.894937e-14	-1.226998e-01	5.319939e-01	1.104864e-01	-4.170121e-13	6.253321e-15	-4.156252e-13	2.016370e-01	1.040719e+01	2.839998e-01	2.245788e-11	-2.295631e-12
6.350000e+00	7.969079e-16	-4.970202e-03	-1.592141e+00	4.098854e-03	-1.570792e+00	-4.098854e-03	-5.856503e-27	1.779132e-14	2.522427e-13	-3.755688e-16	-4.784600e-29	-1.186069e-29	2.521464e-13	1.910749e-14	-1.708772e-27	-2.693762e-31	-4.894493e-29	3.755688e-16	-2.005585e-14	-8.905773e-02	5.751257e-01	3.217511e-02	7.442808e-13	2.615496e-14	-1.356424e-12	9.869763e-01	-5.500403e+00	-2.799711e+00	2.373017e-11	2.221661e-12
