TIME	nx1r	ny1r	nz1r	mx1r	my1r	mz1r	nx2r	ny2r	nz2r	mx2r	my2r	mz2r
3.263500e+02	1.390551e-04	4.967579e-03	4.036762e+01	-2.451109e-04	1.271394e-04	-2.295157e-07	1.856961e-03	1.282057e-03	4.192831e+01	-1.675513e-05	5.611680e-05	-6.854345e-08
3.264000e+02	1.715258e-03	8.689020e-04	3.428784e+01	-2.216998e-05	-9.149171e-05	-5.180950e-06	-2.145061e-03	-5.916966e-05	3.456678e+01	5.652821e-06	-7.568879e-05	-1.372140e-06
3.264500e+02	1.102184e-02	2.104731e-03	2.727292e+01	-2.362036e-04	1.985501e-03	-4.517510e-06	2.425337e-02	2.467956e-03	2.659793e+01	-6.740271e-05	7.063891e-04	-1.231176e-06
3.265000e+02	1.986288e-02	7.772367e-04	2.646545e+01	-4.673254e-05	3.080128e-03	-7.990123e-07	3.615194e-02	3.036825e-04	2.614580e+01	-6.884600e-06	1.041521e-03	-1.692996e-07
3.265500e+02	1.621653e-02	-5.854806e-03	3.274088e+01	3.481451e-04	7.971741e-04	5.122124e-06	4.092331e-03	-2.371466e-03	3.373030e+01	4.845124e-05	5.452417e-05	1.207209e-06
3.266000e+02	1.281977e-03	-8.214012e-03	3.973246e+01	3.159407e-04	-8.994425e-04	6.301264e-06	-1.406595e-02	-7.485317e-04	4.158623e+01	-1.345706e-05	-4.420797e-04	1.714769e-06
3.266500e+02	-1.651062e-03	-3.648569e-03	3.969450e+01	1.644842e-04	6.841259e-06	-1.684390e-06	8.659237e-04	-7.316803e-04	4.106398e+01	6.624103e-06	3.526015e-05	-4.309967e-07
3.267000e+02	-2.950170e-03	2.597465e-04	3.279095e+01	-6.502261e-06	-1.698068e-04	-5.403253e-06	-1.163002e-03	-4.553226e-06	3.282345e+01	1.232948e-06	-2.154033e-05	-1.439758e-06
3.267500e+02	-1.308333e-02	2.460107e-03	2.652145e+01	-6.346166e-04	-2.337392e-03	-4.020145e-06	-2.845139e-02	8.261501e-03	2.580368e+01	-2.460255e-04	-8.292044e-04	-1.086819e-06
3.268000e+02	-1.907941e-02	7.537833e-03	2.719914e+01	-1.059994e-03	-2.655203e-03	1.091606e-07	-3.022658e-02	1.214545e-02	2.708592e+01	-3.459596e-04	-8.596395e-04	-1.794123e-08
3.268500e+02	-1.009649e-02	1.119985e-02	3.426113e+01	-4.502979e-04	-1.241738e-04	6.208501e-06	2.978186e-03	1.301940e-03	3.548777e+01	9.644460e-06	1.385131e-04	1.605217e-06
3.269000e+02	3.085957e-03	7.060495e-03	4.039973e+01	4.282079e-05	8.981860e-04	5.224145e-06	1.195760e-02	-4.029028e-03	4.227158e+01	1.557609e-04	3.568603e-04	1.426820e-06
3.269500e+02	2.174657e-03	1.940863e-03	3.876106e+01	-2.024943e-04	-1.050007e-04	-3.054024e-06	-2.581044e-03	2.076073e-03	3.990734e+01	-5.564964e-05	-9.085409e-05	-8.334573e-07
3.270000e+02	3.854791e-03	-2.113322e-03	3.132225e+01	2.573971e-04	4.387555e-04	-5.366907e-06	4.725957e-03	-2.835568e-03	3.113023e+01	7.753661e-05	1.286348e-04	-1.441393e-06
3.270500e+02	1.284658e-02	-8.415568e-03	2.603041e+01	1.674261e-03	2.211157e-03	-3.471631e-06	2.664912e-02	-2.086244e-02	2.532189e+01	6.138460e-04	7.749952e-04	-9.394678e-07
3.271000e+02	1.440051e-02	-1.477375e-02	2.817677e+01	1.773032e-03	1.780701e-03	1.193089e-06	1.950970e-02	-1.922391e-02	2.829742e+01	5.339795e-04	5.452470e-04	3.206365e-07
3.271500e+02	2.576700e-03	-1.280251e-02	3.574998e+01	1.688445e-04	-3.872557e-04	6.965579e-06	-6.987949e-03	3.623640e-03	3.718807e+01	-1.694918e-04	-2.295900e-04	1.755157e-06
3.272000e+02	-5.667937e-03	-4.222490e-03	4.076801e+01	-2.977030e-04	-6.982465e-04	3.730830e-06	-7.733302e-03	6.509458e-03	4.260510e+01	-2.205908e-04	-2.141393e-04	1.019508e-06
3.272500e+02	-2.019325e-03	-6.130809e-04	3.760628e+01	2.701052e-04	1.023237e-04	-3.970890e-06	2.467888e-03	-3.737069e-03	3.850666e+01	1.143541e-04	8.652867e-05	-1.046783e-06
3.273000e+02	-3.889628e-03	4.733719e-03	2.993596e+01	-7.357131e-04	-5.451628e-04	-5.289730e-06	-6.269354e-03	8.737777e-03	2.955014e+01	-2.500965e-04	-1.771605e-04	-1.426721e-06
3.273500e+02	-9.685942e-03	1.417117e-02	2.581767e+01	-2.598234e-03	-1.550249e-03	-2.768634e-06	-1.832789e-02	3.176084e-02	2.517013e+01	-9.284443e-04	-5.298300e-04	-7.207437e-07
3.274000e+02	-6.743815e-03	1.905536e-02	2.936515e+01	-1.932150e-03	-7.490710e-04	2.289706e-06	-7.885182e-03	1.957057e-02	2.973764e+01	-5.260661e-04	-2.159948e-04	5.203136e-07
3.274500e+02	4.063489e-03	1.033227e-02	3.714357e+01	2.988287e-04	5.784061e-04	7.298556e-06	6.657078e-03	-9.439097e-03	3.875887e+01	3.399782e-04	1.893845e-04	1.916466e-06
3.275000e+02	6.200329e-03	1.051693e-03	4.081828e+01	3.650015e-04	4.274301e-04	2.158108e-06	3.428234e-03	-5.969638e-03	4.256898e+01	1.887221e-04	7.826643e-05	6.094738e-07
3.275500e+02	1.456028e-03	-6.705228e-04	3.627947e+01	-2.742137e-04	-1.866685e-05	-4.680003e-06	-9.574734e-04	4.367184e-03	3.692136e+01	-1.393889e-04	-3.677695e-05	-1.251327e-06
3.276000e+02	2.502799e-03	-7.626685e-03	2.868677e+01	1.321216e-03	3.367232e-04	-5.045834e-06	3.804657e-03	-1.602219e-02	2.814552e+01	4.636446e-04	1.072934e-04	-1.372092e-06
3.276500e+02	3.691898e-03	-1.850874e-02	2.589277e+01	3.113831e-03	4.778171e-04	-2.010112e-06	5.281290e-03	-3.733263e-02	2.535558e+01	1.084501e-03	1.491294e-04	-5.278130e-07
3.277000e+02	-1.976309e-03	-1.908308e-02	3.071749e+01	1.565586e-03	-1.163319e-04	3.486786e-06	-7.753064e-04	-1.410172e-02	3.134968e+01	3.540010e-04	-1.554860e-05	8.495730e-07
3.277500e+02	-8.043887e-03	-5.476042e-03	3.837988e+01	-7.281443e-04	-4.389040e-04	7.226308e-06	-2.672512e-03	1.348867e-02	4.013097e+01	-4.431432e-04	-4.756351e-05	1.918241e-06
3.278000e+02	-5.148874e-03	1.435494e-03	4.055145e+01	-2.712787e-04	-2.191140e-04	4.366232e-07	-8.131481e-04	3.407592e-03	4.216763e+01	-9.872860e-05	-2.051586e-06	1.236220e-07
3.278500e+02	-5.604600e-04	1.612497e-03	3.483942e+01	1.489974e-04	-5.486261e-05	-5.116333e-06	-5.523951e-04	-2.967775e-03	3.522075e+01	1.011599e-04	-1.466825e-05	-1.357150e-06
3.279000e+02	5.824217e-04	1.005473e-02	2.762159e+01	-1.809150e-03	2.463291e-04	-4.649767e-06	3.405197e-03	2.211034e-02	2.696944e+01	-6.441347e-04	1.032102e-04	-1.267477e-06
3.279500e+02	4.157544e-03	1.961484e-02	2.625371e+01	-3.045709e-03	7.323667e-04	-1.163356e-06	8.901436e-03	3.574496e-02	2.587178e+01	-1.029521e-03	2.591745e-04	-3.041956e-07
3.280000e+02	9.399230e-03	1.489931e-02	3.218049e+01	-8.779404e-04	5.780378e-04	4.688394e-06	4.076789e-03	5.934183e-03	3.306990e+01	-1.182803e-04	8.528323e-05	1.162049e-06
3.280500e+02	8.702558e-03	-2.090244e-04	3.940596e+01	9.404202e-04	9.153467e-05	6.656455e-06	-2.826577e-03	-1.396770e-02	4.124575e+01	4.330187e-04	-1.262103e-04	1.781645e-06
3.281000e+02	3.343953e-03	-2.702791e-03	3.998419e+01	1.093698e-04	1.470717e-04	-1.180242e-06	5.940080e-04	-3.525381e-04	4.142330e+01	-2.501868e-06	3.621981e-06	-3.112858e-07
3.281500e+02	-7.942348e-04	-2.557602e-03	3.334723e+01	6.951772e-05	-4.699318e-07	-5.317293e-06	3.547757e-04	1.309682e-04	3.347637e+01	-1.648318e-05	1.522244e-05	-1.418415e-06
3.282000e+02	-5.130553e-03	-1.096023e-02	2.677891e+01	1.967064e-03	-1.122489e-03	-4.252627e-06	-1.424371e-02	-2.395258e-02	2.606486e+01	6.978567e-04	-4.210388e-04	-1.153332e-06
3.282500e+02	-1.213522e-02	-1.705878e-02	2.688888e+01	2.397210e-03	-1.742550e-03	-2.175054e-07	-2.005302e-02	-2.737888e-02	2.670085e+01	7.801086e-04	-5.721675e-04	-4.151918e-08
3.283000e+02	-1.354622e-02	-7.821048e-03	3.369625e+01	1.593776e-04	-5.667969e-04	5.833412e-06	-1.926074e-03	1.376594e-03	3.483019e+01	-7.884675e-05	4.561374e-07	1.429535e-06
3.283500e+02	-6.612328e-03	4.492668e-03	4.017827e+01	-8.891903e-04	2.770481e-04	5.641413e-06	7.330939e-03	1.112483e-02	4.205581e+01	-3.246237e-04	2.565678e-04	1.540272e-06
3.284000e+02	-1.556049e-03	2.884725e-03	3.914423e+01	3.107399e-06	-1.949948e-04	-2.553519e-06	-2.156501e-03	-1.387963e-03	4.037112e+01	5.650393e-05	-6.046911e-05	-6.733058e-07
3.284500e+02	2.738982e-03	2.858464e-03	3.186125e+01	-2.707960e-04	2.605450e-04	-5.409488e-06	2.607583e-03	2.682430e-03	3.175655e+01	-6.931792e-05	6.769730e-05	-1.446530e-06
3.285000e+02	1.035055e-02	9.594973e-03	2.618769e+01	-1.642227e-03	2.076260e-03	-3.653142e-06	2.588400e-02	1.977370e-02	2.546329e+01	-5.751686e-04	7.616231e-04	-9.783222e-07
3.285500e+02	1.825305e-02	1.070422e-02	2.777853e+01	-1.374197e-03	2.279583e-03	7.538665e-07	2.508691e-02	1.522917e-02	2.781512e+01	-4.278149e-04	7.019973e-04	1.348528e-07
3.286000e+02	1.356272e-02	8.360903e-05	3.520427e+01	3.296482e-04	1.926940e-04	6.709432e-06	-3.645136e-03	-4.914696e-03	3.656038e+01	1.536343e-04	-1.741242e-04	1.747866e-06
3.286500e+02	3.109108e-03	-6.774229e-03	4.066155e+01	6.417860e-04	-5.085187e-04	4.361671e-06	-9.113997e-03	-6.365984e-03	4.252410e+01	1.673799e-04	-2.960106e-04	1.196199e-06
3.287000e+02	1.627818e-04	-2.339990e-03	3.806730e+01	-1.226225e-05	2.737949e-04	-3.693081e-06	3.988820e-03	1.297036e-03	3.905566e+01	-5.175773e-05	1.239564e-04	-9.947498e-07
3.287500e+02	-5.164619e-03	-2.394216e-03	3.043767e+01	2.867377e-04	-7.033998e-04	-5.324073e-06	-8.046372e-03	-3.147600e-03	3.012668e+01	8.723238e-05	-2.259523e-04	-1.441249e-06
3.288000e+02	-1.500142e-02	-5.535692e-03	2.586891e+01	8.265532e-04	-2.820257e-03	-3.082522e-06	-3.466321e-02	-9.563464e-03	2.518626e+01	2.741618e-04	-1.015870e-03	-8.263762e-07
3.288500e+02	-2.080345e-02	-2.231675e-03	2.889265e+01	2.937758e-04	-2.232957e-03	1.904403e-06	-2.318339e-02	-3.297356e-03	2.917549e+01	9.342471e-05	-6.307304e-04	5.000494e-07
3.289000e+02	-9.904959e-03	6.099126e-03	3.664112e+01	-4.597405e-04	3.230433e-04	7.240633e-06	9.573867e-03	3.918528e-03	3.818821e+01	-9.557507e-05	3.421555e-04	1.843660e-06
3.289500e+02	3.698899e-04	6.623024e-03	4.083210e+01	-3.488460e-04	5.378494e-04	2.715028e-06	7.887914e-03	2.028907e-03	4.262733e+01	-3.285302e-05	2.422194e-04	7.405699e-07
3.290000e+02	8.059972e-04	1.477648e-03	3.679852e+01	-6.019721e-05	-2.859097e-04	-4.416301e-06	-4.621242e-03	2.151776e-04	3.753190e+01	-1.975099e-07	-1.482639e-04	-1.162244e-06
3.290500e+02	7.574899e-03	3.633662e-04	2.913113e+01	3.152925e-06	1.196103e-03	-5.154968e-06	1.421018e-02	-2.481728e-04	2.864951e+01	9.506898e-06	4.074877e-04	-1.396142e-06
3.291000e+02	1.767303e-02	-7.934284e-04	2.583566e+01	3.113564e-04	3.098919e-03	-2.281921e-06	3.748403e-02	-4.259136e-03	2.524526e+01	1.286923e-04	1.092814e-03	-5.732343e-07
3.291500e+02	1.896268e-02	-6.622141e-03	3.018943e+01	5.236940e-04	1.689588e-03	3.011352e-06	1.601562e-02	-4.620107e-03	3.073023e+01	1.149492e-04	4.146686e-04	6.634768e-07
3.292000e+02	4.142947e-03	-9.155469e-03	3.794323e+01	2.545678e-04	-7.445683e-04	7.289234e-06	-1.309947e-02	6.316552e-04	3.964241e+01	-6.040085e-05	-4.257632e-04	1.951192e-06
3.292500e+02	-2.802657e-03	-5.105772e-03	4.068303e+01	1.373863e-04	-4.051716e-04	1.126505e-06	-4.740102e-03	3.804311e-04	4.236124e+01	-3.416116e-05	-1.335878e-04	3.319840e-07
3.293000e+02	-1.483489e-03	-3.723760e-04	3.539360e+01	1.149081e-04	1.822294e-04	-5.007671e-06	3.391004e-03	-1.515732e-03	3.586597e+01	4.536289e-05	1.132409e-04	-1.336060e-06
3.293500e+02	-9.156317e-03	2.985791e-03	2.799179e+01	-6.292246e-04	-1.533382e-03	-4.807837e-06	-1.843672e-02	7.939995e-03	2.738194e+01	-2.331883e-04	-5.329407e-04	-1.314575e-06
3.294000e+02	-1.719080e-02	8.305296e-03	2.609041e+01	-1.475615e-03	-2.784070e-03	-1.505676e-06	-3.302507e-02	1.794355e-02	2.563909e+01	-5.238081e-04	-9.559922e-04	-4.091435e-07
3.294500e+02	-1.315858e-02	1.313048e-02	3.161768e+01	-8.764318e-04	-8.906016e-04	4.254653e-06	-6.944063e-03	6.715949e-03	3.241784e+01	-1.503427e-04	-1.571855e-04	1.080795e-06
3.295000e+02	1.668357e-03	8.759508e-03	3.905357e+01	1.311178e-04	9.145753e-04	6.934882e-06	1.285575e-02	-6.168681e-03	4.085966e+01	2.298849e-04	3.919043e-04	1.844450e-06
3.295500e+02	3.796940e-03	2.813313e-03	4.022560e+01	-8.061120e-05	2.183882e-04	-6.202617e-07	1.470638e-03	-1.663924e-04	4.174190e+01	1.771153e-05	2.774445e-05	-1.776768e-07
3.296000e+02	1.883275e-03	-9.938532e-04	3.391421e+01	-4.744445e-05	-1.781020e-06	-5.245738e-06	-8.932947e-04	1.171623e-03	3.413006e+01	-4.212075e-05	-3.728474e-05	-1.389714e-06
3.296500e+02	9.012384e-03	-7.590123e-03	2.706201e+01	1.471929e-03	1.510814e-03	-4.408612e-06	1.813002e-02	-1.828083e-02	2.637147e+01	5.360054e-04	5.250148e-04	-1.201842e-06
3.297000e+02	1.311732e-02	-1.520349e-02	2.662438e+01	2.337429e-03	1.940879e-03	-5.829253e-07	2.247005e-02	-2.737871e-02	2.635333e+01	7.873498e-04	6.442322e-04	-1.233481e-07
3.297500e+02	5.118827e-03	-1.595702e-02	3.312046e+01	7.385744e-04	1.424217e-04	5.427678e-06	-3.165855e-04	-3.348631e-03	3.417105e+01	3.319946e-05	-3.337381e-05	1.309867e-06
3.298000e+02	-5.770946e-03	-5.757194e-03	3.992587e+01	-5.017905e-04	-8.063250e-04	6.061397e-06	-9.276942e-03	1.029435e-02	4.178915e+01	-3.451204e-04	-2.622147e-04	1.645037e-06
3.298500e+02	-3.586474e-03	-9.534122e-04	3.948421e+01	1.428005e-04	-9.153046e-05	-2.065306e-06	3.278164e-04	-1.674370e-03	4.080050e+01	4.875685e-05	2.695861e-05	-5.377053e-07
3.299000e+02	-1.800643e-03	2.760777e-03	3.241887e+01	-2.057877e-04	-1.371319e-04	-5.397544e-06	-1.202311e-03	1.799465e-03	3.239287e+01	-4.266603e-05	-2.868929e-05	-1.441257e-06
3.299500e+02	-6.512654e-03	1.215903e-02	2.637349e+01	-2.304412e-03	-1.015623e-03	-3.886915e-06	-1.193890e-02	2.840077e-02	2.565309e+01	-8.313872e-04	-3.437899e-04	-1.049213e-06
3.300000e+02	-5.989097e-03	1.971126e-02	2.742180e+01	-2.662082e-03	-8.121496e-04	3.799827e-07	-9.154435e-03	3.005896e-02	2.736488e+01	-8.515957e-04	-2.596589e-04	7.035832e-08
3.300500e+02	2.794380e-03	1.425883e-02	3.463879e+01	-2.678142e-04	3.114859e-04	6.414713e-06	3.275753e-03	-2.864091e-03	3.592101e+01	1.535830e-04	9.010274e-05	1.633355e-06
3.301000e+02	7.354003e-03	1.722551e-03	4.052076e+01	7.003113e-04	5.172779e-04	4.870423e-06	4.201576e-03	-1.130184e-02	4.238891e+01	3.573791e-04	9.754533e-05	1.337889e-06
3.301500e+02	2.678998e-03	-4.810383e-04	3.849143e+01	-2.366361e-04	7.669853e-05	-3.288682e-06	-1.223501e-04	3.724805e-03	3.957794e+01	-1.183817e-04	-1.621440e-05	-8.868800e-07
3.302000e+02	8.428738e-04	-4.727034e-03	3.096577e+01	5.987261e-04	8.537930e-05	-5.380869e-06	8.679237e-04	-6.684874e-03	3.072214e+01	1.850876e-04	2.318996e-05	-1.444831e-06
3.302500e+02	1.583057e-03	-1.577848e-02	2.595062e+01	2.845112e-03	9.012645e-05	-3.306235e-06	5.455418e-04	-3.468279e-02	2.525250e+01	1.013028e-03	1.042779e-05	-8.849240e-07
3.303000e+02	-2.659967e-03	-2.040571e-02	2.845570e+01	2.395606e-03	-2.649369e-04	1.450796e-06	-2.669398e-03	-2.575618e-02	2.863805e+01	7.128983e-04	-7.132333e-05	3.461410e-07
3.303500e+02	-8.389489e-03	-9.331089e-03	3.610987e+01	-2.922336e-04	-3.712429e-04	7.101003e-06	-1.486207e-03	8.812740e-03	3.759572e+01	-3.158888e-04	-9.239419e-06	1.832469e-06
3.304000e+02	-6.631630e-03	1.882807e-03	4.081066e+01	-6.841700e-04	-2.050538e-04	3.365797e-06	1.202746e-04	9.362496e-03	4.263094e+01	-2.816318e-04	3.321339e-05	9.238772e-07
3.304500e+02	-1.515663e-03	1.141406e-03	3.728857e+01	2.578633e-04	-1.403499e-04	-4.204425e-06	-1.372533e-03	-4.377791e-03	3.812506e+01	1.425407e-04	-3.585176e-05	-1.118322e-06
3.305000e+02	1.303779e-03	6.462285e-03	2.960881e+01	-9.919269e-04	2.580842e-04	-5.212748e-06	3.237040e-03	1.171745e-02	2.918032e+01	-3.351792e-04	9.447506e-05	-1.413042e-06
3.305500e+02	5.152831e-03	1.682134e-02	2.580936e+01	-2.880351e-03	1.061664e-03	-2.595305e-06	1.331423e-02	3.464162e-02	2.518487e+01	-1.007199e-03	3.925443e-04	-6.871160e-07
3.306000e+02	1.070438e-02	1.691462e-02	2.968979e+01	-1.680802e-03	9.910362e-04	2.593776e-06	9.588366e-03	1.686571e-02	3.012692e+01	-4.510526e-04	2.514025e-04	6.385858e-07
3.306500e+02	1.039932e-02	2.651309e-03	3.746970e+01	7.005719e-04	1.014190e-04	7.324599e-06	-3.497270e-03	-1.172948e-02	3.912304e+01	3.771899e-04	-1.547846e-04	1.903756e-06
3.307000e+02	4.477557e-03	-4.087631e-03	4.078086e+01	5.082259e-04	2.802540e-06	1.704824e-06	-2.114890e-03	-5.648239e-03	4.250231e+01	1.557623e-04	-8.525357e-05	4.750785e-07
3.307500e+02	2.480306e-04	-1.575756e-03	3.592762e+01	-1.755140e-04	1.855567e-04	-4.781180e-06	2.636005e-03	3.324498e-03	3.650411e+01	-1.110876e-04	8.134146e-05	-1.269562e-06
3.308000e+02	-4.617108e-03	-7.172591e-03	2.840144e+01	1.184532e-03	-8.856535e-04	-4.987351e-06	-1.099150e-02	-1.418355e-02	2.782813e+01	4.089053e-04	-3.211123e-04	-1.353166e-06
3.308500e+02	-1.233449e-02	-1.473237e-02	2.595661e+01	2.334257e-03	-2.129402e-03	-1.788045e-06	-2.569622e-02	-2.754781e-02	2.545419e+01	7.960178e-04	-7.477173e-04	-4.459586e-07
3.309000e+02	-1.597099e-02	-9.999229e-03	3.107510e+01	7.927184e-04	-1.201625e-03	3.778125e-06	-1.019794e-02	-6.981396e-03	3.177229e+01	1.723253e-04	-2.466239e-04	8.790012e-07
3.309500e+02	-8.824607e-03	3.223646e-03	3.865792e+01	-8.250841e-04	3.194563e-04	7.110245e-06	9.021753e-03	1.074828e-02	4.043573e+01	-3.194115e-04	3.193245e-04	1.910574e-06
3.310000e+02	-1.983248e-03	4.690805e-03	4.043676e+01	-2.967873e-04	3.427861e-05	5.124622e-08	1.479127e-03	2.223267e-03	4.201245e+01	-4.762978e-05	5.412986e-05	3.294460e-08
3.310500e+02	1.161797e-03	1.475297e-03	3.446906e+01	2.871989e-05	-1.120530e-04	-5.208271e-06	-2.195088e-03	-1.120609e-03	3.478612e+01	4.263284e-05	-7.451894e-05	-1.386444e-06
3.311000e+02	8.586937e-03	6.184643e-03	2.738882e+01	-1.004927e-03	1.658350e-03	-4.530944e-06	2.056135e-02	1.197853e-02	2.671651e+01	-3.461825e-04	6.021395e-04	-1.236663e-06
3.311500e+02	1.817785e-02	9.082782e-03	2.638736e+01	-1.328937e-03	2.805234e-03	-9.551439e-07	3.290461e-02	1.531186e-02	2.605052e+01	-4.381691e-04	9.471514e-04	-2.767004e-07
3.312000e+02	1.707313e-02	1.624506e-03	3.255669e+01	-4.204598e-05	9.250573e-04	4.994293e-06	5.570814e-03	-1.234756e-04	3.350886e+01	1.125369e-05	9.706509e-05	1.277598e-06
3.312500e+02	4.861167e-03	-7.036624e-03	3.962448e+01	6.616635e-04	-6.837440e-04	6.468289e-06	-1.256403e-02	-6.513947e-03	4.147854e+01	1.713715e-04	-4.113744e-04	1.732330e-06
3.313000e+02	-1.665942e-05	-4.037131e-03	3.979848e+01	1.582824e-04	5.283493e-05	-1.584253e-06	7.753297e-04	-4.338390e-04	4.118755e+01	-5.473358e-06	2.498901e-05	-4.343586e-07
3.313500e+02	-2.761935e-03	-1.041525e-03	3.297281e+01	5.681579e-05	-1.232854e-04	-5.337056e-06	-5.610065e-04	-3.738997e-04	3.304135e+01	6.992516e-06	-3.626855e-06	-1.423958e-06
3.314000e+02	-1.224901e-02	-3.021492e-03	2.660650e+01	3.807342e-04	-2.336459e-03	-4.129557e-06	-2.884614e-02	-4.168871e-03	2.588501e+01	1.165274e-04	-8.451408e-04	-1.119240e-06
3.314500e+02	-2.098634e-02	-1.143762e-03	2.708857e+01	1.393482e-04	-2.896498e-03	3.495129e-08	-3.290868e-02	-1.506469e-03	2.695411e+01	4.272997e-05	-9.346560e-04	4.183172e-08
3.315000e+02	-1.394684e-02	5.852660e-03	3.407641e+01	-3.515378e-04	-3.557158e-04	6.080572e-06	1.389629e-03	2.418038e-03	3.526840e+01	-5.000887e-05	1.060427e-04	1.479635e-06
3.315500e+02	-2.773166e-04	7.817509e-03	4.032726e+01	-3.377009e-04	8.462041e-04	5.319644e-06	1.279817e-02	1.274057e-03	4.220597e+01	-4.474623e-06	3.978755e-04	1.451803e-06
3.316000e+02	1.178541e-03	2.792705e-03	3.889561e+01	-1.434897e-04	-1.628013e-04	-2.837328e-06	-2.968707e-03	8.270832e-04	4.006501e+01	-1.336800e-05	-9.843518e-05	-7.400466e-07
3.316500e+02	4.370669e-03	-3.958517e-04	3.149754e+01	4.603063e-05	4.627917e-04	-5.409364e-06	4.848651e-03	-5.205045e-04	3.133830e+01	1.447041e-05	1.298164e-04	-1.449109e-06
3.317000e+02	1.444049e-02	-2.107677e-03	2.608178e+01	5.998429e-04	2.662825e-03	-3.513519e-06	3.259919e-02	-7.911293e-03	2.536300e+01	2.368553e-04	9.535632e-04	-9.344950e-07
3.317500e+02	1.974633e-02	-7.672404e-03	2.803735e+01	8.898523e-04	2.408696e-03	1.023378e-06	2.627556e-02	-9.558410e-03	2.813381e+01	2.643908e-04	7.325644e-04	1.897856e-07
3.318000e+02	7.863716e-03	-1.042188e-02	3.557264e+01	3.261956e-04	-2.366874e-04	6.879099e-06	-7.288695e-03	1.747693e-04	3.697979e+01	-5.198228e-05	-2.624822e-04	1.801377e-06
3.318500e+02	-3.396501e-03	-6.444728e-03	4.073425e+01	1.488702e-05	-7.798099e-04	3.989583e-06	-1.004844e-02	2.865705e-03	4.258477e+01	-1.169994e-04	-2.959276e-04	1.102779e-06
3.319000e+02	-1.615663e-03	-1.419762e-03	3.776604e+01	2.048506e-04	1.992558e-04	-3.921699e-06	3.718324e-03	-2.360976e-03	3.869184e+01	6.685845e-05	1.237306e-04	-1.058258e-06
3.319500e+02	-5.489865e-03	2.688156e-03	3.009792e+01	-4.197690e-04	-7.567940e-04	-5.288506e-06	-8.672859e-03	4.978041e-03	2.974059e+01	-1.417636e-04	-2.442974e-04	-1.433332e-06
3.320000e+02	-1.409960e-02	8.464288e-03	2.583350e+01	-1.705932e-03	-2.461515e-03	-2.888113e-06	-2.973848e-02	2.129255e-02	2.516933e+01	-6.275040e-04	-8.665824e-04	-7.725031e-07
3.320500e+02	-1.448102e-02	1.482933e-02	2.920171e+01	-1.487328e-03	-1.535067e-03	2.174845e-06	-1.585000e-02	1.496982e-02	2.954830e+01	-4.005427e-04	-4.299969e-04	5.579083e-07
3.321000e+02	-8.799831e-04	1.116607e-02	3.698164e+01	1.260423e-05	6.226273e-04	7.296320e-06	9.693144e-03	-5.551694e-03	3.857071e+01	2.218718e-04	3.058485e-04	1.877677e-06
3.321500e+02	5.324875e-03	3.630854e-03	4.082464e+01	1.692217e-04	5.639510e-04	2.316912e-06	5.897624e-03	-4.300609e-03	4.259508e+01	1.494347e-04	1.584970e-04	6.290509e-07
3.322000e+02	1.569562e-03	1.455814e-04	3.645768e+01	-2.496640e-04	-1.330505e-04	-4.579992e-06	-2.708493e-03	3.649849e-03	3.712600e+01	-1.138382e-04	-9.206234e-05	-1.206236e-06
3.322500e+02	5.434241e-03	-6.034506e-03	2.882889e+01	1.021435e-03	8.196703e-04	-5.084848e-06	9.604692e-03	-1.235826e-02	2.831097e+01	3.573059e-04	2.743412e-04	-1.381333e-06
3.323000e+02	1.064791e-02	-1.459898e-02	2.587247e+01	2.625531e-03	1.717090e-03	-2.105201e-06	2.032960e-02	-3.194425e-02	2.531269e+01	9.327454e-04	5.884127e-04	-5.308050e-07
3.323500e+02	6.414630e-03	-1.873621e-02	3.053634e+01	1.533858e-03	5.807293e-04	3.332609e-06	5.559442e-03	-1.382664e-02	3.114220e+01	3.477275e-04	1.444937e-04	7.685123e-07
3.324000e+02	-4.855396e-03	-8.426060e-03	3.824075e+01	-4.640431e-04	-6.898732e-04	7.246673e-06	-7.950386e-03	1.099856e-02	3.997114e+01	-3.795165e-04	-2.257911e-04	1.929991e-06
3.324500e+02	-5.461110e-03	-9.424063e-04	4.059686e+01	-1.805385e-04	-3.290251e-04	6.701818e-07	-2.317450e-03	3.157839e-03	4.223852e+01	-1.010335e-04	-4.694297e-05	2.035418e-07
3.325000e+02	-1.177456e-03	1.111256e-03	3.502834e+01	1.795512e-04	1.742085e-05	-5.079979e-06	8.048234e-04	-3.162136e-03	3.543580e+01	1.040675e-04	3.081681e-05	-1.352655e-06
3.325500e+02	-3.605328e-03	9.466169e-03	2.773834e+01	-1.698788e-03	-5.082581e-04	-4.711644e-06	-5.818831e-03	2.074030e-02	2.710366e+01	-6.030089e-04	-1.652872e-04	-1.286116e-06
3.326000e+02	-4.311044e-03	1.890350e-02	2.619819e+01	-3.079819e-03	-5.964333e-04	-1.267170e-06	-6.743820e-03	3.662498e-02	2.578838e+01	-1.060912e-03	-1.921029e-04	-3.303090e-07
3.326500e+02	2.290346e-03	1.798808e-02	3.198868e+01	-1.110374e-03	1.497022e-04	4.534172e-06	1.114870e-03	7.879793e-03	3.285263e+01	-1.644648e-04	2.487744e-05	1.115043e-06
