TIME	X	Y	Z	ROTX	ROTY	ROTZ	FX	FY	FZ	MX	MY	MZ	FXROT	FYROT	FZROT	MXROT	MYROT	MZROT	dX	dY	dZ	dROTX	dROTY	dROTZ	ddX	ddY	ddZ	ddROTX	ddROTY	ddROTZ
4.550000e+00	0.000000e+00	0.000000e+00	-9.660187e-01	-4.390367e-03	-1.570792e+00	4.390367e-03	-3.660315e-28	-2.775558e-16	-9.947598e-14	1.014423e-17	5.642627e-30	1.241167e-30	-9.947598e-14	2.785155e-16	1.422573e-28	1.295214e-30	5.741198e-30	-1.014423e-17	0.000000e+00	0.000000e+00	1.089111e+00	9.022226e-02	7.603690e-13	4.810211e-14	0.000000e+00	0.000000e+00	1.315281e+02	4.289939e+01	1.742384e-10	3.790705e-11
4.600000e+00	0.000000e+00	0.000000e+00	-9.400121e-01	-1.383400e-02	-1.570752e+00	1.383400e-02	-1.767048e-28	5.662137e-15	2.380318e-13	5.811534e-17	9.811784e-30	9.465170e-31	2.380946e-13	1.468774e-15	6.012248e-28	1.209516e-30	1.089450e-29	-5.811534e-17	0.000000e+00	0.000000e+00	-4.884914e-02	-5.711900e-01	-7.953062e-13	-3.799135e-13	0.000000e+00	0.000000e+00	-1.256174e+02	-5.064667e+01	-1.680585e-10	-3.786461e-11
4.650000e+00	0.000000e+00	0.000000e+00	-9.245787e-01	-1.825815e-02	-1.570719e+00	1.825815e-02	-5.048710e-29	9.547918e-15	1.705303e-13	1.653421e-16	-1.212612e-30	-1.518522e-31	1.707061e-13	5.581363e-15	1.676322e-28	-2.167116e-31	2.788730e-30	-1.653421e-16	0.000000e+00	0.000000e+00	6.661881e-01	3.458673e-01	7.115517e-13	1.688180e-13	0.000000e+00	0.000000e+00	1.075795e+02	6.433302e+01	1.622049e-10	4.286331e-11
4.700000e+00	0.000000e+00	0.000000e+00	-9.360560e-01	-2.275724e-02	-1.570677e+00	2.275724e-02	-1.451504e-28	3.108624e-15	2.131628e-13	-6.681451e-17	-7.849813e-30	-5.639057e-31	2.131634e-13	-3.068337e-15	-1.991484e-28	-7.020754e-31	-8.571583e-30	6.681451e-17	0.000000e+00	0.000000e+00	-1.125282e+00	-5.750083e-01	-7.550184e-13	3.592973e-13	0.000000e+00	0.000000e+00	-1.314353e+02	-7.358453e+01	-1.579295e-10	-2.151996e-11
4.750000e+00	0.000000e+00	0.000000e+00	-9.622944e-01	-1.929250e-02	-1.570710e+00	1.929250e-02	-1.009742e-28	4.884981e-15	6.394885e-14	9.338414e-17	-2.662580e-30	-3.200023e-32	6.404954e-14	3.312821e-15	-7.302446e-29	-2.840068e-31	-3.811148e-30	-9.338414e-17	0.000000e+00	0.000000e+00	7.574843e-02	7.514695e-01	7.686887e-13	5.810349e-13	0.000000e+00	0.000000e+00	1.276579e+02	9.327228e+01	1.576629e-10	2.231924e-11
4.800000e+00	0.000000e+00	0.000000e+00	-9.755180e-01	-8.752271e-03	-1.570779e+00	8.752271e-03	-6.689540e-28	1.887379e-15	3.055334e-13	-4.155392e-17	5.875650e-30	1.667661e-30	3.055354e-13	-1.517454e-15	4.241529e-28	1.769940e-30	6.765011e-30	4.155392e-17	0.000000e+00	0.000000e+00	-6.046937e-01	-2.146481e-01	-7.183353e-13	-2.095473e-13	0.000000e+00	0.000000e+00	-1.077867e+02	-9.438544e+01	-1.550360e-10	-4.288087e-11
4.850000e+00	0.000000e+00	0.000000e+00	-9.617285e-01	2.332221e-03	-1.570795e+00	-2.332221e-03	-6.058452e-28	-1.471046e-15	1.634248e-13	-2.517507e-17	2.599561e-29	-4.685549e-31	1.634285e-13	-9.857536e-16	1.286790e-27	-6.463659e-31	2.646902e-29	2.517507e-17	0.000000e+00	0.000000e+00	1.156274e+00	7.791865e-01	9.146806e-13	9.800460e-14	0.000000e+00	0.000000e+00	1.305567e+02	9.605144e+01	1.570677e-10	4.028012e-11
4.900000e+00	0.000000e+00	0.000000e+00	-9.355233e-01	1.720306e-02	-1.570728e+00	-1.720306e-02	4.038968e-27	-5.329071e-15	9.237056e-14	-1.072372e-16	-8.628046e-29	-5.443842e-31	9.246512e-14	-3.304697e-15	-2.702352e-27	-1.546645e-31	-8.458388e-29	1.072372e-16	0.000000e+00	0.000000e+00	-1.080667e-01	-2.179498e-02	-5.094171e-13	-2.275449e-13	0.000000e+00	0.000000e+00	-1.291825e+02	-9.073368e+01	-1.513256e-10	-3.935469e-11
4.950000e+00	0.000000e+00	0.000000e+00	-9.246430e-01	2.515675e-02	-1.570650e+00	-2.515675e-02	-1.060229e-27	-7.993606e-15	2.522427e-13	-1.721215e-18	1.357741e-28	3.739205e-30	2.523693e-13	8.865227e-17	4.808097e-27	-6.365315e-31	1.358344e-28	1.721215e-18	0.000000e+00	0.000000e+00	5.432770e-01	4.268833e-01	5.509076e-13	-1.581271e-13	0.000000e+00	0.000000e+00	1.078331e+02	7.544506e+01	1.352816e-10	2.967184e-11
5.000000e+00	0.000000e+00	0.000000e+00	-9.406055e-01	3.125129e-02	-1.570570e+00	-3.125129e-02	5.869125e-28	2.220446e-15	-2.309264e-13	-1.792078e-16	-1.068501e-29	1.340386e-30	-2.308319e-13	-6.967645e-15	-5.653583e-28	1.843963e-30	-1.236282e-29	1.792078e-16	0.000000e+00	0.000000e+00	-1.181774e+00	-1.164803e-01	-1.118239e-12	-4.991395e-13	0.000000e+00	0.000000e+00	-1.293904e+02	-6.840883e+01	-1.446630e-10	-3.291058e-11
5.050000e+00	0.000000e+00	0.000000e+00	-9.665129e-01	2.328783e-02	-1.570671e+00	-2.328783e-02	1.918510e-27	3.552714e-15	-8.526513e-14	6.123867e-17	-4.778398e-29	1.216438e-30	-8.533298e-14	1.023311e-15	-3.608066e-28	1.517535e-30	-4.669010e-29	-6.123867e-17	0.000000e+00	0.000000e+00	1.454776e-01	-2.891102e-01	4.132977e-13	1.762837e-13	0.000000e+00	0.000000e+00	1.305020e+02	3.985155e+01	1.474940e-10	4.397587e-11
5.100000e+00	0.000000e+00	0.000000e+00	-9.749399e-01	8.386439e-03	-1.570780e+00	-8.386439e-03	-1.615587e-27	-4.996004e-15	3.765876e-13	-4.654357e-17	-7.286377e-29	-1.752424e-30	3.766195e-13	-9.746092e-16	-2.385786e-27	-4.885697e-31	-7.353711e-29	4.654357e-17	0.000000e+00	0.000000e+00	-4.825582e-01	-4.698416e-01	-1.188263e-13	-5.337280e-14	0.000000e+00	0.000000e+00	-1.079359e+02	-3.259208e+01	-1.167627e-10	-3.471311e-11
5.150000e+00	0.000000e+00	0.000000e+00	-9.569657e-01	-4.025324e-03	-1.570793e+00	4.025324e-03	-5.250658e-27	2.553513e-15	0.000000e+00	1.141126e-16	1.804982e-28	-3.336025e-30	1.308721e-17	2.553479e-15	5.286473e-27	-5.445248e-32	1.821014e-28	-1.141126e-16	0.000000e+00	0.000000e+00	1.201524e+00	-1.622979e-01	1.361339e-12	4.968538e-14	0.000000e+00	0.000000e+00	1.280933e+02	3.197951e+01	1.275670e-10	2.412091e-11
5.200000e+00	0.000000e+00	0.000000e+00	-9.316177e-01	-2.018347e-02	-1.570702e+00	2.018347e-02	8.279884e-27	7.993606e-15	-7.105427e-15	2.411521e-16	-2.122011e-28	-4.233114e-30	-6.897680e-15	8.173545e-15	-8.324740e-27	-2.027216e-30	-2.068600e-28	-2.411521e-16	0.000000e+00	0.000000e+00	-1.876033e-01	-6.606636e-01	-9.227981e-13	-3.299127e-13	0.000000e+00	0.000000e+00	-1.316998e+02	-3.793187e+01	-1.613962e-10	-2.587314e-11
5.250000e+00	0.000000e+00	0.000000e+00	-9.257290e-01	-2.921887e-02	-1.570599e+00	2.921887e-02	1.109454e-26	-8.881784e-15	-2.451372e-13	2.141370e-18	-3.017473e-28	1.099865e-29	-2.452980e-13	2.421003e-16	-1.052841e-26	-2.370339e-31	-3.019001e-28	-2.141370e-18	0.000000e+00	0.000000e+00	4.231504e-01	2.004790e-01	-4.413955e-13	3.549452e-13	0.000000e+00	0.000000e+00	1.081583e+02	5.399266e+01	1.239848e-10	4.010197e-11
5.300000e+00	0.000000e+00	0.000000e+00	-9.455334e-01	-3.329227e-02	-1.570540e+00	3.329227e-02	3.231174e-27	3.996803e-15	9.947598e-14	3.014102e-17	-1.366936e-28	8.791265e-30	9.955600e-14	-2.222730e-16	-6.471487e-27	2.006894e-30	-1.368517e-28	-3.014102e-17	0.000000e+00	0.000000e+00	-1.215325e+00	-4.079436e-01	-7.412523e-13	4.489596e-13	0.000000e+00	0.000000e+00	-1.267214e+02	-5.627586e+01	-9.372056e-11	-2.450116e-11
5.350000e+00	0.000000e+00	0.000000e+00	-9.700661e-01	-2.117461e-02	-1.570693e+00	2.117461e-02	-3.937994e-27	1.021405e-14	3.907985e-13	4.946967e-19	1.502954e-29	3.210147e-30	3.909318e-13	-3.245038e-16	2.824119e-28	3.609521e-30	1.492872e-29	-4.946967e-19	0.000000e+00	0.000000e+00	2.340186e-01	1.025121e+00	1.720650e-12	3.547137e-13	0.000000e+00	0.000000e+00	1.327924e+02	8.528605e+01	1.455466e-10	1.331331e-11
5.400000e+00	0.000000e+00	0.000000e+00	-9.733570e-01	-3.786731e-03	-1.570793e+00	3.786731e-03	5.250658e-27	3.247402e-15	1.989520e-13	8.436127e-17	-1.391035e-29	-3.010020e-30	1.989653e-13	2.288138e-15	2.333290e-29	-8.292171e-31	-1.575953e-29	-8.436127e-17	0.000000e+00	0.000000e+00	-3.656535e-01	-1.395215e-01	-2.736501e-13	-2.079798e-13	0.000000e+00	0.000000e+00	-1.085173e+02	-9.567877e+01	-1.633843e-10	-2.776507e-11
5.450000e+00	0.000000e+00	0.000000e+00	-9.519223e-01	7.367185e-03	-1.570784e+00	-7.367185e-03	-1.070326e-26	3.830269e-15	-3.907985e-13	-5.827881e-19	4.642823e-29	9.882811e-31	-3.908172e-13	1.643874e-16	1.499908e-27	5.390211e-31	4.644933e-29	5.827881e-19	0.000000e+00	0.000000e+00	1.223038e+00	7.075956e-01	1.509297e-13	2.803313e-13	0.000000e+00	0.000000e+00	1.253013e+02	9.202308e+01	1.228173e-10	3.666697e-11
5.500000e+00	0.000000e+00	0.000000e+00	-9.284528e-01	2.026107e-02	-1.570701e+00	-2.026107e-02	-2.110992e-27	6.550316e-15	-2.842171e-13	-3.765146e-17	7.917402e-29	1.810074e-30	-2.842915e-13	-7.830914e-16	2.127289e-27	-2.327799e-31	8.018921e-29	3.765146e-17	0.000000e+00	0.000000e+00	-2.842546e-01	-5.089574e-02	-1.087567e-12	-2.111992e-13	0.000000e+00	0.000000e+00	-1.337773e+02	-8.663177e+01	-1.227659e-10	-4.424821e-11
5.550000e+00	0.000000e+00	0.000000e+00	-9.277929e-01	2.774137e-02	-1.570618e+00	-2.774137e-02	-1.120814e-26	-8.215650e-15	3.232969e-13	1.078806e-16	1.473081e-28	7.891173e-30	3.233854e-13	3.206509e-15	5.119852e-27	6.719947e-31	1.463024e-28	-1.078806e-16	0.000000e+00	0.000000e+00	3.106482e-01	4.318750e-01	3.611538e-13	-4.149450e-13	0.000000e+00	0.000000e+00	1.090149e+02	7.384687e+01	1.288288e-10	2.490124e-11
5.600000e+00	0.000000e+00	0.000000e+00	-9.506413e-01	3.150157e-02	-1.570567e+00	-3.150157e-02	-5.048710e-28	-4.218847e-15	-1.776357e-14	-1.223665e-16	3.998700e-29	-1.185823e-30	-1.758011e-14	-4.927752e-15	8.695012e-28	2.548320e-31	3.813383e-29	1.223665e-16	0.000000e+00	0.000000e+00	-1.224585e+00	-2.403630e-01	-5.643115e-13	-6.195819e-13	0.000000e+00	0.000000e+00	-1.238511e+02	-7.163918e+01	-1.150803e-10	-2.422465e-11
5.650000e+00	0.000000e+00	0.000000e+00	-9.728108e-01	2.213152e-02	-1.570683e+00	-2.213152e-02	2.019484e-28	-9.769963e-15	3.055334e-13	-4.096397e-17	-9.348036e-29	-1.646795e-30	3.056874e-13	-1.157630e-15	-3.439001e-27	1.415188e-30	-9.453447e-29	4.096397e-17	0.000000e+00	0.000000e+00	3.378040e-01	-2.368678e-01	1.162766e-12	1.885519e-13	0.000000e+00	0.000000e+00	1.346470e+02	4.787596e+01	1.341302e-10	4.112103e-11
5.700000e+00	0.000000e+00	0.000000e+00	-9.708330e-01	7.044320e-03	-1.570785e+00	-7.044320e-03	2.726303e-27	-5.773160e-15	1.207923e-13	-1.759348e-16	-3.359870e-29	1.929219e-30	1.208392e-13	-4.689543e-15	-1.378014e-27	1.209578e-31	-3.746560e-29	1.759348e-16	0.000000e+00	0.000000e+00	-2.586898e-01	-5.315472e-01	-2.750680e-13	-1.814436e-14	0.000000e+00	0.000000e+00	-1.096478e+02	-4.173996e+01	-1.380585e-10	-3.130007e-11
5.750000e+00	0.000000e+00	0.000000e+00	-9.468015e-01	-7.755703e-03	-1.570782e+00	7.755703e-03	-2.019484e-28	8.326673e-16	1.705303e-13	-3.549044e-17	1.065283e-28	-3.414540e-31	1.705302e-13	-8.513108e-16	3.777735e-27	-3.814479e-32	1.058329e-28	3.549044e-17	0.000000e+00	0.000000e+00	1.219949e+00	-2.222346e-01	6.511213e-13	1.095110e-13	0.000000e+00	0.000000e+00	1.223865e+02	3.813706e+01	1.234102e-10	2.278362e-11
5.800000e+00	0.000000e+00	0.000000e+00	-9.261559e-01	-2.595798e-02	-1.570640e+00	2.595798e-02	-6.563323e-28	-5.551115e-15	-8.171241e-14	-6.697203e-17	-3.027475e-29	1.014897e-30	-8.185123e-14	-2.847898e-15	-5.042994e-28	-9.080741e-31	-3.135008e-29	6.697203e-17	0.000000e+00	0.000000e+00	-3.941263e-01	-7.048520e-01	-9.582663e-13	6.363204e-14	0.000000e+00	0.000000e+00	-1.353935e+02	-4.151196e+01	-1.364004e-10	-1.444058e-11
5.850000e+00	0.000000e+00	0.000000e+00	-9.307515e-01	-3.408237e-02	-1.570528e+00	3.408237e-02	-1.464126e-27	-2.065015e-14	-2.806644e-13	-2.400352e-16	9.316579e-29	-7.348720e-30	-2.812960e-13	-8.454921e-15	4.153267e-27	-9.549467e-31	9.340437e-29	2.400352e-16	0.000000e+00	0.000000e+00	2.103031e-01	2.910631e-01	5.807170e-14	6.110041e-13	0.000000e+00	0.000000e+00	1.104100e+02	6.087181e+01	1.257438e-10	2.776269e-11
5.900000e+00	0.000000e+00	0.000000e+00	-9.557234e-01	-3.183099e-02	-1.570562e+00	3.183099e-02	-4.947736e-27	1.465494e-14	3.481659e-13	6.256537e-17	-6.535907e-29	3.124924e-30	3.484738e-13	5.359632e-16	-2.604219e-27	-8.734067e-31	-6.659523e-29	-6.256537e-17	0.000000e+00	0.000000e+00	-1.209179e+00	-1.763967e-01	-5.051078e-13	1.471075e-13	0.000000e+00	0.000000e+00	-1.209227e+02	-5.616319e+01	-1.034466e-10	-3.477596e-11
5.950000e+00	0.000000e+00	0.000000e+00	-9.746365e-01	-1.557015e-02	-1.570740e+00	1.557015e-02	2.931407e-27	6.328271e-15	2.273737e-13	8.721986e-17	-6.473946e-29	1.053199e-30	2.274544e-13	1.819733e-15	-2.502545e-27	-5.605655e-32	-6.649499e-29	-8.721986e-17	0.000000e+00	0.000000e+00	4.526525e-01	1.004602e+00	1.448887e-12	-1.114165e-13	0.000000e+00	0.000000e+00	1.360095e+02	7.680874e+01	1.337430e-10	1.532057e-11
6.000000e+00	0.000000e+00	0.000000e+00	-9.674696e-01	1.841152e-03	-1.570796e+00	-1.841152e-03	6.182796e-21	6.498166e-11	4.614549e-10	-1.701585e-12	-1.842177e-22	-1.814351e-24	4.613013e-10	6.606323e-11	-6.168820e-21	-1.436527e-24	-1.842039e-22	1.701585e-12	0.000000e+00	0.000000e+00	-1.659766e-01	-1.178125e-01	-2.563454e-13	-2.894541e-13	0.000000e+00	0.000000e+00	-1.112940e+02	-8.861963e+01	-1.450092e-10	-1.667573e-11
6.050000e+00	0.000000e+00	0.000000e+00	-9.418095e-01	1.254203e-02	-1.570760e+00	-1.254203e-02	-2.827277e-27	4.551914e-15	-9.237056e-14	1.189967e-16	-2.836279e-29	-3.089935e-30	-9.243146e-14	3.076328e-15	5.165308e-28	3.226947e-31	-2.925274e-29	-1.189967e-16	0.000000e+00	0.000000e+00	1.192382e+00	6.628134e-01	-1.942732e-14	1.618399e-13	0.000000e+00	0.000000e+00	1.194746e+02	8.510062e+01	1.040667e-10	2.801796e-11
6.100000e+00	0.000000e+00	0.000000e+00	-9.248198e-01	2.313346e-02	-1.570673e+00	-2.313346e-02	-8.279884e-27	7.549517e-15	-1.598721e-13	9.485845e-17	3.330127e-28	1.078304e-29	-1.600251e-13	2.837950e-15	9.987806e-27	-6.106571e-32	3.327596e-28	-9.485845e-17	0.000000e+00	0.000000e+00	-5.127918e-01	-1.233817e-01	-1.401412e-12	-3.216278e-13	0.000000e+00	0.000000e+00	-1.364888e+02	-8.294025e+01	-1.148252e-10	-3.852604e-11
6.150000e+00	0.000000e+00	0.000000e+00	-9.344856e-01	2.459698e-02	-1.570656e+00	-2.459698e-02	-2.138633e-24	-2.664535e-15	-5.648815e-13	2.890906e-15	-2.247021e-25	-6.670062e-27	-5.645210e-13	-2.035134e-14	2.161319e-24	2.524683e-28	-2.247857e-25	-2.890906e-15	0.000000e+00	0.000000e+00	1.261580e-01	1.979198e-01	2.310400e-13	-9.582546e-14	0.000000e+00	0.000000e+00	1.122909e+02	6.600355e+01	1.302664e-10	3.517516e-11
6.200000e+00	0.000000e+00	0.000000e+00	-9.605749e-01	1.893502e-02	-1.570713e+00	-1.893502e-02	-1.009742e-27	-3.108624e-15	2.842171e-13	9.568208e-17	-2.533759e-28	-1.592684e-30	2.842094e-13	3.743784e-15	-9.816976e-27	8.615481e-31	-2.523479e-28	-9.568208e-17	0.000000e+00	0.000000e+00	-1.169728e+00	-4.862870e-01	-1.218070e-13	-1.061368e-13	0.000000e+00	0.000000e+00	-1.180568e+02	-6.680926e+01	-9.849063e-11	-2.297662e-11
6.250000e+00	0.000000e+00	0.000000e+00	-9.754696e-01	8.585125e-03	-1.570779e+00	-8.585125e-03	-1.792292e-27	-7.438494e-15	2.629008e-13	-1.296457e-16	7.191776e-29	6.623144e-31	2.629664e-13	-4.564357e-15	1.517473e-27	-8.689008e-33	7.120194e-29	1.296457e-16	0.000000e+00	0.000000e+00	5.739368e-01	-4.084048e-02	1.607437e-12	3.057108e-13	0.000000e+00	0.000000e+00	1.368267e+02	5.938772e+01	1.238624e-10	2.587323e-11
6.300000e+00	0.000000e+00	0.000000e+00	-9.634025e-01	-6.009503e-04	-1.570796e+00	6.009503e-04	5.250658e-27	9.089951e-16	2.415845e-13	3.272370e-17	2.699696e-29	-1.392629e-30	2.415852e-13	7.241455e-16	2.636698e-27	-3.038521e-31	2.706569e-29	-3.272370e-17	0.000000e+00	0.000000e+00	-9.124934e-02	-4.270082e-01	-2.721531e-13	-1.424197e-13	0.000000e+00	0.000000e+00	-1.133907e+02	-5.246407e+01	-1.456714e-10	-2.931201e-11
6.350000e+00	0.000000e+00	0.000000e+00	-9.371475e-01	-8.689182e-03	-1.570779e+00	8.689182e-03	-9.491574e-27	-2.498002e-15	-1.705303e-13	6.993289e-18	8.368326e-29	-1.385879e-30	-1.705475e-13	-6.112395e-16	4.369022e-27	-2.503595e-31	8.372120e-29	-6.993289e-18	0.000000e+00	0.000000e+00	1.141446e+00	1.507391e-02	1.635388e-13	6.554559e-14	0.000000e+00	0.000000e+00	1.166836e+02	4.971212e+01	1.117900e-10	2.551361e-11
