TIME	nx1r	ny1r	nz1r	mx1r	my1r	mz1r	nx2r	ny2r	nz2r	mx2r	my2r	mz2r
2.160000e+01	-3.621074e-14	-8.734177e-03	4.099420e+01	2.016394e-03	-2.963609e-15	3.547426e-16	-2.585608e-14	-2.141029e-02	4.183363e+01	6.550450e-04	-7.042644e-16	9.662796e-17
2.165000e+01	1.207545e-14	3.852184e-02	5.813514e+01	1.404532e-04	8.806942e-16	1.292955e-16	6.597785e-15	-2.623963e-02	6.043541e+01	9.184590e-04	2.112527e-16	3.303691e-17
2.170000e+01	2.522586e-14	2.182986e-02	5.896781e+01	-5.967591e-05	2.405353e-15	-2.250127e-16	2.428537e-14	-5.558812e-03	6.061380e+01	2.836940e-04	5.881563e-16	-5.937148e-17
2.175000e+01	1.219420e-14	-2.212732e-03	4.352187e+01	1.076180e-03	1.107435e-15	7.833558e-17	1.005715e-14	-1.992350e-02	4.424122e+01	5.691452e-04	3.134949e-16	1.947539e-17
2.180000e+01	-1.786612e-14	-2.053229e-03	3.080219e+01	6.159803e-04	-1.814181e-15	3.506872e-16	-1.783546e-14	-3.254248e-03	3.020648e+01	1.313835e-04	-5.299787e-16	9.579424e-17
2.185000e+01	-4.558581e-14	4.899705e-03	2.964800e+01	-1.573782e-03	-4.302069e-15	-4.540783e-17	-4.214220e-14	1.602553e-02	2.982045e+01	-5.185575e-04	-1.063899e-15	-1.349230e-17
2.190000e+01	-3.211149e-14	1.432485e-02	4.447504e+01	-1.855337e-03	-2.516109e-15	-3.588548e-16	-2.160121e-14	2.629402e-02	4.557377e+01	-7.026039e-04	-5.827884e-16	-9.500249e-17
2.195000e+01	2.609526e-14	-5.535235e-02	6.004488e+01	9.842147e-05	1.423047e-15	-3.011526e-17	7.974681e-15	2.091682e-02	6.241054e+01	-8.998352e-04	1.935667e-16	-9.235541e-18
2.200000e+01	2.418700e-14	-5.399002e-03	5.681460e+01	-1.934862e-04	2.272916e-15	2.154815e-16	2.263623e-14	1.123093e-02	5.825999e+01	-3.145193e-04	5.447997e-16	5.968398e-17
2.205000e+01	5.732759e-15	-3.984067e-03	4.044925e+01	-1.255747e-03	5.057694e-16	-1.616360e-16	4.173317e-15	1.579176e-02	4.092245e+01	-5.446428e-04	1.593571e-16	-4.478387e-17
2.210000e+01	-2.212700e-14	8.361819e-03	2.952880e+01	-2.474661e-04	-2.426161e-15	-3.271992e-16	-2.469592e-14	4.329528e-03	2.889842e+01	-6.399452e-05	-7.275407e-16	-8.663962e-17
2.215000e+01	-4.653311e-14	-1.572632e-02	3.144970e+01	1.855115e-03	-4.169242e-15	1.372529e-16	-3.987360e-14	-2.458363e-02	3.182837e+01	6.642277e-04	-9.870538e-16	3.547776e-17
2.220000e+01	-2.382940e-14	3.396621e-03	4.822824e+01	1.579290e-03	-1.600829e-15	3.370894e-16	-1.187365e-14	-2.121888e-02	4.957025e+01	6.915756e-04	-3.181831e-16	9.149073e-17
2.225000e+01	2.868207e-14	4.666879e-02	6.110299e+01	-3.006148e-04	1.913025e-15	-5.464996e-17	1.410708e-14	-2.350739e-02	6.348056e+01	8.664867e-04	3.710973e-16	-1.596291e-17
2.230000e+01	2.033031e-14	1.044514e-02	5.399233e+01	4.825396e-04	2.132933e-15	-1.708558e-16	2.265313e-14	-8.138262e-03	5.520567e+01	3.180317e-04	5.574673e-16	-4.499604e-17
2.235000e+01	-1.225490e-15	-1.076327e-02	3.745339e+01	1.358502e-03	7.404590e-17	2.438717e-16	9.085405e-16	-1.973662e-02	3.770390e+01	5.317206e-04	9.222328e-17	6.410275e-17
2.240000e+01	-2.540148e-14	7.300450e-03	2.875177e+01	-1.739826e-04	-2.965460e-15	2.645442e-16	-3.090590e-14	3.871032e-03	2.813849e+01	-5.077347e-05	-9.116507e-16	7.243445e-17
2.245000e+01	-4.754359e-14	3.173218e-03	3.380693e+01	-2.004295e-03	-4.182051e-15	-2.293669e-16	-3.981628e-14	2.337058e-02	3.441806e+01	-7.529609e-04	-9.764743e-16	-6.258227e-17
2.250000e+01	-1.519565e-14	7.830598e-04	5.174627e+01	-1.197292e-03	-8.933302e-16	-2.978869e-16	-5.401224e-15	2.332253e-02	5.330731e+01	-6.607891e-04	-1.568674e-16	-7.851442e-17
2.255000e+01	3.775987e-14	-5.648275e-02	6.122161e+01	4.334615e-04	2.297656e-15	1.383762e-16	1.516184e-14	1.639963e-02	6.355453e+01	-7.659222e-04	3.704931e-16	3.571366e-17
2.260000e+01	1.621435e-14	6.606391e-03	5.092843e+01	-7.434546e-04	1.837471e-15	1.102402e-16	2.044313e-14	1.338530e-02	5.189094e+01	-3.358857e-04	5.027116e-16	3.151403e-17
2.265000e+01	-7.871134e-15	1.273050e-03	3.492298e+01	-1.262983e-03	-5.895192e-16	-2.999249e-16	-6.122813e-15	1.327314e-02	3.498200e+01	-4.467045e-04	-9.104230e-17	-8.201264e-17
2.270000e+01	-2.908628e-14	-1.949660e-03	2.847979e+01	6.425786e-04	-3.395510e-15	-1.829055e-16	-3.499815e-14	-3.893589e-03	2.793611e+01	1.479997e-04	-1.031579e-15	-4.774752e-17
2.275000e+01	-4.486235e-14	-1.058992e-02	3.642647e+01	2.020499e-03	-3.670893e-15	2.935317e-16	-3.402120e-14	-2.966466e-02	3.728594e+01	8.411231e-04	-7.990657e-16	7.724764e-17
2.280000e+01	-6.663023e-15	1.670311e-02	5.482280e+01	8.040309e-04	-9.348697e-17	2.233597e-16	2.825647e-15	-1.629827e-02	5.656828e+01	5.900479e-04	5.364825e-17	6.086712e-17
2.285000e+01	3.622999e-14	4.150014e-02	6.063407e+01	-4.378967e-04	2.384717e-15	-1.965781e-16	1.693337e-14	-1.875953e-02	6.286826e+01	7.024995e-04	4.364378e-16	-5.394647e-17
2.290000e+01	1.202598e-14	-6.122456e-04	4.797867e+01	9.388160e-04	1.565657e-15	-3.432896e-17	1.880972e-14	-9.455889e-03	4.868102e+01	3.166485e-04	4.635335e-16	-8.333491e-18
2.295000e+01	-1.288496e-14	-1.161363e-02	3.287233e+01	1.015417e-03	-1.047025e-15	3.459635e-16	-1.081530e-14	-1.403371e-02	3.278009e+01	3.537675e-04	-2.086763e-16	9.166662e-17
2.300000e+01	-3.394306e-14	1.821113e-02	2.866604e+01	-1.108917e-03	-3.827044e-15	1.001177e-16	-3.876109e-14	1.235110e-02	2.824011e+01	-2.692047e-04	-1.134303e-15	2.801210e-17
2.305000e+01	-4.003914e-14	-6.350907e-03	3.941548e+01	-1.939176e-03	-3.359899e-15	-3.284483e-16	-3.212946e-14	2.728805e-02	4.053001e+01	-9.098624e-04	-7.540687e-16	-8.884892e-17
2.310000e+01	3.291418e-15	-1.166423e-02	5.752932e+01	-4.985617e-04	5.094113e-16	-1.544312e-16	7.237353e-15	1.901204e-02	5.941881e+01	-5.756661e-04	1.437329e-16	-3.989751e-17
2.315000e+01	4.039784e-14	-4.826151e-02	5.941169e+01	3.053754e-04	2.444129e-15	2.145270e-16	1.546181e-14	1.430836e-02	6.149353e+01	-6.700512e-04	3.792454e-16	5.608163e-17
2.320000e+01	6.306084e-15	1.587772e-02	4.497656e+01	-1.149515e-03	1.111863e-15	-5.693726e-17	1.498797e-14	1.464517e-02	4.542284e+01	-3.413729e-04	3.664044e-16	-1.344428e-17
2.325000e+01	-1.853610e-14	-8.047779e-04	3.109056e+01	-7.209275e-04	-1.673721e-15	-3.601260e-16	-1.765828e-14	6.241350e-03	3.088979e+01	-2.371329e-04	-3.928614e-16	-9.824099e-17
2.330000e+01	-3.577544e-14	-1.188218e-02	2.949909e+01	1.510571e-03	-3.980974e-15	3.065142e-18	-3.977274e-14	-1.199764e-02	2.923507e+01	3.572971e-04	-1.163875e-15	2.352585e-18
2.335000e+01	-3.456719e-14	3.117000e-03	4.293758e+01	1.780183e-03	-2.576050e-15	3.636474e-16	-2.340670e-14	-3.299649e-02	4.430724e+01	9.961030e-04	-5.014847e-16	9.580383e-17
2.340000e+01	1.010621e-14	2.767499e-02	5.972669e+01	2.260445e-04	1.203664e-15	7.628881e-17	1.461351e-14	-1.311227e-02	6.170944e+01	5.332083e-04	3.368895e-16	2.136582e-17
2.345000e+01	3.466307e-14	3.158521e-02	5.739717e+01	-7.692493e-05	2.409502e-15	-2.146096e-16	1.766298e-14	-1.923911e-02	5.928458e+01	6.799105e-04	4.715782e-16	-5.875720e-17
2.350000e+01	2.826939e-15	-8.945294e-03	4.177275e+01	1.357911e-03	8.067163e-16	1.314995e-16	1.227475e-14	-1.152588e-02	4.197321e+01	3.491563e-04	2.953745e-16	3.621474e-17
2.355000e+01	-2.363667e-14	-7.628448e-03	2.963503e+01	3.986584e-04	-2.214142e-15	3.290087e-16	-2.318347e-14	-6.733382e-03	2.937330e+01	1.441481e-04	-5.425294e-16	8.724684e-17
2.360000e+01	-4.074955e-14	2.501150e-02	3.106442e+01	-1.841886e-03	-4.260321e-15	-1.185418e-16	-4.162765e-14	1.993144e-02	3.100185e+01	-4.757369e-04	-1.199124e-15	-3.093574e-17
2.365000e+01	-2.468841e-14	-2.170081e-02	4.667577e+01	-1.499905e-03	-1.989667e-15	-3.513986e-16	-1.959875e-14	2.851992e-02	4.828778e+01	-1.004519e-03	-4.236967e-16	-9.478227e-17
2.370000e+01	1.919714e-14	-1.983905e-02	6.106095e+01	3.095554e-05	1.729356e-15	3.268750e-17	1.799419e-14	1.500399e-02	6.308496e+01	-4.849767e-04	4.046806e-16	1.033555e-17
2.375000e+01	3.414741e-14	-3.485153e-02	5.471793e+01	-1.939863e-04	2.234512e-15	1.989676e-16	1.533217e-14	1.531234e-02	5.637612e+01	-6.483185e-04	4.003395e-16	5.195945e-17
2.380000e+01	-3.936959e-15	2.178626e-02	3.871977e+01	-1.464085e-03	1.433538e-16	-2.069705e-16	5.464418e-15	1.613207e-02	3.869464e+01	-3.678919e-04	1.172274e-16	-5.394271e-17
2.385000e+01	-2.866193e-14	-6.257120e-03	2.870239e+01	1.282566e-05	-2.795305e-15	-2.797443e-16	-2.923071e-14	-1.887039e-03	2.843151e+01	-5.595917e-06	-7.128553e-16	-7.655905e-17
2.390000e+01	-4.029845e-14	-1.501501e-02	3.313003e+01	2.051711e-03	-3.989107e-15	1.904931e-16	-3.798540e-14	-1.866951e-02	3.329797e+01	5.494400e-04	-1.083359e-15	5.264803e-17
2.395000e+01	-1.579992e-14	1.800068e-02	5.017745e+01	1.129020e-03	-1.091311e-15	2.972810e-16	-1.026900e-14	-3.073570e-02	5.201100e+01	9.808565e-04	-1.765651e-16	7.809409e-17
2.400000e+01	2.205901e-14	3.133021e-02	6.150087e+01	-2.202216e-04	2.031325e-15	-1.207785e-16	2.098977e-14	-8.113218e-03	6.350888e+01	3.958493e-04	4.872639e-16	-3.154613e-17
2.405000e+01	2.713908e-14	1.549859e-02	5.183236e+01	4.504606e-04	1.976199e-15	-1.329223e-16	1.509540e-14	-1.917473e-02	5.323915e+01	6.160712e-04	4.179377e-16	-3.691570e-17
2.410000e+01	-7.160601e-15	-1.064213e-02	3.613998e+01	1.367474e-03	-2.855958e-16	2.857706e-16	3.729317e-16	-1.065527e-02	3.591781e+01	3.190950e-04	-2.142776e-17	7.787089e-17
2.415000e+01	-3.305795e-14	-6.753785e-04	2.825623e+01	-4.728406e-04	-3.262724e-15	2.273714e-16	-3.358535e-14	2.775643e-03	2.802885e+01	-1.239486e-04	-8.371931e-16	5.989691e-17
2.420000e+01	-4.173464e-14	2.442799e-02	3.552736e+01	-2.143146e-03	-3.860505e-15	-2.543980e-16	-3.591085e-14	2.486149e-02	3.594548e+01	-6.285083e-04	-1.003796e-15	-6.737965e-17
2.425000e+01	-3.140201e-15	-3.623673e-02	5.336844e+01	-7.639906e-04	-4.253222e-16	-2.538265e-16	-6.171771e-15	2.479702e-02	5.539242e+01	-9.428217e-04	-1.093846e-16	-6.875360e-17
2.430000e+01	2.675628e-14	-1.920867e-02	6.124571e+01	2.496377e-04	2.268791e-15	1.603195e-16	2.185246e-14	1.119598e-02	6.318173e+01	-3.690097e-04	5.018838e-16	4.461360e-17
2.435000e+01	2.321220e-14	-1.869037e-02	4.896187e+01	-6.908431e-04	1.665189e-15	5.454089e-17	1.268188e-14	1.489179e-02	5.010426e+01	-5.712307e-04	3.534032e-16	1.336136e-17
2.440000e+01	-1.191045e-14	1.885055e-02	3.393722e+01	-1.157257e-03	-8.825211e-16	-3.383782e-16	-6.523726e-15	1.267759e-02	3.355535e+01	-2.782460e-04	-2.089879e-16	-8.954234e-17
2.445000e+01	-3.701688e-14	-1.303182e-02	2.826803e+01	9.159637e-04	-3.627962e-15	-1.318163e-16	-3.675457e-14	-1.180323e-02	2.813327e+01	2.777075e-04	-9.261063e-16	-3.666634e-17
2.450000e+01	-3.859877e-14	-1.092651e-02	3.845476e+01	2.129069e-03	-3.318496e-15	3.277302e-16	-2.971884e-14	-2.214672e-02	3.913410e+01	6.691324e-04	-8.173585e-16	8.922688e-17
2.455000e+01	3.728084e-15	3.322330e-02	5.632299e+01	4.442732e-04	3.592238e-16	1.992365e-16	2.666163e-15	-2.799294e-02	5.850018e+01	9.533519e-04	1.269523e-16	5.190191e-17
2.460000e+01	2.597539e-14	2.712129e-02	6.025833e+01	-1.485162e-04	2.380925e-15	-2.050118e-16	2.368746e-14	-7.093427e-03	6.206667e+01	3.492263e-04	5.655679e-16	-5.414405e-17
2.465000e+01	1.642011e-14	1.317739e-03	4.588182e+01	9.541766e-04	1.418451e-15	1.480086e-17	1.260583e-14	-1.963978e-02	4.675966e+01	5.755092e-04	3.739310e-16	2.580624e-18
2.470000e+01	-1.464893e-14	-5.492884e-03	3.194492e+01	9.024989e-04	-1.338090e-15	3.442164e-16	-1.228584e-14	-6.131788e-03	3.144381e+01	2.031938e-04	-3.704879e-16	9.382164e-17
2.475000e+01	-4.189285e-14	4.815134e-03	2.891240e+01	-1.305468e-03	-4.087691e-15	1.813095e-17	-4.078506e-14	1.238975e-02	2.891681e+01	-4.022011e-04	-1.038099e-15	3.682775e-18
2.480000e+01	-3.627336e-14	1.664974e-02	4.194219e+01	-2.015159e-03	-2.963449e-15	-3.574788e-16	-2.612660e-14	2.708959e-02	4.288586e+01	-7.236965e-04	-7.062708e-16	-9.480633e-17
2.485000e+01	1.821405e-14	-5.030188e-02	5.878634e+01	-1.280363e-04	9.950516e-16	-9.073558e-17	5.338796e-15	2.221350e-02	6.106932e+01	-9.159262e-04	1.447327e-16	-2.523030e-17
2.490000e+01	2.667302e-14	-1.192309e-02	5.841715e+01	-4.226931e-05	2.345217e-15	2.302336e-16	2.252461e-14	1.188352e-02	6.005284e+01	-3.632347e-04	5.321360e-16	6.350319e-17
2.495000e+01	1.025135e-14	-5.885860e-03	4.260858e+01	-1.203741e-03	8.498958e-16	-9.493289e-17	7.201070e-15	1.628781e-02	4.322827e+01	-5.636813e-04	2.309792e-16	-2.675713e-17
2.500000e+01	-1.987573e-14	1.225145e-02	3.031525e+01	-5.888863e-04	-2.000794e-15	-3.362689e-16	-1.963739e-14	7.254156e-03	2.974145e+01	-1.404999e-04	-5.754098e-16	-8.913144e-17
2.505000e+01	-4.349911e-14	-1.662214e-02	3.022249e+01	1.649199e-03	-4.081366e-15	7.133196e-17	-3.989657e-14	-2.082799e-02	3.040812e+01	5.454894e-04	-1.004719e-15	1.796575e-17
2.510000e+01	-2.856333e-14	-1.213294e-04	4.559829e+01	1.758133e-03	-2.084534e-15	3.356468e-16	-1.686938e-14	-2.227129e-02	4.679633e+01	7.108711e-04	-4.498248e-16	9.104426e-17
2.515000e+01	2.263050e-14	4.269469e-02	6.039977e+01	-1.770752e-04	1.550812e-15	-6.910002e-18	1.173566e-14	-2.322218e-02	6.273889e+01	8.432960e-04	3.198863e-16	-3.124212e-18
2.520000e+01	2.277569e-14	1.667611e-02	5.592326e+01	2.571748e-04	2.199712e-15	-2.012159e-16	2.228659e-14	-8.050114e-03	5.734745e+01	3.384238e-04	5.404344e-16	-5.319848e-17
2.525000e+01	3.251967e-15	-9.250842e-03	3.954660e+01	1.331965e-03	4.396443e-16	1.898211e-16	4.412232e-15	-1.990182e-02	3.992569e+01	5.438522e-04	1.760195e-16	4.964911e-17
2.530000e+01	-2.277434e-14	3.009047e-03	2.923410e+01	1.570541e-04	-2.488348e-15	3.095957e-16	-2.539927e-14	7.892390e-04	2.863860e+01	2.441281e-05	-7.442971e-16	8.444498e-17
2.535000e+01	-4.533132e-14	6.167433e-03	3.200615e+01	-1.896608e-03	-4.166849e-15	-1.526338e-16	-4.034072e-14	2.056372e-02	3.240538e+01	-6.505857e-04	-1.009334e-15	-4.204131e-17
2.540000e+01	-2.112583e-14	3.941149e-03	4.905659e+01	-1.426347e-03	-1.449182e-15	-3.190723e-16	-1.102951e-14	2.476906e-02	5.049108e+01	-6.986497e-04	-3.006761e-16	-8.430207e-17
2.545000e+01	3.275666e-14	-5.378020e-02	6.117870e+01	3.807577e-04	1.998037e-15	7.451463e-17	1.333519e-14	1.622262e-02	6.351718e+01	-7.455839e-04	3.296568e-16	1.884373e-17
2.550000e+01	1.986994e-14	-1.033370e-04	5.322356e+01	-4.892629e-04	1.985882e-15	1.475233e-16	2.060872e-14	1.258872e-02	5.440999e+01	-3.412635e-04	4.987354e-16	4.127055e-17
2.555000e+01	-3.086172e-15	1.254594e-03	3.691101e+01	-1.293277e-03	-1.651481e-16	-2.604797e-16	-1.782412e-15	1.406556e-02	3.707562e+01	-4.674906e-04	1.544229e-17	-7.116465e-17
2.560000e+01	-2.600684e-14	1.387653e-03	2.860973e+01	3.218448e-04	-2.961273e-15	-2.475188e-16	-3.044169e-14	-1.038826e-03	2.804432e+01	7.067064e-05	-8.941868e-16	-6.533543e-17
2.565000e+01	-4.472568e-14	-1.417753e-02	3.423013e+01	2.027353e-03	-3.830057e-15	2.437858e-16	-3.602578e-14	-2.769227e-02	3.486695e+01	7.681716e-04	-8.710304e-16	6.419430e-17
2.570000e+01	-1.320620e-14	1.340583e-02	5.236079e+01	1.093266e-03	-6.412403e-16	2.835619e-16	-2.483057e-15	-1.920974e-02	5.400408e+01	6.660947e-04	-7.570968e-17	7.682801e-17
2.575000e+01	3.277810e-14	4.230292e-02	6.124323e+01	-4.330125e-04	2.228244e-15	-1.435496e-16	1.657066e-14	-1.903902e-02	6.352422e+01	7.148412e-04	4.329384e-16	-3.959893e-17
2.580000e+01	1.586776e-14	4.724850e-03	5.039035e+01	7.357149e-04	1.806588e-15	-9.400772e-17	2.027288e-14	-9.312602e-03	5.132169e+01	3.312056e-04	4.985109e-16	-2.453653e-17
2.585000e+01	-8.085757e-15	-1.230391e-02	3.455140e+01	1.167233e-03	-5.679983e-16	3.088643e-16	-5.687660e-15	-1.574921e-02	3.453620e+01	4.055563e-04	-7.756516e-17	8.179898e-17
2.590000e+01	-3.089597e-14	1.427266e-02	2.844346e+01	-7.814528e-04	-3.475298e-15	1.595563e-16	-3.538086e-14	9.152648e-03	2.795785e+01	-1.887683e-04	-1.033874e-15	4.393408e-17
2.595000e+01	-4.279712e-14	-8.134869e-04	3.708539e+01	-2.038789e-03	-3.695389e-15	-3.045605e-16	-3.537581e-14	2.628163e-02	3.797499e+01	-8.542389e-04	-8.517309e-16	-8.246658e-17
2.600000e+01	-3.169406e-15	-9.862033e-03	5.552447e+01	-7.805406e-04	-2.365858e-17	-2.102531e-16	2.087611e-15	2.203511e-02	5.734237e+01	-6.655174e-04	1.914120e-17	-5.500262e-17
2.605000e+01	3.928931e-14	-5.049534e-02	6.051488e+01	3.618095e-04	2.385528e-15	2.022518e-16	1.538586e-14	1.489493e-02	6.268165e+01	-6.924823e-04	3.756737e-16	5.301154e-17
2.610000e+01	1.065326e-14	1.124305e-02	4.724822e+01	-1.022531e-03	1.390270e-15	1.429770e-17	1.679589e-14	1.481201e-02	4.791985e+01	-3.670038e-04	4.092830e-16	5.516433e-18
2.615000e+01	-1.410753e-14	1.556300e-03	3.236530e+01	-9.837101e-04	-1.237528e-15	-3.409120e-16	-1.307995e-14	9.273032e-03	3.220865e+01	-3.187341e-04	-2.754468e-16	-9.290703e-17
2.620000e+01	-3.362735e-14	-8.552938e-03	2.887052e+01	1.196598e-03	-3.754376e-15	-6.584194e-17	-3.772610e-14	-9.200472e-03	2.851294e+01	2.824617e-04	-1.102851e-15	-1.636761e-17
2.625000e+01	-3.796358e-14	-3.508678e-03	4.049083e+01	1.930618e-03	-2.982023e-15	3.372027e-16	-2.753610e-14	-3.166553e-02	4.163967e+01	9.314646e-04	-6.212703e-16	8.905819e-17
2.630000e+01	4.593606e-15	2.610098e-02	5.820971e+01	4.285654e-04	7.514965e-16	1.227324e-16	1.033229e-14	-1.560974e-02	6.015772e+01	6.025385e-04	2.330767e-16	3.355619e-17
2.635000e+01	3.484430e-14	3.496982e-02	5.889161e+01	-2.165879e-04	2.392113e-15	-2.185702e-16	1.744712e-14	-1.859538e-02	6.089697e+01	6.743269e-04	4.607868e-16	-5.962930e-17
2.640000e+01	6.389402e-15	-5.836133e-03	4.395154e+01	1.264424e-03	1.080167e-15	7.477267e-17	1.451603e-14	-1.196655e-02	4.436580e+01	3.722552e-04	3.526374e-16	2.081844e-17
2.645000e+01	-1.895765e-14	-9.908229e-03	3.060447e+01	7.000354e-04	-1.739839e-15	3.447447e-16	-1.832809e-14	-9.835610e-03	3.035207e+01	2.336282e-04	-4.145416e-16	9.166195e-17
2.650000e+01	-3.824647e-14	2.191828e-02	2.990472e+01	-1.581811e-03	-4.072303e-15	-3.813949e-17	-4.013157e-14	1.725438e-02	2.971915e+01	-4.091731e-04	-1.160347e-15	-9.502726e-18
2.655000e+01	-3.053971e-14	-1.333227e-02	4.402549e+01	-1.695556e-03	-2.459898e-15	-3.474998e-16	-2.362380e-14	2.756860e-02	4.542690e+01	-9.397446e-04	-5.273971e-16	-9.368923e-17
2.660000e+01	1.443776e-14	-1.978951e-02	6.009371e+01	-9.376948e-05	1.345593e-15	-3.443989e-17	1.452756e-14	1.653466e-02	6.212375e+01	-5.356443e-04	3.197724e-16	-7.844807e-18
2.665000e+01	3.543693e-14	-3.807004e-02	5.664760e+01	1.840621e-05	2.311191e-15	2.113012e-16	1.583986e-14	1.400267e-02	5.844959e+01	-6.169735e-04	4.099074e-16	5.548856e-17
2.670000e+01	2.271743e-16	1.893813e-02	4.088728e+01	-1.387342e-03	5.116030e-16	-1.558044e-16	8.985861e-15	1.619135e-02	4.105861e+01	-3.828588e-04	2.085615e-16	-4.030392e-17
2.675000e+01	-2.392752e-14	-3.432740e-03	2.937575e+01	-2.891011e-04	-2.320011e-15	-3.156352e-16	-2.454949e-14	1.447586e-03	2.907743e+01	-9.570755e-05	-5.874078e-16	-8.610834e-17
2.680000e+01	-3.883070e-14	-1.403225e-02	3.142355e+01	1.889268e-03	-3.959934e-15	1.278273e-16	-3.814002e-14	-1.691241e-02	3.144537e+01	4.981520e-04	-1.095314e-15	3.563178e-17
2.685000e+01	-2.286482e-14	1.046327e-02	4.746143e+01	1.393663e-03	-1.616402e-15	3.287920e-16	-1.473863e-14	-3.069988e-02	4.910138e+01	9.529742e-04	-2.851881e-16	8.674879e-17
2.690000e+01	1.853398e-14	3.225080e-02	6.119180e+01	-1.405099e-04	1.755093e-15	-5.297644e-17	1.867822e-14	-1.001173e-02	6.324735e+01	4.558662e-04	4.302122e-16	-1.356622e-17
2.695000e+01	2.930905e-14	1.999375e-02	5.412615e+01	2.203069e-04	2.120008e-15	-1.749517e-16	1.608543e-14	-1.771592e-02	5.569456e+01	5.900751e-04	4.402674e-16	-4.802161e-17
2.700000e+01	-3.425378e-15	-9.807703e-03	3.817509e+01	1.374112e-03	1.374765e-16	2.293980e-16	5.029380e-15	-1.148107e-02	3.812664e+01	3.447525e-04	1.051305e-16	6.248358e-17
2.705000e+01	-2.830433e-14	-2.873643e-03	2.859175e+01	-1.586844e-04	-2.818049e-15	2.725340e-16	-2.949827e-14	-5.179577e-04	2.829873e+01	-2.740866e-05	-7.279574e-16	7.226528e-17
2.710000e+01	-4.181357e-14	2.445738e-02	3.348240e+01	-2.093820e-03	-4.010017e-15	-2.040448e-16	-3.784142e-14	2.373334e-02	3.373943e+01	-5.978965e-04	-1.066736e-15	-5.403616e-17
2.715000e+01	-1.109748e-14	-2.914207e-02	5.088358e+01	-1.077694e-03	-1.012195e-15	-2.924800e-16	-1.127331e-14	2.630036e-02	5.273804e+01	-9.587923e-04	-2.313093e-16	-7.890252e-17
2.720000e+01	2.514872e-14	-2.253841e-02	6.156522e+01	2.193075e-04	2.061193e-15	1.183090e-16	1.971777e-14	1.303373e-02	6.358931e+01	-4.408930e-04	4.409459e-16	3.315868e-17
2.725000e+01	2.684130e-14	-2.288872e-02	5.132619e+01	-5.046191e-04	1.858017e-15	1.137441e-16	1.361709e-14	1.446492e-02	5.263954e+01	-5.711601e-04	3.692682e-16	2.939275e-17
2.730000e+01	-8.996433e-15	1.954537e-02	3.562997e+01	-1.303409e-03	-4.715988e-16	-2.953147e-16	-1.655957e-15	1.432810e-02	3.539321e+01	-3.277243e-04	-7.226370e-17	-7.804492e-17
2.735000e+01	-3.255655e-14	-1.057069e-02	2.824528e+01	5.902433e-04	-3.264921e-15	-1.966577e-16	-3.374776e-14	-7.963621e-03	2.800784e+01	1.697934e-04	-8.489777e-16	-5.400086e-17
2.740000e+01	-3.966249e-14	-1.278037e-02	3.623203e+01	2.166881e-03	-3.567164e-15	2.806141e-16	-3.262764e-14	-2.192739e-02	3.674325e+01	6.548098e-04	-9.067470e-16	7.646832e-17
2.745000e+01	-3.646591e-15	2.724527e-02	5.422330e+01	7.370513e-04	-1.697521e-16	2.433404e-16	-1.876920e-15	-2.921977e-02	5.626147e+01	9.699493e-04	2.024848e-17	6.387922e-17
2.750000e+01	2.545928e-14	3.127560e-02	6.108657e+01	-2.022445e-04	2.271085e-15	-1.769519e-16	2.247559e-14	-8.589112e-03	6.302153e+01	4.090462e-04	5.285989e-16	-4.682305e-17
2.755000e+01	1.985811e-14	5.487673e-03	4.816558e+01	8.119344e-04	1.642159e-15	-4.176527e-17	1.412908e-14	-1.936795e-02	4.921501e+01	5.848329e-04	4.079126e-16	-1.240702e-17
2.760000e+01	-1.158130e-14	-8.270671e-03	3.328590e+01	1.149581e-03	-8.996587e-16	3.282712e-16	-7.114675e-15	-8.748939e-03	3.289696e+01	2.695759e-04	-2.241493e-16	8.927413e-17
2.765000e+01	-3.755847e-14	3.647238e-03	2.845808e+01	-9.980460e-04	-3.761878e-15	9.183211e-17	-3.821293e-14	8.696567e-03	2.832618e+01	-2.886839e-04	-9.749512e-16	2.363752e-17
2.770000e+01	-3.886761e-14	1.892847e-02	3.947802e+01	-2.104220e-03	-3.308154e-15	-3.330895e-16	-2.976451e-14	2.686581e-02	4.025260e+01	-7.131299e-04	-8.110267e-16	-8.852236e-17
2.775000e+01	9.925302e-15	-4.387918e-02	5.710129e+01	-3.591961e-04	5.157209e-16	-1.518996e-16	2.052028e-15	2.285393e-02	5.928199e+01	-9.073612e-04	7.902612e-17	-4.137895e-17
2.780000e+01	2.788593e-14	-1.747688e-02	5.972618e+01	1.085390e-04	2.350699e-15	2.204180e-16	2.212140e-14	1.206682e-02	6.152249e+01	-3.936502e-04	5.143168e-16	6.063028e-17
2.785000e+01	1.446868e-14	-8.731598e-03	4.489762e+01	-1.069918e-03	1.160356e-15	-3.646295e-17	9.765201e-15	1.600093e-02	4.568194e+01	-5.625520e-04	2.914635e-16	-1.084915e-17
2.790000e+01	-1.695413e-14	1.501001e-02	3.139389e+01	-8.670231e-04	-1.559660e-15	-3.395321e-16	-1.452419e-14	9.817515e-03	3.089680e+01	-2.103222e-04	-4.271491e-16	-9.013316e-17
