TIME	X	Y	Z	ROTX	ROTY	ROTZ	FX	FY	FZ	MX	MY	MZ	FXROT	FYROT	FZROT	MXROT	MYROT	MZROT	dX	dY	dZ	dROTX	dROTY	dROTZ	ddX	ddY	ddZ	ddROTX	ddROTY	ddROTZ
4.800000e+00	-6.009458e-15	1.288028e-02	-1.634657e+00	1.828747e-02	-1.570719e+00	-1.828747e-02	6.258280e-24	-3.497203e-14	-2.096101e-13	1.303431e-15	-4.418874e-25	-9.016402e-27	-2.087391e-13	-3.984276e-14	-6.243566e-24	1.241791e-27	-4.422891e-25	-1.303431e-15	8.280814e-14	2.573865e-01	-1.249013e-01	-3.186466e-01	-2.358693e-12	8.376161e-13	1.094576e-11	-1.459864e+00	1.308953e+01	-8.646657e+00	-2.092615e-11	-4.341345e-11
4.850000e+00	4.207065e-15	2.343640e-02	-1.623946e+00	1.254956e-02	-1.570760e+00	-1.254956e-02	6.341180e-26	-3.519407e-14	1.847411e-13	-7.446400e-16	-2.183521e-26	-2.424981e-28	1.852799e-13	-3.223779e-14	-7.032489e-26	1.656075e-28	-2.165525e-26	7.446400e-16	3.258528e-13	1.648580e-01	5.533411e-01	2.641331e-02	1.704955e-13	-7.172192e-13	8.043150e-13	-2.111042e+00	1.388173e+01	1.726644e+01	9.831454e-11	-2.266780e-11
4.900000e+00	7.757642e-15	2.961360e-02	-1.594339e+00	2.029756e-02	-1.570701e+00	-2.029756e-02	1.756951e-26	-2.220446e-16	1.492140e-13	1.413834e-16	-2.672023e-28	2.068592e-30	1.491699e-13	3.633854e-15	-1.574335e-26	1.126437e-29	-2.905809e-28	-1.413834e-16	-1.838297e-13	8.223012e-02	6.309264e-01	3.681962e-01	3.711046e-12	-2.271736e-12	-1.752563e-11	-1.346900e+00	-6.668310e+00	-1.181945e-01	5.301410e-11	-3.620133e-11
4.950000e+00	-1.001161e-14	2.945259e-02	-1.578646e+00	1.802853e-02	-1.570721e+00	-1.802853e-02	-8.837262e-25	-2.442491e-15	3.836931e-13	-6.834825e-16	1.073105e-25	2.754815e-27	3.836481e-13	6.364951e-15	9.279046e-25	2.121041e-28	1.073567e-25	6.834825e-16	-5.269404e-13	-8.867067e-02	-3.195910e-03	-4.837583e-01	4.714366e-13	-3.580647e-12	2.467268e-13	-4.798760e+00	-1.669187e+01	-2.831969e+01	-1.412398e-10	-1.778321e-11
5.000000e+00	-2.005005e-14	1.724690e-02	-1.594328e+00	-1.440944e-02	-1.570748e+00	1.440944e-02	-2.028572e-25	-1.143530e-14	-5.613288e-13	-3.349444e-16	1.337113e-27	1.881653e-28	-5.614441e-13	-1.135410e-15	1.926467e-25	2.066397e-28	1.286373e-27	3.349444e-16	1.254027e-13	-3.995567e-01	-6.240998e-01	-1.168535e+00	-4.277647e-12	-2.639799e-12	2.158029e-11	-7.163694e+00	-9.568885e+00	-3.946088e+00	-6.422022e-11	4.337332e-11
5.050000e+00	-1.082791e-15	-6.866773e-03	-1.623931e+00	-4.235153e-02	-1.570381e+00	4.235153e-02	-1.284392e-25	3.619327e-14	4.192202e-13	-1.468474e-15	1.992895e-27	-2.789088e-28	4.205616e-13	1.354524e-14	8.130088e-26	3.356828e-30	1.709671e-27	1.468474e-15	6.332877e-13	-5.649903e-01	-5.600037e-01	-2.547398e-01	-1.239617e-12	4.229720e-13	2.542645e-12	-7.386600e-01	8.515795e+00	3.309055e+01	1.438543e-10	7.234958e-11
5.100000e+00	1.777631e-14	-3.142997e-02	-1.635903e+00	-3.416260e-02	-1.570526e+00	3.416260e-02	-4.959853e-24	2.509104e-14	3.694822e-13	8.106583e-14	-2.977286e-24	1.643370e-25	3.702238e-13	9.000714e-15	4.932537e-24	2.845296e-26	-2.969655e-24	-8.106583e-14	1.210763e-13	-4.175377e-01	8.108816e-02	6.718250e-01	3.023915e-12	1.638521e-12	-1.876881e-11	5.407529e+00	1.569253e+01	8.825126e+00	4.616590e-11	-7.684824e-12
5.150000e+00	1.106412e-14	-4.501844e-02	-1.618958e+00	-1.489418e-02	-1.570745e+00	1.489418e-02	3.635071e-26	2.164935e-14	5.115908e-13	-6.939938e-17	-1.425126e-27	2.580398e-29	5.119093e-13	1.194428e-14	-7.117574e-27	-5.031208e-30	-1.432332e-27	6.939938e-17	-3.895639e-13	-1.260010e-01	5.967436e-01	3.095794e-01	2.320769e-12	9.446583e-14	-4.508798e-12	6.112868e+00	6.726828e+00	-1.795827e+01	-5.422190e-11	-4.580307e-11
5.200000e+00	-4.477843e-15	-4.338704e-02	-1.591313e+00	-6.876904e-03	-1.570785e+00	6.876904e-03	7.431701e-26	1.010303e-14	5.329071e-13	5.551260e-17	1.043714e-28	-1.238092e-29	5.329751e-13	5.436594e-15	-1.928719e-26	-5.784172e-30	1.096650e-28	-5.551260e-17	-2.321145e-13	1.912571e-01	5.090614e-01	9.874253e-02	-4.094541e-13	1.501347e-13	8.254179e-12	6.500027e+00	-7.407293e+00	4.944283e+00	-5.512603e-11	3.188995e-11
5.250000e+00	-1.122882e-14	-2.648034e-02	-1.580580e+00	1.084285e-03	-1.570796e+00	-1.084285e-03	6.058452e-27	-5.589973e-14	1.350031e-13	6.071688e-17	1.034469e-26	3.470077e-29	1.350802e-13	-5.571330e-14	-4.715021e-27	2.184840e-29	1.034673e-26	-6.071688e-17	-3.792454e-14	4.850108e-01	-7.974466e-02	3.067212e-01	-2.740449e-12	2.283153e-12	9.702134e-13	5.458436e+00	-1.468867e+01	3.636433e+00	-4.108420e-11	4.983281e-11
5.300000e+00	-1.389254e-14	1.986531e-03	-1.598376e+00	1.052686e-02	-1.570771e+00	-1.052686e-02	6.038257e-25	1.124656e-13	-1.065814e-13	1.808948e-14	1.118828e-24	1.626273e-26	-1.080792e-13	1.110270e-13	-6.009049e-25	-5.135753e-28	1.117690e-24	-1.808948e-14	-6.862414e-14	6.536641e-01	-6.320940e-01	1.741916e-01	-2.168095e-12	1.766376e-12	-1.670129e-12	1.982821e+00	-8.619195e+00	-6.841942e+00	4.650110e-11	-5.057098e-11
5.350000e+00	-1.673553e-14	3.315893e-02	-1.628318e+00	2.188300e-02	-1.570686e+00	-2.188300e-02	-1.534808e-26	-1.166844e-13	8.526513e-14	-3.290942e-15	1.368269e-27	-3.176743e-28	8.848273e-14	-1.142638e-13	1.774154e-26	3.121926e-30	1.705652e-27	3.290942e-15	-4.509569e-14	5.932320e-01	-5.656157e-01	4.041879e-01	1.722753e-12	-3.078922e-13	1.897701e-12	-3.336286e+00	7.962074e+00	1.222784e+01	9.900937e-11	-3.484375e-11
5.400000e+00	-1.157720e-14	5.539491e-02	-1.637805e+00	4.220791e-02	-1.570384e+00	-4.220791e-02	1.817536e-27	-4.929390e-14	1.563194e-13	6.506302e-16	7.605655e-28	6.671406e-29	1.587416e-13	-4.082587e-14	3.992037e-27	3.472021e-29	7.055601e-28	-6.506302e-16	2.514291e-13	2.962071e-01	1.861515e-01	6.310491e-01	3.225895e-12	-1.655487e-13	8.619024e-12	-7.676636e+00	1.975086e+01	-5.898551e-01	-1.650264e-11	2.744873e-11
5.450000e+00	2.966742e-15	6.057672e-02	-1.615036e+00	5.242960e-02	-1.570160e+00	-5.242960e-02	-3.150395e-26	-1.287859e-14	2.202682e-13	3.469594e-17	-3.076613e-28	-2.868461e-29	2.206367e-13	1.843777e-15	5.255360e-26	-4.765218e-30	-3.114244e-28	-3.469594e-17	3.303286e-13	-8.893486e-02	7.245966e-01	-1.104125e-01	9.348652e-14	-2.372986e-13	-3.116033e-12	-7.720309e+00	4.780932e+00	-2.432215e+01	-9.303526e-11	-2.023404e-11
5.500000e+00	9.590602e-15	4.632501e-02	-1.585711e+00	2.476207e-02	-1.570654e+00	-2.476207e-02	-1.413437e-23	2.224887e-13	-3.197442e-13	-1.219334e-13	9.579213e-24	3.299843e-25	-3.265989e-13	2.122988e-13	1.411091e-23	2.264225e-26	9.590294e-24	1.219334e-13	-6.537414e-14	-4.811335e-01	4.484279e-01	-1.298909e+00	-2.155980e-12	-9.950244e-13	-1.111273e-11	-7.926415e+00	-1.239291e+01	-2.340179e+01	-1.284059e-11	-1.281736e-11
5.550000e+00	2.098695e-15	1.420658e-02	-1.581299e+00	-2.970232e-02	-1.570592e+00	2.970232e-02	1.503102e-24	9.547918e-15	-3.623768e-13	1.825388e-15	-3.113392e-26	-2.365157e-27	-3.617567e-13	2.324240e-14	-1.484736e-24	-3.631822e-27	-3.099953e-26	-1.825388e-15	-2.343021e-13	-8.036038e-01	-2.719454e-01	-1.476078e+00	-1.564544e-12	-1.305414e-12	1.777557e-12	-5.464732e+00	-1.575050e+01	9.695558e+00	2.782046e-11	-1.895364e-12
5.600000e+00	-2.760341e-15	-2.846152e-02	-1.605498e+00	-6.336273e-02	-1.569867e+00	6.336273e-02	4.094302e-24	-1.749711e-13	-2.842171e-13	1.999854e-13	1.743048e-24	-3.963715e-26	-2.973939e-13	-1.514963e-13	-4.078272e-24	8.364995e-26	1.753479e-24	-1.999854e-13	3.994070e-14	-9.031200e-01	-6.960152e-01	-2.386367e-01	-5.630396e-14	-6.957060e-13	7.956390e-12	3.259478e-01	-3.635324e+00	3.478434e+01	3.152306e-11	2.186387e-11
5.650000e+00	3.244817e-15	-6.653769e-02	-1.633253e+00	-5.677051e-02	-1.570051e+00	5.677051e-02	1.275910e-24	-1.376677e-13	-2.557954e-13	6.136692e-14	-4.095486e-25	7.758706e-26	-2.650701e-13	-1.188340e-13	-1.272468e-24	4.506701e-26	-4.097373e-25	-6.136692e-14	2.002656e-13	-6.199271e-01	-4.142165e-01	5.744224e-01	1.715946e-12	3.071417e-13	3.990437e-14	9.222465e+00	1.181684e+01	3.912416e+00	3.812968e-11	1.932717e-11
5.700000e+00	8.492945e-15	-8.266838e-02	-1.634894e+00	-3.933840e-02	-1.570438e+00	3.933840e-02	-1.615587e-26	6.528111e-14	-4.263256e-13	-6.176376e-16	-4.368206e-28	3.676200e-29	-4.225225e-13	8.654418e-14	8.024768e-27	-4.354531e-30	-4.740159e-28	6.176376e-16	9.659484e-15	-2.530067e-02	3.486039e-01	3.134997e-01	1.325412e-12	2.039054e-14	-6.380141e-12	1.367257e+01	1.754945e+01	-1.130570e+01	-3.809745e-11	-2.262032e-11
5.750000e+00	6.206011e-15	-6.888454e-02	-1.608365e+00	-2.973918e-02	-1.570592e+00	2.973918e-02	-4.152059e-25	-8.570922e-14	-6.679102e-13	1.270559e-14	1.806060e-25	-7.172014e-27	-6.706761e-13	-6.036306e-14	3.838332e-25	2.062606e-28	1.813997e-25	-1.270559e-14	-1.011368e-13	5.766546e-01	7.125620e-01	1.754121e-01	-8.715619e-13	2.205995e-13	5.602166e-13	1.095013e+01	4.323040e-01	2.934217e+00	-4.802743e-11	2.155627e-11
5.800000e+00	2.520171e-15	-3.006668e-02	-1.582096e+00	-1.529121e-02	-1.570742e+00	1.529121e-02	1.853886e-25	-2.953193e-14	-1.492140e-13	6.455452e-15	-2.049232e-26	-7.848206e-29	-1.497606e-13	-2.662141e-14	-1.832116e-25	-6.064217e-28	-2.028671e-26	-6.455452e-15	-4.629679e-14	9.760596e-01	3.381890e-01	5.604517e-01	-1.575649e-12	6.664048e-13	1.454524e-12	6.013415e+00	-1.276730e+01	1.087851e+01	8.770392e-12	1.137425e-12
5.850000e+00	2.230387e-16	2.076158e-02	-1.583057e+00	1.204227e-02	-1.570763e+00	-1.204227e-02	1.498457e-25	-5.800915e-14	-1.989520e-13	3.001981e-15	-8.446015e-26	2.987819e-26	-1.980392e-13	-6.105269e-14	-1.382774e-25	3.099232e-26	-8.398540e-26	-3.001981e-15	-4.558850e-14	1.057071e+00	-3.766218e-01	8.317750e-01	2.433175e-14	5.209277e-13	-9.460730e-13	-1.308563e+00	-1.531549e+01	1.791773e+00	4.752628e-11	-4.992248e-12
5.900000e+00	-2.996304e-15	6.627362e-02	-1.611231e+00	3.858469e-02	-1.570452e+00	-3.858469e-02	4.753461e-24	1.021405e-14	-9.023893e-13	-1.078439e-14	2.661631e-25	1.309434e-26	-9.018021e-13	-3.411342e-14	-4.725626e-24	3.308949e-28	2.667301e-25	1.078439e-14	-8.318523e-14	7.634104e-01	-7.503665e-01	5.201827e-01	1.098317e-12	5.373556e-13	-6.225090e-13	-8.916313e+00	-2.247829e+00	-1.158092e+01	3.845730e-12	3.587702e-12
5.950000e+00	-6.186393e-15	8.968085e-02	-1.636965e+00	5.936170e-02	-1.569981e+00	-5.936170e-02	-9.875276e-26	1.243450e-14	-1.421085e-14	-1.502533e-15	2.254059e-26	1.950776e-27	-1.510925e-14	1.132589e-14	9.794798e-26	2.075678e-28	2.268302e-26	1.502533e-15	-4.441834e-14	1.728791e-01	-2.789760e-01	5.381374e-01	1.002118e-12	2.674820e-13	1.707235e-12	-1.374017e+01	1.721157e+01	8.319107e+00	-5.420241e-12	-1.191524e-11
6.000000e+00	-7.069315e-15	8.285663e-02	-1.630441e+00	6.928667e-02	-1.569686e+00	-6.928667e-02	4.038968e-27	-3.019807e-14	2.131628e-13	3.591021e-16	9.804988e-30	-1.465737e-29	2.149945e-13	-1.129900e-14	6.020966e-27	4.431961e-31	-8.788835e-30	-3.591021e-16	9.101474e-15	-4.458479e-01	5.399449e-01	-3.257958e-02	-2.074860e-13	1.367789e-13	6.458369e-13	-1.146412e+01	1.582298e+01	-2.456997e+01	-3.693339e-11	3.676517e-12
6.050000e+00	-7.297792e-15	5.083634e-02	-1.599772e+00	4.671167e-02	-1.570292e+00	-4.671167e-02	2.724688e-24	2.509104e-13	2.202682e-13	-1.658218e-13	-1.455812e-24	-8.333954e-26	2.049642e-13	2.635598e-13	-2.739039e-24	1.392240e-27	-1.447640e-24	1.658218e-13	-1.824056e-14	-8.349639e-01	6.867943e-01	-1.117378e+00	-1.144586e-12	3.828199e-13	-1.341959e-12	-5.327782e+00	-5.653677e+00	-1.977997e+01	-6.591527e-12	5.432147e-12
6.100000e+00	-8.067348e-15	5.914567e-03	-1.579640e+00	1.845203e-03	-1.570796e+00	-1.845203e-03	-1.958899e-26	-1.301043e-13	3.552714e-14	7.554377e-16	2.611189e-27	3.095890e-28	3.583270e-14	-1.300204e-13	2.763174e-26	2.796343e-28	2.558604e-27	-7.554377e-16	-1.254166e-14	-9.619069e-01	1.185047e-01	-1.168337e+00	-6.169961e-13	-1.756119e-13	1.084603e-12	-6.795802e-01	-1.517387e+01	1.148802e+01	2.132016e-11	-2.244749e-11
6.150000e+00	-6.182595e-15	-3.857236e-02	-1.589299e+00	-3.064591e-02	-1.570579e+00	3.064591e-02	-5.634360e-26	-9.614531e-14	-9.237056e-13	-2.377588e-16	7.569175e-26	-3.018475e-27	-9.267531e-13	-6.003826e-14	8.725336e-26	-5.598915e-29	7.575956e-26	2.377588e-16	8.793176e-14	-8.175703e-01	-5.048649e-01	-4.866756e-01	5.553773e-13	-1.379366e-12	2.626045e-12	5.264275e+00	-1.066307e+01	1.506337e+01	2.452473e-11	-2.539745e-11
6.200000e+00	-6.176578e-16	-6.962357e-02	-1.618473e+00	-4.269178e-02	-1.570375e+00	4.269178e-02	2.665719e-26	-1.052491e-13	7.105427e-14	6.713775e-16	-6.030776e-27	-1.238564e-28	6.523100e-14	-1.089542e-13	-2.953913e-26	-4.477556e-28	-5.995304e-27	-6.713775e-16	1.346657e-13	-4.244779e-01	-6.620963e-01	-1.268584e-01	7.860638e-13	-1.167898e-12	-1.928978e-13	9.593563e+00	1.867671e+00	1.951663e+00	-8.085218e-12	2.430212e-11
6.250000e+00	3.212159e-15	-7.837968e-02	-1.637651e+00	-4.870213e-02	-1.570248e+00	4.870213e-02	-5.452607e-27	8.437695e-15	-3.339551e-13	-1.214324e-16	-2.816322e-27	1.604596e-28	-3.327903e-13	2.911718e-14	-3.143515e-27	-1.823635e-29	-2.829249e-27	1.214324e-16	1.852693e-14	7.423350e-02	-1.050374e-01	-1.792708e-01	1.882437e-13	-4.722635e-13	-3.742695e-12	1.022800e+01	1.732352e+01	-3.048188e+00	-1.448316e-11	7.074446e-12
6.300000e+00	-3.671251e-18	-6.341004e-02	-1.625319e+00	-5.196027e-02	-1.570172e+00	5.196027e-02	1.615587e-27	-8.970602e-14	-1.634248e-13	1.351355e-15	-9.314610e-29	-2.034519e-29	-1.689979e-13	-7.870546e-14	-1.356338e-26	9.248549e-30	3.710994e-29	-1.351355e-15	-1.471601e-13	5.245520e-01	5.983231e-01	1.331947e-02	-4.694395e-13	-5.541757e-13	-3.027772e-12	8.191947e+00	1.189634e+01	8.451801e+00	-1.242740e-11	-7.404635e-12
6.350000e+00	-8.025074e-15	-3.102737e-02	-1.594909e+00	-3.754397e-02	-1.570470e+00	3.754397e-02	8.494454e-27	1.598721e-14	0.000000e+00	1.726195e-15	-4.244662e-28	2.083609e-29	7.639502e-16	1.596895e-14	-6.755455e-27	2.445601e-30	-2.370795e-28	-1.726195e-15	-1.736960e-13	7.707546e-01	6.180566e-01	7.209714e-01	-5.771616e-13	7.654425e-14	1.133986e-12	2.745456e+00	-7.273111e+00	1.795386e+01	4.335741e-12	2.623896e-11
