TIME	X	Y	Z	ROTX	ROTY	ROTZ	FX	FY	FZ	MX	MY	MZ	FXROT	FYROT	FZROT	MXROT	MYROT	MZROT	dX	dY	dZ	dROTX	dROTY	dROTZ	ddX	ddY	ddZ	ddROTX	ddROTY	ddROTZ
4.300000e+00	0.000000e+00	0.000000e+00	5.096599e-03	0.000000e+00	0.000000e+00	0.000000e+00	9.712449e-14	-5.999641e-01	3.656892e+01	-5.699659e-01	-9.226827e-14	0.000000e+00	9.712449e-14	-5.999641e-01	3.656892e+01	-5.699659e-01	-9.226827e-14	0.000000e+00	0.000000e+00	0.000000e+00	4.952019e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.326250e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.350000e+00	0.000000e+00	0.000000e+00	2.446148e-02	0.000000e+00	0.000000e+00	0.000000e+00	-5.085032e-14	-3.276796e-01	3.128687e+01	-3.112956e-01	4.830780e-14	0.000000e+00	-5.085032e-14	-3.276796e-01	3.128687e+01	-3.112956e-01	4.830780e-14	0.000000e+00	0.000000e+00	0.000000e+00	3.872975e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.158088e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.400000e+00	0.000000e+00	0.000000e+00	1.793163e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.323550e-13	-7.588750e-02	1.767312e+01	-7.209312e-02	-1.257373e-13	0.000000e+00	1.323550e-13	-7.588750e-02	1.767312e+01	-7.209312e-02	-1.257373e-13	0.000000e+00	0.000000e+00	0.000000e+00	-1.305970e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.035789e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.450000e+00	0.000000e+00	0.000000e+00	-7.580501e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.393994e-14	4.170136e-02	5.390798e+01	3.961629e-02	-1.324294e-14	0.000000e+00	1.393994e-14	4.170136e-02	5.390798e+01	3.961629e-02	-1.324294e-14	0.000000e+00	0.000000e+00	0.000000e+00	-5.102426e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-7.592912e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.500000e+00	0.000000e+00	0.000000e+00	-2.506797e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.642484e-13	4.130808e-01	4.317927e+01	3.924268e-01	-1.560360e-13	0.000000e+00	1.642484e-13	4.130808e-01	4.317927e+01	3.924268e-01	-1.560360e-13	0.000000e+00	0.000000e+00	0.000000e+00	-3.497494e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.209864e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.550000e+00	0.000000e+00	0.000000e+00	-1.601868e-02	0.000000e+00	0.000000e+00	0.000000e+00	-3.712132e-14	7.216466e-01	4.940441e+01	6.855643e-01	3.526526e-14	0.000000e+00	-3.712132e-14	7.216466e-01	4.940441e+01	6.855643e-01	3.526526e-14	0.000000e+00	0.000000e+00	0.000000e+00	1.809857e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.061470e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.600000e+00	0.000000e+00	0.000000e+00	9.987856e-03	0.000000e+00	0.000000e+00	0.000000e+00	-7.795046e-14	9.968878e-01	3.437571e+01	9.470434e-01	7.405294e-14	0.000000e+00	-7.795046e-14	9.968878e-01	3.437571e+01	9.470434e-01	7.405294e-14	0.000000e+00	0.000000e+00	0.000000e+00	5.201308e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.782901e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.650000e+00	0.000000e+00	0.000000e+00	2.542133e-02	0.000000e+00	0.000000e+00	0.000000e+00	-4.997090e-13	1.311938e+00	4.347436e+01	1.246341e+00	4.747235e-13	0.000000e+00	-4.997090e-13	1.311938e+00	4.347436e+01	1.246341e+00	4.747235e-13	0.000000e+00	0.000000e+00	0.000000e+00	3.086695e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.229226e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.700000e+00	0.000000e+00	0.000000e+00	1.394398e-02	0.000000e+00	0.000000e+00	0.000000e+00	-7.502894e-13	9.361120e-01	2.518565e+01	8.893064e-01	7.127749e-13	0.000000e+00	-7.502894e-13	9.361120e-01	2.518565e+01	8.893064e-01	7.127749e-13	0.000000e+00	0.000000e+00	0.000000e+00	-2.295469e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.076433e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.750000e+00	0.000000e+00	0.000000e+00	-1.229435e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.180541e-12	7.194159e-01	4.129190e+01	6.834451e-01	1.121514e-12	0.000000e+00	-1.180541e-12	7.194159e-01	4.129190e+01	6.834451e-01	1.121514e-12	0.000000e+00	0.000000e+00	0.000000e+00	-5.247667e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-5.904397e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.800000e+00	0.000000e+00	0.000000e+00	-2.551799e-02	0.000000e+00	0.000000e+00	0.000000e+00	4.337115e-14	-7.043005e-01	4.412344e+01	-6.690855e-01	-4.120259e-14	0.000000e+00	4.337115e-14	-7.043005e-01	4.412344e+01	-6.690855e-01	-4.120259e-14	0.000000e+00	0.000000e+00	0.000000e+00	-2.644726e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.205882e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.850000e+00	0.000000e+00	0.000000e+00	-1.172848e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.970723e-12	-2.337893e+00	5.898660e+01	-2.220999e+00	-1.872187e-12	0.000000e+00	1.970723e-12	-2.337893e+00	5.898660e+01	-2.220999e+00	-1.872187e-12	0.000000e+00	0.000000e+00	0.000000e+00	2.757901e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.080526e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.900000e+00	0.000000e+00	0.000000e+00	1.447670e-02	0.000000e+00	0.000000e+00	0.000000e+00	9.020724e-13	-2.482561e+00	3.663905e+01	-2.358433e+00	-8.569688e-13	0.000000e+00	9.020724e-13	-2.482561e+00	3.663905e+01	-2.358433e+00	-8.569688e-13	0.000000e+00	0.000000e+00	0.000000e+00	5.241036e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.966270e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.950000e+00	0.000000e+00	0.000000e+00	2.535696e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.804940e-12	-1.659473e+00	3.396917e+01	-1.576500e+00	1.714693e-12	0.000000e+00	-1.804940e-12	-1.659473e+00	3.396917e+01	-1.576500e+00	1.714693e-12	0.000000e+00	0.000000e+00	0.000000e+00	2.176051e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-6.129970e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e+00	0.000000e+00	0.000000e+00	9.394539e-03	0.000000e+00	0.000000e+00	0.000000e+00	-2.193110e-12	-1.061112e+00	2.611571e+01	-1.008056e+00	2.083454e-12	0.000000e+00	-2.193110e-12	-1.061112e+00	2.611571e+01	-1.008056e+00	2.083454e-12	0.000000e+00	0.000000e+00	0.000000e+00	-3.192484e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.073707e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.050000e+00	0.000000e+00	0.000000e+00	-1.651287e-02	0.000000e+00	0.000000e+00	0.000000e+00	2.186368e-12	-7.625205e-01	4.837877e+01	-7.243944e-01	-2.077050e-12	0.000000e+00	2.186368e-12	-7.625205e-01	4.837877e+01	-7.243944e-01	-2.077050e-12	0.000000e+00	0.000000e+00	0.000000e+00	-5.181481e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.977994e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.100000e+00	0.000000e+00	0.000000e+00	-2.493988e-02	0.000000e+00	0.000000e+00	0.000000e+00	5.297606e-12	1.759985e+00	4.967640e+01	1.671986e+00	-5.032726e-12	0.000000e+00	5.297606e-12	1.759985e+00	4.967640e+01	1.671986e+00	-5.032726e-12	0.000000e+00	0.000000e+00	0.000000e+00	-1.685403e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.992157e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.150000e+00	0.000000e+00	0.000000e+00	-6.965733e-03	0.000000e+00	0.000000e+00	0.000000e+00	-3.179452e-12	4.943853e+00	5.873522e+01	4.696660e+00	3.020479e-12	0.000000e+00	-3.179452e-12	4.943853e+00	5.873522e+01	4.696660e+00	3.020479e-12	0.000000e+00	0.000000e+00	0.000000e+00	3.594830e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.056047e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.200000e+00	0.000000e+00	0.000000e+00	1.838229e-02	0.000000e+00	0.000000e+00	0.000000e+00	-6.591932e-12	4.881665e+00	3.984646e+01	4.637582e+00	6.262336e-12	0.000000e+00	-6.591932e-12	4.881665e+00	3.984646e+01	4.637582e+00	6.262336e-12	0.000000e+00	0.000000e+00	0.000000e+00	5.069604e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.949548e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.250000e+00	0.000000e+00	0.000000e+00	2.427096e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.463463e-13	2.053352e+00	3.539876e+01	1.950684e+00	-1.390290e-13	0.000000e+00	1.463463e-13	2.053352e+00	3.539876e+01	1.950684e+00	-1.390290e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.177735e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-7.783737e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.300000e+00	0.000000e+00	0.000000e+00	4.466588e-03	0.000000e+00	0.000000e+00	0.000000e+00	5.349565e-12	-3.834156e-01	2.532960e+01	-3.642449e-01	-5.082086e-12	0.000000e+00	5.349565e-12	-3.834156e-01	2.532960e+01	-3.642449e-01	-5.082086e-12	0.000000e+00	0.000000e+00	0.000000e+00	-3.960875e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.027722e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.350000e+00	0.000000e+00	0.000000e+00	-2.006608e-02	0.000000e+00	0.000000e+00	0.000000e+00	5.814744e-12	-2.624184e+00	5.103399e+01	-2.492974e+00	-5.524007e-12	0.000000e+00	5.814744e-12	-2.624184e+00	5.103399e+01	-2.492974e+00	-5.524007e-12	0.000000e+00	0.000000e+00	0.000000e+00	-4.906534e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.891318e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.400000e+00	0.000000e+00	0.000000e+00	-2.335695e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.337288e-12	-5.553179e+00	5.991935e+01	-5.275521e+00	1.270423e-12	0.000000e+00	-1.337288e-12	-5.553179e+00	5.991935e+01	-5.275521e+00	1.270423e-12	0.000000e+00	0.000000e+00	0.000000e+00	-6.581748e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.496718e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.450000e+00	0.000000e+00	0.000000e+00	-1.922340e-03	0.000000e+00	0.000000e+00	0.000000e+00	-4.023011e-12	-5.701254e+00	6.126663e+01	-5.416191e+00	3.821861e-12	0.000000e+00	-4.023011e-12	-5.701254e+00	6.126663e+01	-5.416191e+00	3.821861e-12	0.000000e+00	0.000000e+00	0.000000e+00	4.286923e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.890195e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.500000e+00	0.000000e+00	0.000000e+00	2.154725e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.514179e-12	-3.283974e+00	3.465152e+01	-3.119776e+00	1.438470e-12	0.000000e+00	-1.514179e-12	-3.283974e+00	3.465152e+01	-3.119776e+00	1.438470e-12	0.000000e+00	0.000000e+00	0.000000e+00	4.693918e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.139896e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.550000e+00	0.000000e+00	0.000000e+00	2.220709e-02	0.000000e+00	0.000000e+00	0.000000e+00	7.619116e-13	-1.635852e+00	3.193413e+01	-1.554059e+00	-7.238160e-13	0.000000e+00	7.619116e-13	-1.635852e+00	3.193413e+01	-1.554059e+00	-7.238160e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.319682e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.123899e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.600000e+00	0.000000e+00	0.000000e+00	-6.413200e-04	0.000000e+00	0.000000e+00	0.000000e+00	2.145675e-12	3.481160e-01	3.235350e+01	3.307102e-01	-2.038392e-12	0.000000e+00	2.145675e-12	3.481160e-01	3.235350e+01	3.307102e-01	-2.038392e-12	0.000000e+00	0.000000e+00	0.000000e+00	-4.569682e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.403300e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.650000e+00	0.000000e+00	0.000000e+00	-2.281083e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.326659e-12	5.492230e+00	6.064356e+01	5.217619e+00	-1.260326e-12	0.000000e+00	1.326659e-12	5.492230e+00	6.064356e+01	5.217619e+00	-1.260326e-12	0.000000e+00	0.000000e+00	0.000000e+00	-4.433903e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.715585e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.700000e+00	0.000000e+00	0.000000e+00	-2.083298e-02	0.000000e+00	0.000000e+00	0.000000e+00	-2.507214e-12	1.090860e+01	6.435141e+01	1.036317e+01	2.381853e-12	0.000000e+00	-2.507214e-12	1.090860e+01	6.435141e+01	1.036317e+01	2.381853e-12	0.000000e+00	0.000000e+00	0.000000e+00	3.955711e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.658947e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.750000e+00	0.000000e+00	0.000000e+00	3.198504e-03	0.000000e+00	0.000000e+00	0.000000e+00	-2.962094e-12	7.641544e+00	5.847010e+01	7.259467e+00	2.813989e-12	0.000000e+00	-2.962094e-12	7.641544e+00	5.847010e+01	7.259467e+00	2.813989e-12	0.000000e+00	0.000000e+00	0.000000e+00	4.806296e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.821451e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.800000e+00	0.000000e+00	0.000000e+00	2.384407e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.803913e-13	1.689835e+00	3.057282e+01	1.605343e+00	1.713718e-13	0.000000e+00	-1.803913e-13	1.689835e+00	3.057282e+01	1.605343e+00	1.713718e-13	0.000000e+00	0.000000e+00	0.000000e+00	4.129114e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.354365e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.850000e+00	0.000000e+00	0.000000e+00	1.924850e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.576640e-12	-1.128600e+00	2.960777e+01	-1.072170e+00	-1.497808e-12	0.000000e+00	1.576640e-12	-1.128600e+00	2.960777e+01	-1.072170e+00	-1.497808e-12	0.000000e+00	0.000000e+00	0.000000e+00	-9.191159e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.009646e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.900000e+00	0.000000e+00	0.000000e+00	-5.723390e-03	0.000000e+00	0.000000e+00	0.000000e+00	2.186528e-12	-5.196990e+00	3.969270e+01	-4.937141e+00	-2.077201e-12	0.000000e+00	2.186528e-12	-5.196990e+00	3.969270e+01	-4.937141e+00	-2.077201e-12	0.000000e+00	0.000000e+00	0.000000e+00	-4.994377e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-8.150522e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.950000e+00	0.000000e+00	0.000000e+00	-2.463654e-02	0.000000e+00	0.000000e+00	0.000000e+00	-9.229606e-13	-1.008114e+01	6.961849e+01	-9.577086e+00	8.768125e-13	0.000000e+00	-9.229606e-13	-1.008114e+01	6.961849e+01	-9.577086e+00	8.768125e-13	0.000000e+00	0.000000e+00	0.000000e+00	-3.782630e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.423494e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e+00	0.000000e+00	0.000000e+00	-1.746964e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.550382e-12	-8.715554e+00	6.170838e+01	-8.279777e+00	1.472863e-12	0.000000e+00	-1.550382e-12	-8.715554e+00	6.170838e+01	-8.279777e+00	1.472863e-12	0.000000e+00	0.000000e+00	0.000000e+00	1.433379e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.043202e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.050000e+00	0.000000e+00	0.000000e+00	8.190481e-03	0.000000e+00	0.000000e+00	0.000000e+00	9.913518e-13	-3.448386e+00	4.667874e+01	-3.275967e+00	-9.417842e-13	0.000000e+00	9.913518e-13	-3.448386e+00	4.667874e+01	-3.275967e+00	-9.417842e-13	0.000000e+00	0.000000e+00	0.000000e+00	5.132025e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.397290e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.100000e+00	0.000000e+00	0.000000e+00	2.518023e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.477342e-12	-1.867529e-01	2.657349e+01	-1.774153e-01	-1.403475e-12	0.000000e+00	1.477342e-12	-1.867529e-01	2.657349e+01	-1.774153e-01	-1.403475e-12	0.000000e+00	0.000000e+00	0.000000e+00	3.397949e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.468151e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.150000e+00	0.000000e+00	0.000000e+00	1.551438e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.155863e-12	1.886346e+00	3.666624e+01	1.792028e+00	-1.098070e-12	0.000000e+00	1.155863e-12	1.886346e+00	3.666624e+01	1.792028e+00	-1.098070e-12	0.000000e+00	0.000000e+00	0.000000e+00	-1.933169e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.066224e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.200000e+00	0.000000e+00	0.000000e+00	-1.057486e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.087320e-13	6.024598e+00	4.641226e+01	5.723368e+00	1.032954e-13	0.000000e+00	-1.087320e-13	6.024598e+00	4.641226e+01	5.723368e+00	1.032954e-13	0.000000e+00	0.000000e+00	0.000000e+00	-5.217849e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-6.569361e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.250000e+00	0.000000e+00	0.000000e+00	-2.546964e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.720701e-12	9.085863e+00	6.658860e+01	8.631570e+00	1.634666e-12	0.000000e+00	-1.720701e-12	9.085863e+00	6.658860e+01	8.631570e+00	1.634666e-12	0.000000e+00	0.000000e+00	0.000000e+00	-2.978955e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.477787e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.300000e+00	0.000000e+00	0.000000e+00	-1.340246e-02	0.000000e+00	0.000000e+00	0.000000e+00	-9.809566e-13	5.944788e+00	5.529223e+01	5.647549e+00	9.319088e-13	0.000000e+00	-9.809566e-13	5.944788e+00	5.529223e+01	5.647549e+00	9.319088e-13	0.000000e+00	0.000000e+00	0.000000e+00	2.413437e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.078479e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.350000e+00	0.000000e+00	0.000000e+00	1.285246e-02	0.000000e+00	0.000000e+00	0.000000e+00	7.346746e-13	1.432913e+00	4.284349e+01	1.361268e+00	-6.979409e-13	0.000000e+00	7.346746e-13	1.432913e+00	4.284349e+01	1.361268e+00	-6.979409e-13	0.000000e+00	0.000000e+00	0.000000e+00	5.250984e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.675094e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.400000e+00	0.000000e+00	0.000000e+00	2.550187e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.375424e-12	-7.152742e-01	2.575872e+01	-6.795104e-01	-1.306653e-12	0.000000e+00	1.375424e-12	-7.152742e-01	2.575872e+01	-6.795104e-01	-1.306653e-12	0.000000e+00	0.000000e+00	0.000000e+00	2.529881e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-5.442207e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.450000e+00	0.000000e+00	0.000000e+00	1.115519e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.578434e-12	-2.259529e+00	3.636506e+01	-2.146553e+00	-1.499513e-12	0.000000e+00	1.578434e-12	-2.259529e+00	3.636506e+01	-2.146553e+00	-1.499513e-12	0.000000e+00	0.000000e+00	0.000000e+00	-2.869335e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.079843e+01	0.000000e+00	0.000000e+00	0.000000e+00
