TIME	nx1r	ny1r	nz1r	mx1r	my1r	mz1r	nx2r	ny2r	nz2r	mx2r	my2r	mz2r
3.142500e+02	4.296851e-13	9.797448e-01	3.591165e+01	-3.214556e-02	-2.694113e-14	5.374488e-16	-1.348501e-13	1.062645e-01	3.676479e+01	6.855810e-03	-3.762215e-14	-6.403027e-16
3.143000e+02	5.406816e-13	-3.689264e+00	2.916189e+01	1.421346e-01	-2.129121e-14	-2.358620e-15	-1.168693e-13	-4.802070e-01	2.993184e+01	-8.672588e-03	-3.670055e-14	5.218984e-16
3.143500e+02	2.345690e-13	-2.119124e+00	2.791748e+00	1.775221e-01	-1.243557e-14	-7.431709e-15	5.077082e-14	-1.332779e+00	4.115747e+00	5.066818e-02	-2.381841e-14	-6.194113e-16
3.144000e+02	-2.033060e-13	-9.076558e-02	-5.241290e+00	1.360982e-01	-1.146766e-14	-1.000930e-14	5.591077e-14	-8.239990e-01	-4.385177e+00	1.022823e-01	-7.061748e-15	-3.157183e-15
3.144500e+02	4.472274e-13	-1.854414e+00	7.454135e+00	1.572919e-01	-6.497716e-16	-8.684795e-15	9.048408e-14	-8.021643e-01	8.613723e+00	6.018169e-02	-2.125332e-14	-1.842691e-15
3.145000e+02	1.038782e-12	-4.019345e+00	2.785242e+01	1.561420e-01	-2.983513e-15	-3.754948e-15	-2.061070e-14	-5.998184e-01	2.883269e+01	-1.035545e-02	-4.010448e-14	5.530048e-16
3.145500e+02	4.097932e-13	6.764143e-02	3.618858e+01	-4.527485e-03	-2.782349e-14	-7.158607e-17	-1.420220e-13	2.005776e-03	3.698985e+01	-2.012984e-03	-3.745301e-14	4.552599e-16
3.146000e+02	1.299727e-13	3.933661e+00	2.510485e+01	-1.614122e-01	-3.621319e-14	3.153943e-15	-1.505867e-13	6.477566e-01	2.598350e+01	4.618765e-03	-3.535510e-14	-6.109904e-16
3.146500e+02	-4.163728e-14	1.416912e+00	-1.067772e+00	-1.686653e-01	-2.986341e-14	8.311980e-15	-4.873254e-14	1.327776e+00	2.053603e-01	-6.744880e-02	-2.564213e-14	1.235203e-15
3.147000e+02	-1.766949e-13	1.890127e-01	-3.889667e+00	-1.346707e-01	-2.410934e-14	1.001137e-14	-2.076494e-15	7.427417e-01	-3.027860e+00	-1.003349e-01	-1.645448e-14	3.220338e-15
3.147500e+02	3.698804e-13	2.483856e+00	1.110481e+01	-1.657518e-01	-1.657552e-14	7.936583e-15	5.768035e-15	8.389470e-01	1.227931e+01	-4.451803e-02	-2.995757e-14	1.291675e-15
3.148000e+02	5.810963e-13	3.709942e+00	3.073937e+01	-1.369798e-01	-2.144622e-14	2.850936e-15	-9.056552e-14	4.898000e-01	3.168797e+01	1.405226e-02	-3.933526e-14	-7.219133e-16
3.148500e+02	4.312295e-13	-1.118267e+00	3.589588e+01	4.081366e-02	-2.688352e-14	-3.789289e-16	-1.450790e-13	-9.645070e-02	3.664229e+01	-2.922699e-03	-3.717499e-14	-2.266157e-16
3.149000e+02	5.247928e-13	-3.909129e+00	2.026596e+01	1.749655e-01	-1.707334e-14	-4.054651e-15	-6.226930e-14	-8.347446e-01	2.128675e+01	2.609785e-03	-3.421903e-14	5.841078e-16
3.149500e+02	-1.565660e-14	-8.212127e-01	-3.820677e+00	1.585802e-01	-1.212834e-14	-9.032441e-15	7.494293e-14	-1.248333e+00	-2.650130e+00	8.204380e-02	-1.538137e-14	-1.862890e-15
3.150000e+02	-6.900922e-14	-3.793125e-01	-2.004236e+00	1.354431e-01	-7.891692e-15	-9.936822e-15	7.629074e-14	-6.989291e-01	-1.091114e+00	9.581134e-02	-9.145921e-15	-3.144749e-15
3.150500e+02	8.017751e-13	-3.105525e+00	1.502017e+01	1.719564e-01	1.768911e-15	-7.045656e-15	6.399800e-14	-8.411864e-01	1.617306e+01	2.830518e-02	-3.055919e-14	-7.482692e-16
3.151000e+02	8.610901e-13	-3.144946e+00	3.300358e+01	1.114797e-01	-1.173367e-14	-2.030817e-15	-7.187688e-14	-3.704313e-01	3.393145e+01	-1.476347e-02	-4.027851e-14	8.103306e-16
3.151500e+02	2.462194e-13	2.073635e+00	3.493827e+01	-7.521100e-02	-3.355859e-14	8.526395e-16	-1.603997e-13	1.982915e-01	3.564357e+01	6.689638e-03	-3.661849e-14	-1.214601e-17
3.152000e+02	9.320872e-14	3.603405e+00	1.493554e+01	-1.825832e-01	-3.441254e-14	5.015877e-15	-1.191126e-13	1.033026e+00	1.609888e+01	-1.362556e-02	-3.315231e-14	-4.041756e-16
3.152500e+02	-1.615702e-13	3.957306e-01	-5.427459e+00	-1.494492e-01	-2.817138e-14	9.532572e-15	-3.218988e-14	1.123660e+00	-4.380735e+00	-9.315010e-02	-1.989455e-14	2.419734e-15
3.153000e+02	-1.918549e-14	6.788064e-01	3.250459e-01	-1.392954e-01	-2.042017e-14	9.748687e-15	2.389466e-14	6.989204e-01	1.317274e+00	-8.875750e-02	-1.972170e-14	2.916799e-15
3.153500e+02	5.550580e-13	3.625806e+00	1.905543e+01	-1.744324e-01	-1.666549e-14	6.059932e-15	-2.972822e-14	8.098801e-01	2.015935e+01	-1.342590e-02	-3.575013e-14	2.525199e-16
3.154000e+02	4.779267e-13	2.332864e+00	3.463239e+01	-8.048854e-02	-2.526821e-14	1.312859e-15	-1.175444e-13	2.591796e-01	3.553617e+01	1.254463e-02	-3.837972e-14	-8.005933e-16
3.154500e+02	5.032566e-13	-2.907840e+00	3.316707e+01	1.065952e-01	-2.393206e-14	-1.415182e-15	-1.350462e-13	-3.005236e-01	3.386612e+01	-9.205300e-03	-3.721054e-14	2.596228e-16
3.155000e+02	3.884041e-13	-3.073701e+00	9.520786e+00	1.841253e-01	-1.372322e-14	-6.035166e-15	8.696598e-15	-1.202624e+00	1.079654e+01	2.775109e-02	-2.893609e-14	7.471937e-17
3.155500e+02	-1.879152e-13	-1.549184e-01	-5.962024e+00	1.421095e-01	-1.252173e-14	-9.831059e-15	5.763733e-14	-9.866978e-01	-5.025327e+00	9.980162e-02	-8.779321e-15	-2.838894e-15
3.156000e+02	2.024451e-13	-1.095106e+00	3.049930e+00	1.456285e-01	-3.560915e-15	-9.410930e-15	9.189710e-14	-7.325518e-01	4.126970e+00	7.867732e-02	-1.532442e-14	-2.537311e-15
3.156500e+02	1.022331e-12	-3.970213e+00	2.299661e+01	1.712814e-01	5.872022e-16	-5.060341e-15	1.788838e-14	-7.374814e-01	2.404368e+01	9.209487e-04	-3.764553e-14	1.629250e-16
3.157000e+02	5.822570e-13	-1.376877e+00	3.566994e+01	4.580106e-02	-2.174512e-14	-7.286108e-16	-1.152394e-13	-1.430290e-01	3.653987e+01	-8.770207e-03	-3.857460e-14	7.035186e-16
3.157500e+02	1.614844e-13	3.515653e+00	3.043955e+01	-1.334023e-01	-3.605501e-14	2.063932e-15	-1.591081e-13	4.296361e-01	3.117942e+01	9.206189e-03	-3.608494e-14	-4.647110e-16
3.158000e+02	2.726564e-14	2.389400e+00	4.490092e+00	-1.801942e-01	-3.169857e-14	7.036745e-15	-7.623573e-14	1.313176e+00	5.814152e+00	-4.431277e-02	-2.925177e-14	4.068663e-16
3.158500e+02	-2.174435e-13	8.506663e-02	-5.582525e+00	-1.374183e-01	-2.642664e-14	9.966086e-15	-2.334352e-14	8.637597e-01	-4.714485e+00	-1.023082e-01	-1.639442e-14	3.102259e-15
3.159000e+02	2.046270e-13	1.630350e+00	6.181419e+00	-1.540995e-01	-1.766393e-14	8.901933e-15	2.227901e-14	7.852974e-01	7.324452e+00	-6.574197e-02	-2.539460e-14	2.048267e-15
3.159500e+02	6.183182e-13	4.052202e+00	2.661769e+01	-1.615712e-01	-1.875421e-14	4.087729e-15	-6.523897e-14	6.434978e-01	2.761251e+01	7.857332e-03	-3.892419e-14	-4.674524e-16
3.160000e+02	4.189813e-13	3.203264e-01	3.614825e+01	-9.201572e-03	-2.715971e-14	2.356922e-16	-1.363503e-13	4.038644e-02	3.696998e+01	3.751221e-03	-3.737436e-14	-5.294723e-16
3.160500e+02	5.457893e-13	-3.879181e+00	2.673088e+01	1.548655e-01	-1.988290e-14	-2.830406e-15	-9.988608e-14	-5.797319e-01	2.756464e+01	-6.596596e-03	-3.617155e-14	5.971128e-16
3.161000e+02	1.555555e-13	-1.672209e+00	2.569419e-01	1.721842e-01	-1.214810e-14	-7.977358e-15	6.423325e-14	-1.339283e+00	1.556931e+00	6.126741e-02	-2.121324e-14	-9.977057e-16
3.161500e+02	-1.799548e-13	-1.389710e-01	-4.466450e+00	1.348414e-01	-1.063255e-14	-1.000417e-14	5.913063e-14	-7.685905e-01	-3.612811e+00	1.013591e-01	-7.190085e-15	-3.221020e-15
3.162000e+02	5.607494e-13	-2.245660e+00	9.695499e+00	1.626688e-01	3.202432e-16	-8.217440e-15	8.538464e-14	-8.270529e-01	1.086946e+01	5.047214e-02	-2.419363e-14	-1.500541e-15
3.162500e+02	1.002182e-12	-3.864117e+00	2.972971e+01	1.449614e-01	-5.330793e-15	-3.167692e-15	-3.444251e-14	-5.294546e-01	3.068920e+01	-1.316182e-02	-4.050166e-14	6.795740e-16
3.163000e+02	3.472631e-13	7.239126e-01	3.607646e+01	-2.731114e-02	-2.987540e-14	2.039875e-16	-1.465774e-13	6.407242e-02	3.684263e+01	1.048354e-03	-3.708463e-14	3.201011e-16
3.163500e+02	1.196714e-13	3.947723e+00	2.215589e+01	-1.705616e-01	-3.571532e-14	3.682107e-15	-1.398754e-13	7.638730e-01	2.312066e+01	4.491257e-04	-3.481860e-14	-6.109847e-16
3.164000e+02	-7.909293e-14	1.027951e+00	-2.923832e+00	-1.624152e-01	-2.918198e-14	8.759762e-15	-4.038011e-14	1.285312e+00	-1.710687e+00	-7.695038e-02	-2.379533e-14	1.633738e-15
3.164500e+02	-1.384035e-13	2.979322e-01	-2.765956e+00	-1.349330e-01	-2.297954e-14	9.958053e-15	7.133868e-15	7.110077e-01	-1.876414e+00	-9.781370e-02	-1.712732e-14	3.197357e-15
3.165000e+02	4.347751e-13	2.877243e+00	1.353062e+01	-1.700301e-01	-1.644614e-14	7.370627e-15	-3.752927e-15	8.458734e-01	1.469497e+01	-3.439016e-02	-3.194299e-14	9.468899e-16
3.165500e+02	5.481666e-13	3.381047e+00	3.222749e+01	-1.217183e-01	-2.268502e-14	2.308919e-15	-9.679618e-14	4.175138e-01	3.316230e+01	1.475343e-02	-3.913249e-14	-7.945929e-16
3.166000e+02	4.503262e-13	-1.733960e+00	3.538494e+01	6.263420e-02	-2.607371e-14	-6.677926e-16	-1.410337e-13	-1.571488e-01	3.610298e+01	-5.509578e-03	-3.719529e-14	-7.539343e-17
3.166500e+02	4.950505e-13	-3.750658e+00	1.696860e+01	1.804301e-01	-1.582219e-14	-4.628809e-15	-3.881798e-14	-9.586837e-01	1.808106e+01	9.019232e-03	-3.287158e-14	4.969494e-16
3.167000e+02	-8.450110e-14	-5.323062e-01	-4.956350e+00	1.526225e-01	-1.238185e-14	-9.350084e-15	7.036464e-14	-1.173495e+00	-3.862984e+00	8.945060e-02	-1.294462e-14	-2.226972e-15
3.167500e+02	1.937789e-15	-5.519540e-01	-5.976678e-01	1.374210e-01	-6.676079e-15	-9.817289e-15	8.179256e-14	-6.934320e-01	3.630812e-01	9.170910e-02	-1.073088e-14	-3.026224e-15
3.168000e+02	8.879482e-13	-3.450119e+00	1.753968e+01	1.740409e-01	1.777183e-15	-6.414973e-15	5.205734e-14	-8.246476e-01	1.866449e+01	1.870754e-02	-3.313451e-14	-4.243423e-16
3.168500e+02	7.755587e-13	-2.666459e+00	3.409552e+01	9.268738e-02	-1.481508e-14	-1.559787e-15	-8.311675e-14	-2.982851e-01	3.500965e+01	-1.373230e-02	-3.981580e-14	8.235417e-16
3.169000e+02	2.137598e-13	2.610388e+00	3.393602e+01	-9.525473e-02	-3.452358e-14	1.180010e-15	-1.586840e-13	2.629315e-01	3.463181e+01	8.400898e-03	-3.647566e-14	-1.696279e-16
3.169500e+02	7.582556e-14	3.293603e+00	1.153161e+01	-1.842611e-01	-3.358029e-14	5.621217e-15	-1.051460e-13	1.145016e+00	1.277063e+01	-2.216672e-02	-3.209470e-14	-2.191744e-16
3.170000e+02	-1.911346e-13	2.251472e-01	-5.878521e+00	-1.446584e-01	-2.781265e-14	9.718699e-15	-3.229047e-14	1.037712e+00	-4.904221e+00	-9.785110e-02	-1.841496e-14	2.703860e-15
3.170500e+02	4.433407e-14	9.251398e-01	1.983301e+00	-1.430500e-01	-1.951260e-14	9.539714e-15	2.591231e-14	7.175003e-01	3.029367e+00	-8.284503e-02	-2.129689e-14	2.702426e-15
3.171000e+02	5.874166e-13	3.864383e+00	2.154441e+01	-1.732129e-01	-1.709834e-14	5.411914e-15	-3.938992e-14	7.701657e-01	2.261219e+01	-5.307565e-03	-3.705295e-14	-2.263636e-17
3.171500e+02	4.509620e-13	1.743170e+00	3.534649e+01	-5.909177e-02	-2.601506e-14	9.247441e-16	-1.209751e-13	1.885629e-01	3.623056e+01	1.025231e-02	-3.799603e-14	-7.529072e-16
3.172000e+02	5.237318e-13	-3.321103e+00	3.158029e+01	1.239714e-01	-2.259051e-14	-1.798967e-15	-1.238606e-13	-3.760936e-01	3.229922e+01	-9.593625e-03	-3.705730e-14	3.994430e-16
3.172500e+02	3.223199e-13	-2.657453e+00	6.302682e+00	1.822107e-01	-1.298019e-14	-6.644350e-15	3.059483e-14	-1.280424e+00	7.617675e+00	3.789124e-02	-2.670563e-14	-2.077321e-16
3.173000e+02	-2.067593e-13	-9.261838e-02	-5.820545e+00	1.388134e-01	-1.229137e-14	-9.913131e-15	5.290549e-14	-9.068979e-01	-4.932870e+00	1.017978e-01	-7.668700e-15	-3.027796e-15
3.173500e+02	3.071310e-13	-1.417438e+00	4.957878e+00	1.507183e-01	-2.275205e-15	-9.095067e-15	9.264436e-14	-7.642594e-01	6.079918e+00	7.087269e-02	-1.787606e-14	-2.245182e-15
3.174000e+02	1.042295e-12	-4.057820e+00	2.531163e+01	1.660188e-01	-6.917428e-16	-4.429030e-15	4.050116e-15	-6.791514e-01	2.632507e+01	-5.083292e-03	-3.899775e-14	3.755014e-16
3.174500e+02	4.995316e-13	-7.272547e-01	3.603310e+01	2.305252e-02	-2.446672e-14	-4.112551e-16	-1.232141e-13	-7.556485e-02	3.687443e+01	-5.780010e-03	-3.801272e-14	6.071736e-16
3.175000e+02	1.451368e-13	3.770975e+00	2.823174e+01	-1.474658e-01	-3.611573e-14	2.510105e-15	-1.521589e-13	5.218317e-01	2.902402e+01	7.867006e-03	-3.578799e-14	-5.601014e-16
3.175500e+02	-1.737986e-15	1.937729e+00	1.730583e+00	-1.755653e-01	-3.079406e-14	7.609523e-15	-6.236986e-14	1.339780e+00	3.047693e+00	-5.500847e-02	-2.767126e-14	7.666928e-16
3.176000e+02	-2.078228e-13	1.075724e-01	-4.960340e+00	-1.356210e-01	-2.555829e-14	9.979747e-15	-1.660118e-14	8.007132e-01	-4.107772e+00	-1.020733e-01	-1.616682e-14	3.198218e-15
3.176500e+02	2.776162e-13	2.008431e+00	8.337302e+00	-1.595887e-01	-1.716160e-14	8.472572e-15	1.643871e-14	8.147501e-01	9.504161e+00	-5.642965e-02	-2.744392e-14	1.710654e-15
3.177000e+02	6.049080e-13	3.963546e+00	2.862974e+01	-1.519783e-01	-1.985261e-14	3.486272e-15	-7.315211e-14	5.752483e-01	2.960002e+01	1.151443e-02	-3.924671e-14	-6.164434e-16
3.177500e+02	4.179770e-13	-3.417106e-01	3.617066e+01	1.374386e-02	-2.707542e-14	-4.426934e-17	-1.363636e-13	-2.298430e-02	3.695792e+01	6.198989e-04	-3.722332e-14	-3.997976e-16
3.178000e+02	5.408778e-13	-3.958714e+00	2.395987e+01	1.653588e-01	-1.851032e-14	-3.337452e-15	-8.087715e-14	-6.904687e-01	2.487292e+01	-3.230247e-03	-3.541595e-14	6.288781e-16
3.178500e+02	7.554537e-14	-1.254813e+00	-1.863178e+00	1.661124e-01	-1.209767e-14	-8.466822e-15	7.164827e-14	-1.313818e+00	-6.115797e-01	7.131760e-02	-1.854910e-14	-1.395769e-15
3.179000e+02	-1.397316e-13	-2.257081e-01	-3.464652e+00	1.345140e-01	-9.607722e-15	-9.969172e-15	6.459626e-14	-7.274394e-01	-2.593695e+00	9.941163e-02	-7.840969e-15	-3.230420e-15
3.179500e+02	6.707590e-13	-2.644447e+00	1.206117e+01	1.674971e-01	1.043567e-15	-7.686125e-15	7.812846e-14	-8.414785e-01	1.323387e+01	4.038638e-02	-2.714098e-14	-1.152287e-15
3.180000e+02	9.443281e-13	-3.598876e+00	3.136683e+01	1.311934e-01	-8.034302e-15	-2.610081e-15	-4.763647e-14	-4.573974e-01	3.231047e+01	-1.461844e-02	-4.054174e-14	7.702549e-16
3.180500e+02	2.951846e-13	1.359144e+00	3.572377e+01	-4.958455e-02	-3.158811e-14	4.809329e-16	-1.490775e-13	1.247459e-01	3.645761e+01	3.861336e-03	-3.682233e-14	1.713155e-16
3.181000e+02	1.077666e-13	3.853258e+00	1.896490e+01	-1.774306e-01	-3.511215e-14	4.239687e-15	-1.284834e-13	8.864138e-01	2.002154e+01	-5.109792e-03	-3.413566e-14	-5.585641e-16
3.181500e+02	-1.180511e-13	6.982379e-01	-4.329279e+00	-1.562291e-01	-2.870947e-14	9.131037e-15	-3.617732e-14	1.220146e+00	-3.189255e+00	-8.523744e-02	-2.195939e-14	2.019011e-15
3.182000e+02	-9.042511e-14	4.454069e-01	-1.459461e+00	-1.362420e-01	-2.188604e-14	9.867906e-15	1.489185e-14	6.956742e-01	-5.284088e-01	-9.432761e-02	-1.815288e-14	3.116786e-15
3.182500e+02	4.915747e-13	3.246135e+00	1.602740e+01	-1.730613e-01	-1.648593e-14	6.760896e-15	-1.345827e-14	8.385090e-01	1.716937e+01	-2.448346e-02	-3.377482e-14	6.128330e-16
3.183000e+02	5.139041e-13	2.954706e+00	3.346696e+01	-1.041581e-01	-2.380771e-14	1.811888e-15	-1.021034e-13	3.452628e-01	3.438883e+01	1.432009e-02	-3.880320e-14	-8.294904e-16
3.183500e+02	4.751325e-13	-2.305165e+00	3.457917e+01	8.344502e-02	-2.497945e-14	-9.757170e-16	-1.347847e-13	-2.196419e-01	3.527939e+01	-7.596469e-03	-3.722285e-14	7.967844e-17
3.184000e+02	4.535940e-13	-3.493202e+00	1.357202e+01	1.835255e-01	-1.466012e-14	-5.224491e-15	-1.486861e-14	-1.078057e+00	1.476865e+01	1.680079e-02	-3.121905e-14	3.465406e-16
3.184500e+02	-1.408406e-13	-3.169897e-01	-5.655869e+00	1.473203e-01	-1.256795e-14	-9.585750e-15	6.332851e-14	-1.089299e+00	-4.639146e+00	9.520393e-02	-1.078863e-14	-2.546285e-15
3.185000e+02	8.447139e-14	-7.697997e-01	9.674330e-01	1.405328e-01	-5.375039e-15	-9.644125e-15	8.649068e-14	-7.036911e-01	1.981386e+00	8.649861e-02	-1.262940e-14	-2.846689e-15
3.185500e+02	9.576341e-13	-3.735328e+00	2.005690e+01	1.741832e-01	1.463322e-15	-5.768706e-15	3.969403e-14	-7.931904e-01	2.114743e+01	9.932993e-03	-3.538945e-14	-1.269159e-16
3.186000e+02	6.859381e-13	-2.112990e+00	3.494789e+01	7.213452e-02	-1.788933e-14	-1.140579e-15	-9.351764e-14	-2.268536e-01	3.584491e+01	-1.185161e-02	-3.925554e-14	7.973663e-16
3.186500e+02	1.867196e-13	3.075173e+00	3.257704e+01	-1.137318e-01	-3.522226e-14	1.541005e-15	-1.553221e-13	3.334252e-01	3.328085e+01	9.340653e-03	-3.631155e-14	-3.197195e-16
3.187000e+02	5.560230e-14	2.910574e+00	8.208823e+00	-1.836360e-01	-3.268629e-14	6.232764e-15	-9.084994e-14	1.238016e+00	9.502657e+00	-3.180094e-02	-3.087912e-14	2.695282e-17
3.187500e+02	-2.106952e-13	1.247263e-01	-5.946161e+00	-1.407962e-01	-2.735212e-14	9.836642e-15	-3.128914e-14	9.540507e-01	-5.031318e+00	-1.008224e-01	-1.725906e-14	2.929312e-15
3.188000e+02	1.124632e-13	1.219763e+00	3.797023e+00	-1.477231e-01	-1.870097e-14	9.264537e-15	2.541998e-14	7.461407e-01	4.893000e+00	-7.573669e-02	-2.305649e-14	2.435177e-15
3.188500e+02	6.066155e-13	4.012228e+00	2.394108e+01	-1.695160e-01	-1.770666e-14	4.773209e-15	-4.801731e-14	7.180219e-01	2.497328e+01	1.534815e-03	-3.806472e-14	-2.594050e-16
3.189000e+02	4.301123e-13	1.109942e+00	3.583894e+01	-3.669901e-02	-2.655754e-14	5.850532e-16	-1.237142e-13	1.197805e-01	3.669774e+01	7.455311e-03	-3.766085e-14	-6.694382e-16
3.189500e+02	5.363803e-13	-3.638365e+00	2.960368e+01	1.393225e-01	-2.128370e-14	-2.221447e-15	-1.105261e-13	-4.617573e-01	3.036315e+01	-8.940053e-03	-3.674644e-14	5.167234e-16
3.190000e+02	2.482334e-13	-2.209739e+00	3.344191e+00	1.784548e-01	-1.250570e-14	-7.237182e-15	4.852804e-14	-1.327384e+00	4.669592e+00	4.852319e-02	-2.429121e-14	-5.428708e-16
3.190500e+02	-2.061851e-13	-8.630674e-02	-5.365983e+00	1.364586e-01	-1.180723e-14	-9.951086e-15	5.180245e-14	-8.366814e-01	-4.506745e+00	1.023312e-01	-7.146794e-15	-3.159422e-15
3.191000e+02	4.177103e-13	-1.778449e+00	7.022856e+00	1.561886e-01	-1.102784e-15	-8.710197e-15	9.113968e-14	-7.962296e-01	8.177612e+00	6.204788e-02	-2.066329e-14	-1.921457e-15
3.191500e+02	1.035535e-12	-4.037025e+00	2.744963e+01	1.580584e-01	-2.489659e-15	-3.818174e-15	-9.721631e-15	-6.135676e-01	2.843484e+01	-9.622967e-03	-3.990526e-14	5.467530e-16
3.192000e+02	4.238562e-13	-6.478868e-02	3.618414e+01	6.469140e-05	-2.695271e-14	-1.238206e-16	-1.299470e-13	-1.063954e-02	3.699233e+01	-2.641171e-03	-3.752490e-14	4.879364e-16
3.192500e+02	1.316630e-13	3.917518e+00	2.565942e+01	-1.593118e-01	-3.594552e-14	2.994800e-15	-1.438596e-13	6.256134e-01	2.652222e+01	5.290609e-03	-3.539413e-14	-6.162900e-16
3.193000e+02	-3.486008e-14	1.500527e+00	-6.434742e-01	-1.698813e-01	-2.997584e-14	8.138319e-15	-5.084452e-14	1.332975e+00	6.393292e-01	-6.543679e-02	-2.595112e-14	1.158375e-15
3.193500e+02	-1.842270e-13	1.715745e-01	-4.090357e+00	-1.347363e-01	-2.451009e-14	9.965132e-15	-7.422893e-15	7.509164e-01	-3.232005e+00	-1.007247e-01	-1.636900e-14	3.241652e-15
3.194000e+02	3.488139e-13	2.404193e+00	1.063147e+01	-1.647852e-01	-1.678165e-14	7.978080e-15	9.201720e-15	8.360504e-01	1.180623e+01	-4.653654e-02	-2.950227e-14	1.363009e-15
3.194500e+02	5.816587e-13	3.763073e+00	3.041198e+01	-1.397369e-01	-2.100876e-14	2.910260e-15	-8.004972e-14	5.041403e-01	3.136375e+01	1.376321e-02	-3.929253e-14	-7.303259e-16
3.195000e+02	4.288013e-13	-9.910418e-01	3.596605e+01	3.635758e-02	-2.658299e-14	-3.169734e-16	-1.347008e-13	-8.429791e-02	3.671890e+01	-2.359677e-03	-3.716417e-14	-2.599290e-16
3.195500e+02	5.270919e-13	-3.928312e+00	2.090488e+01	1.735928e-01	-1.710858e-14	-3.874460e-15	-5.961885e-14	-8.101474e-01	2.190727e+01	1.497305e-03	-3.440213e-14	6.079204e-16
3.196000e+02	-1.508611e-15	-8.872434e-01	-3.539631e+00	1.598230e-01	-1.219580e-14	-8.884934e-15	7.306483e-14	-1.261394e+00	-2.354407e+00	8.038232e-02	-1.590258e-14	-1.792694e-15
3.196500e+02	-8.464489e-14	-3.499089e-01	-2.265602e+00	1.351818e-01	-8.451577e-15	-9.900280e-15	7.114336e-14	-7.020567e-01	-1.360791e+00	9.650876e-02	-8.942547e-15	-3.182500e-15
3.197000e+02	7.721720e-13	-3.031306e+00	1.452040e+01	1.713440e-01	1.463244e-15	-7.098882e-15	6.877139e-14	-8.426599e-01	1.567773e+01	3.029105e-02	-2.998364e-14	-8.062493e-16
3.197500e+02	8.700086e-13	-3.230319e+00	3.275568e+01	1.149924e-01	-1.099878e-14	-2.086863e-15	-5.989244e-14	-3.849522e-01	3.368617e+01	-1.485045e-02	-4.030144e-14	8.267727e-16
3.198000e+02	2.526936e-13	1.959298e+00	3.509918e+01	-7.104473e-02	-3.295905e-14	7.729124e-16	-1.498312e-13	1.858609e-01	3.580808e+01	6.270014e-03	-3.663526e-14	1.399200e-17
3.198500e+02	9.459629e-14	3.654746e+00	1.561570e+01	-1.819622e-01	-3.437348e-14	4.821063e-15	-1.160277e-13	1.009107e+00	1.676216e+01	-1.206935e-02	-3.328730e-14	-4.490354e-16
3.199000e+02	-1.546059e-13	4.388137e-01	-5.287797e+00	-1.505093e-01	-2.832130e-14	9.417100e-15	-3.486033e-14	1.140601e+00	-4.225723e+00	-9.199975e-02	-2.021592e-14	2.366814e-15
3.199500e+02	-3.477200e-14	6.352438e-01	1.191261e-02	-1.386734e-01	-2.085045e-14	9.729284e-15	2.063939e-14	6.967793e-01	9.934943e-01	-8.979776e-02	-1.944120e-14	2.974462e-15
3.200000e+02	5.382980e-13	3.568859e+00	1.855168e+01	-1.744036e-01	-1.668250e-14	6.123569e-15	-2.298062e-14	8.161786e-01	1.966247e+01	-1.518192e-02	-3.539173e-14	2.984848e-16
3.200500e+02	4.812732e-13	2.443684e+00	3.446196e+01	-8.460407e-02	-2.479041e-14	1.366958e-15	-1.063743e-13	2.734047e-01	3.536916e+01	1.292324e-02	-3.842221e-14	-8.233461e-16
3.201000e+02	4.985967e-13	-2.814740e+00	3.343862e+01	1.028988e-01	-2.379057e-14	-1.310662e-15	-1.266355e-13	-2.863876e-01	3.413603e+01	-9.017122e-03	-3.719914e-14	2.375806e-16
3.201500e+02	3.988803e-13	-3.150765e+00	1.018628e+01	1.842542e-01	-1.375941e-14	-5.833852e-15	8.038179e-15	-1.183925e+00	1.145108e+01	2.582046e-02	-2.929875e-14	1.340119e-16
3.202000e+02	-1.819459e-13	-1.748868e-01	-5.948803e+00	1.428839e-01	-1.268964e-14	-9.747121e-15	5.526504e-14	-1.003451e+00	-5.000201e+00	9.920744e-02	-9.091141e-15	-2.811988e-15
3.202500e+02	1.770837e-13	-1.036139e+00	2.687255e+00	1.446897e-01	-4.107380e-15	-9.410651e-15	8.952828e-14	-7.268310e-01	3.754290e+00	8.010135e-02	-1.485643e-14	-2.610648e-15
3.203000e+02	1.006022e-12	-3.940278e+00	2.251668e+01	1.720169e-01	7.388870e-16	-5.123801e-15	2.668454e-14	-7.479514e-01	2.357084e+01	2.291719e-03	-3.725141e-14	1.366423e-16
3.203500e+02	5.987905e-13	-1.503743e+00	3.557162e+01	5.028293e-02	-2.079686e-14	-7.765869e-16	-1.027207e-13	-1.568477e-01	3.644666e+01	-9.330933e-03	-3.866716e-14	7.355425e-16
3.204000e+02	1.663238e-13	3.452108e+00	3.083492e+01	-1.303292e-01	-3.557794e-14	1.936336e-15	-1.504234e-13	4.125992e-01	3.156667e+01	9.334633e-03	-3.610034e-14	-4.494809e-16
3.204500e+02	3.207837e-14	2.478938e+00	5.082494e+00	-1.809469e-01	-3.174419e-14	6.838828e-15	-7.653332e-14	1.303765e+00	6.404479e+00	-4.218378e-02	-2.948116e-14	3.351090e-16
3.205000e+02	-2.179745e-13	8.631243e-02	-5.673828e+00	-1.378874e-01	-2.671401e-14	9.900655e-15	-2.795160e-14	8.778421e-01	-4.800124e+00	-1.022041e-01	-1.649234e-14	3.095319e-15
