TIME	X	Y	Z	ROTX	ROTY	ROTZ	FX	FY	FZ	MX	MY	MZ	FXROT	FYROT	FZROT	MXROT	MYROT	MZROT	dX	dY	dZ	dROTX	dROTY	dROTZ	ddX	ddY	ddZ	ddROTX	ddROTY	ddROTZ
4.300000e+00	0.000000e+00	0.000000e+00	-9.449034e-01	1.209152e-02	-1.570763e+00	-1.209152e-02	-3.407879e-28	0.000000e+00	-1.065814e-13	-5.575516e-17	1.066471e-29	9.626565e-31	-1.065688e-13	-1.640801e-15	2.224588e-28	7.240804e-31	1.113181e-29	5.575516e-17	0.000000e+00	0.000000e+00	-1.233654e-02	-2.727519e-01	-1.174337e-12	-1.069823e-14	0.000000e+00	0.000000e+00	-1.130679e+02	-4.543562e+01	-2.218665e-10	-3.956855e-11
4.350000e+00	0.000000e+00	0.000000e+00	-9.255385e-01	8.744949e-03	-1.570779e+00	-8.744949e-03	1.482995e-25	4.996004e-16	1.065814e-14	-4.133540e-19	-3.638055e-27	-3.738093e-29	1.065192e-14	6.182392e-16	-1.483090e-25	3.127918e-30	-3.638236e-27	4.133540e-19	0.000000e+00	0.000000e+00	7.869316e-01	1.023116e-01	1.150260e-12	6.239784e-13	0.000000e+00	0.000000e+00	1.020209e+02	4.279253e+01	2.261184e-10	4.676423e-11
4.400000e+00	0.000000e+00	0.000000e+00	-9.320684e-01	3.402042e-03	-1.570794e+00	-3.402042e-03	1.312665e-27	1.387779e-16	1.811884e-13	3.011406e-17	-2.009516e-29	-1.993935e-31	1.811861e-13	9.236126e-16	-8.749508e-28	-3.210740e-32	-2.114515e-29	-3.011406e-17	0.000000e+00	0.000000e+00	-1.048126e+00	-3.744250e-01	-1.066503e-12	-1.653105e-13	0.000000e+00	0.000000e+00	-1.291825e+02	-4.441958e+01	-2.253465e-10	-5.612587e-11
4.450000e+00	0.000000e+00	0.000000e+00	-9.575805e-01	-8.112911e-04	-1.570796e+00	8.112911e-04	4.875160e-28	-9.714451e-16	2.060574e-13	-4.048847e-17	-2.216445e-30	1.450505e-30	2.060563e-13	-1.184295e-15	-2.003554e-28	1.394273e-30	-1.691196e-30	4.048847e-17	0.000000e+00	0.000000e+00	2.764046e-02	1.598412e-01	1.001558e-12	-7.133635e-13	0.000000e+00	0.000000e+00	1.219805e+02	4.742193e+01	2.184749e-10	1.821469e-11
4.500000e+00	0.000000e+00	0.000000e+00	-9.750680e-01	-7.044213e-03	-1.570785e+00	7.044213e-03	-5.301145e-28	-3.608225e-15	-2.131628e-13	-3.856432e-17	-2.452587e-30	9.094685e-30	-2.131866e-13	-1.696253e-15	1.821345e-29	8.986692e-30	-3.957460e-30	3.856432e-17	0.000000e+00	0.000000e+00	-7.271392e-01	-4.772832e-01	-9.547120e-13	-1.275576e-12	0.000000e+00	0.000000e+00	-1.064797e+02	-5.285210e+01	-2.089165e-10	-2.943979e-11
4.550000e+00	0.000000e+00	0.000000e+00	-9.660187e-01	-1.256879e-02	-1.570760e+00	1.256879e-02	1.259590e-25	-3.330669e-15	-4.192202e-13	9.728802e-17	-3.237131e-27	3.755521e-29	-4.192198e-13	3.378298e-15	-1.257526e-25	-1.422994e-29	-3.227031e-27	-9.728802e-17	0.000000e+00	0.000000e+00	1.089111e+00	1.959167e-01	8.040582e-13	-1.480910e-12	0.000000e+00	0.000000e+00	1.315281e+02	5.767473e+01	1.948190e-10	1.175146e-11
4.600000e+00	0.000000e+00	0.000000e+00	-9.400121e-01	-2.096686e-02	-1.570695e+00	2.096686e-02	7.131303e-27	-1.032507e-14	-2.629008e-13	-7.282659e-17	-1.434984e-28	6.456128e-30	-2.630827e-13	-3.303836e-15	-7.039214e-27	2.866013e-30	-1.598638e-28	7.282659e-17	0.000000e+00	0.000000e+00	-4.884914e-02	-6.236353e-01	-1.001816e-12	-3.200995e-12	0.000000e+00	0.000000e+00	-1.256174e+02	-6.576822e+01	-1.843507e-10	-6.379174e-11
4.650000e+00	0.000000e+00	0.000000e+00	-9.245787e-01	-2.517578e-02	-1.570650e+00	2.517578e-02	-3.340226e-25	-2.886580e-15	1.492140e-13	4.530642e-17	7.626707e-27	-2.935920e-28	1.490448e-13	-7.667338e-15	3.300634e-25	-4.952173e-29	7.645482e-27	-4.530642e-17	0.000000e+00	0.000000e+00	6.661881e-01	4.092720e-01	5.593775e-13	4.076836e-13	0.000000e+00	0.000000e+00	1.075795e+02	7.827572e+01	1.712241e-10	1.626617e-10
4.700000e+00	0.000000e+00	0.000000e+00	-9.360560e-01	-2.599566e-02	-1.570640e+00	2.599566e-02	-1.113745e-25	-2.220446e-15	4.618528e-14	-4.405928e-17	2.510974e-27	-1.450622e-28	4.608650e-14	-3.747636e-15	1.096542e-25	-6.068396e-29	2.508911e-27	4.405928e-17	0.000000e+00	0.000000e+00	-1.125282e+00	-4.510292e-01	-1.043252e-12	6.351067e-12	0.000000e+00	0.000000e+00	-1.314353e+02	-8.086052e+01	-1.788266e-10	8.913444e-11
4.750000e+00	0.000000e+00	0.000000e+00	-9.622944e-01	-1.411403e-02	-1.570750e+00	1.411403e-02	8.277057e-24	-7.094325e-14	-2.557954e-13	9.925558e-16	-1.254536e-25	1.523960e-27	-2.570289e-13	-6.633525e-14	-8.259026e-24	-7.597319e-28	-1.256179e-25	-9.925558e-16	0.000000e+00	0.000000e+00	7.574843e-02	1.056176e+00	1.472815e-12	4.980424e-12	0.000000e+00	0.000000e+00	1.276579e+02	1.041472e+02	2.266762e-10	-1.029579e-10
4.800000e+00	0.000000e+00	0.000000e+00	-9.755180e-01	1.155285e-02	-1.570765e+00	-1.155285e-02	3.675656e-24	-8.548717e-15	-1.705303e-13	2.924196e-16	-7.743256e-26	-1.130648e-27	-1.703861e-13	-1.105613e-14	-3.672893e-24	8.692004e-30	-7.751722e-26	-2.924196e-16	0.000000e+00	0.000000e+00	-6.046937e-01	2.511465e-01	-2.133497e-13	-8.816801e-13	0.000000e+00	0.000000e+00	-1.077867e+02	-9.626578e+01	-2.148454e-10	-1.302789e-10
4.850000e+00	0.000000e+00	0.000000e+00	-9.617285e-01	3.328045e-02	-1.570540e+00	-3.328045e-02	1.389405e-25	-1.332268e-15	-1.421085e-14	-7.120505e-17	-1.985278e-27	-7.329396e-29	-1.414166e-14	-1.933070e-15	-1.390010e-25	8.326415e-30	-1.970194e-27	7.120505e-17	0.000000e+00	0.000000e+00	1.156274e+00	8.555240e-01	1.643278e-12	-2.976609e-13	0.000000e+00	0.000000e+00	1.305567e+02	8.432310e+01	2.002072e-10	1.083927e-10
4.900000e+00	0.000000e+00	0.000000e+00	-9.355233e-01	4.862861e-02	-1.570249e+00	-4.862861e-02	3.736045e-27	1.865175e-14	-1.705303e-13	2.667460e-16	-1.792579e-28	-1.198865e-29	-1.713576e-13	8.063918e-15	-8.676958e-27	4.516341e-30	-2.289619e-28	-2.667460e-16	0.000000e+00	0.000000e+00	-1.080667e-01	-7.377569e-02	-2.147169e-12	-1.598752e-12	0.000000e+00	0.000000e+00	-1.291825e+02	-8.719206e+01	-2.546292e-10	-1.203997e-10
4.950000e+00	0.000000e+00	0.000000e+00	-9.246430e-01	4.146152e-02	-1.570399e+00	-4.146152e-02	-4.075319e-25	5.551115e-15	-1.065814e-13	-1.407324e-16	8.434889e-27	4.369730e-28	-1.067258e-13	-8.060324e-17	4.134859e-25	-8.764232e-31	8.450463e-27	1.407324e-16	0.000000e+00	0.000000e+00	5.432770e-01	-2.912707e-01	-5.178211e-13	-4.760597e-12	0.000000e+00	0.000000e+00	1.078331e+02	5.087821e+01	2.156817e-10	-2.325162e-11
5.000000e+00	0.000000e+00	0.000000e+00	-9.406055e-01	2.949531e-02	-1.570595e+00	-2.949531e-02	2.269900e-25	-1.776357e-15	4.973799e-14	-3.340960e-16	-3.656592e-27	-3.850768e-28	4.976962e-14	9.236650e-17	-2.304322e-25	-2.242946e-28	-3.725132e-27	3.340960e-16	0.000000e+00	0.000000e+00	-1.181774e+00	-3.182035e-01	3.511297e-13	-3.259028e-12	0.000000e+00	0.000000e+00	-1.293904e+02	-3.481656e+01	-1.073055e-10	6.731455e-11
5.050000e+00	0.000000e+00	0.000000e+00	-9.665129e-01	1.249878e-02	-1.570760e+00	-1.249878e-02	4.038968e-28	6.106227e-15	-1.847411e-13	7.342941e-17	-3.681506e-28	-1.269570e-29	-1.848149e-13	3.165613e-15	-8.855762e-27	-3.191522e-30	-3.522331e-28	-7.342941e-17	0.000000e+00	0.000000e+00	1.454776e-01	-5.474711e-01	4.526443e-12	1.383888e-12	0.000000e+00	0.000000e+00	1.305020e+02	1.556879e+01	2.104770e-10	1.045184e-10
5.100000e+00	0.000000e+00	0.000000e+00	-9.749399e-01	-2.676061e-02	-1.570631e+00	2.676061e-02	-2.167229e-23	4.554135e-13	-2.131628e-14	-9.495403e-15	2.640391e-25	-6.139224e-27	-5.789624e-15	4.558753e-13	2.173718e-23	1.933606e-27	2.627319e-25	9.495403e-15	0.000000e+00	0.000000e+00	-4.825582e-01	-1.452423e+00	-2.614738e-12	1.813205e-12	0.000000e+00	0.000000e+00	-1.079359e+02	-4.054424e+01	-3.832005e-10	-4.106877e-11
5.150000e+00	0.000000e+00	0.000000e+00	-9.569657e-01	-6.977981e-02	-1.569670e+00	6.977981e-02	8.077936e-27	1.243450e-14	1.136868e-13	1.693167e-16	-2.765514e-28	3.202173e-29	1.143417e-13	2.297467e-15	-1.431415e-26	-2.193675e-30	-2.629720e-28	-1.693167e-16	0.000000e+00	0.000000e+00	1.201524e+00	-7.392739e-01	-3.402286e-12	7.575404e-13	0.000000e+00	0.000000e+00	1.280933e+02	5.080112e+01	2.319050e-10	-1.532053e-11
5.200000e+00	0.000000e+00	0.000000e+00	-9.316177e-01	-8.835549e-02	-1.568990e+00	8.835549e-02	-5.654555e-27	-1.421085e-14	-1.989520e-13	2.377310e-16	1.259654e-27	-1.062644e-28	-1.992896e-13	8.215568e-15	3.595089e-26	6.215243e-31	1.285588e-27	-2.377310e-16	0.000000e+00	0.000000e+00	-1.876033e-01	-2.070394e-01	-2.722056e-13	-4.757985e-13	0.000000e+00	0.000000e+00	-1.316998e+02	-1.612627e+01	-5.068937e-11	-3.076257e-11
5.250000e+00	0.000000e+00	0.000000e+00	-9.257290e-01	-4.822901e-02	-1.570258e+00	4.822901e-02	-3.216028e-25	-1.332268e-14	-9.947598e-14	3.801661e-16	9.441238e-27	-8.212372e-28	-1.001061e-13	-7.192700e-15	3.205566e-25	-2.376614e-28	9.492863e-27	-3.801661e-16	0.000000e+00	0.000000e+00	4.231504e-01	2.251468e+00	6.563743e-12	1.608335e-12	0.000000e+00	0.000000e+00	1.081583e+02	9.270108e+01	2.603233e-10	8.935198e-11
5.300000e+00	0.000000e+00	0.000000e+00	-9.455334e-01	8.663196e-03	-1.570779e+00	-8.663196e-03	1.652746e-23	3.446687e-13	6.750156e-14	-8.074307e-15	-5.558863e-25	3.653694e-28	6.369572e-14	3.453923e-13	-1.654038e-23	5.053584e-27	-5.552803e-25	8.074307e-15	0.000000e+00	0.000000e+00	-1.215325e+00	6.473662e-01	3.139888e-13	2.949526e-12	0.000000e+00	0.000000e+00	-1.267214e+02	-1.152708e+02	-3.893887e-10	-1.955197e-11
5.350000e+00	0.000000e+00	0.000000e+00	-9.700661e-01	4.365024e-02	-1.570356e+00	-4.365024e-02	-6.462349e-27	1.021405e-14	-1.350031e-13	5.339634e-17	-3.708759e-28	-4.269213e-29	-1.353621e-13	2.698871e-15	-1.015446e-26	-1.560386e-29	-3.798246e-28	-5.339634e-17	0.000000e+00	0.000000e+00	2.340186e-01	1.134855e+00	-2.662093e-12	-5.385177e-13	0.000000e+00	0.000000e+00	1.327924e+02	9.309682e+01	1.672661e-10	-8.860784e-11
5.400000e+00	0.000000e+00	0.000000e+00	-9.733570e-01	7.043942e-02	-1.569648e+00	-7.043942e-02	3.453317e-26	3.996803e-14	-4.618528e-13	-5.455124e-17	-5.799880e-28	-6.006641e-29	-4.635763e-13	-1.561457e-15	-2.496964e-26	-6.760211e-30	-5.787573e-28	5.455124e-17	0.000000e+00	0.000000e+00	-3.656535e-01	2.298037e-01	-2.711109e-12	-2.143117e-12	0.000000e+00	0.000000e+00	-1.085173e+02	-9.223294e+01	-1.089876e-10	-8.681803e-12
5.450000e+00	0.000000e+00	0.000000e+00	-9.519223e-01	7.635160e-02	-1.569447e+00	-7.635160e-02	-1.130911e-26	-1.065814e-14	2.202682e-13	2.255850e-16	-1.195180e-28	5.934859e-30	2.202627e-13	1.077312e-14	-4.334651e-27	2.130559e-30	-1.314794e-28	-2.255850e-16	0.000000e+00	0.000000e+00	1.223038e+00	7.136223e-02	8.560102e-13	1.161710e-12	0.000000e+00	0.000000e+00	1.253013e+02	5.620724e+01	1.896331e-10	1.196513e-10
5.500000e+00	0.000000e+00	0.000000e+00	-9.284528e-01	6.889199e-02	-1.569698e+00	-6.889199e-02	-5.094007e-23	7.656098e-13	1.421085e-14	-1.682405e-14	1.213143e-24	1.054668e-25	-5.291781e-14	7.639110e-13	5.089211e-23	-5.593501e-28	1.218821e-24	1.682405e-14	0.000000e+00	0.000000e+00	-2.842546e-01	-4.513532e-01	2.617126e-13	-7.482194e-13	0.000000e+00	0.000000e+00	-1.337773e+02	-5.489534e+01	-1.477471e-10	-1.408274e-10
5.550000e+00	0.000000e+00	0.000000e+00	-9.277929e-01	4.226033e-02	-1.570383e+00	-4.226033e-02	-1.051545e-24	-6.661338e-16	-2.486900e-14	-1.769520e-16	1.976706e-26	3.438741e-27	-2.479718e-14	-2.002692e-15	1.050901e-24	2.366178e-27	1.992146e-26	1.769520e-16	0.000000e+00	0.000000e+00	3.106482e-01	-9.052721e-01	2.521843e-12	-2.142618e-12	0.000000e+00	0.000000e+00	1.090149e+02	2.146626e+01	1.740498e-10	4.075336e-11
5.600000e+00	0.000000e+00	0.000000e+00	-9.506413e-01	-7.942218e-03	-1.570782e+00	7.942218e-03	1.033935e-23	2.449374e-12	9.237056e-13	-5.255500e-14	-4.351106e-25	6.574461e-27	9.484268e-13	2.439908e-12	-1.008741e-23	-9.532330e-28	-4.393674e-25	5.255500e-14	0.000000e+00	0.000000e+00	-1.224585e+00	-1.652441e+00	-1.008919e-12	-4.699724e-13	0.000000e+00	0.000000e+00	-1.238511e+02	-3.921647e+01	-2.315933e-10	4.074368e-11
5.650000e+00	0.000000e+00	0.000000e+00	-9.728108e-01	-7.530968e-02	-1.569484e+00	7.530968e-02	9.387571e-24	-1.540101e-12	1.428191e-12	4.636214e-14	-1.512097e-25	1.115041e-25	1.274169e-12	-1.669771e-12	-9.478953e-24	9.754336e-26	-1.578657e-25	-4.636214e-14	0.000000e+00	0.000000e+00	3.378040e-01	-1.780926e+00	-3.936417e-13	8.566353e-13	0.000000e+00	0.000000e+00	1.346470e+02	2.186148e+01	1.741973e-10	3.911448e-12
5.700000e+00	0.000000e+00	0.000000e+00	-9.708330e-01	-1.280735e-01	-1.566999e+00	1.280735e-01	-3.635071e-27	-5.329071e-15	7.105427e-14	-4.512122e-16	-1.338071e-28	-5.810975e-30	6.924595e-14	-1.679605e-14	1.479484e-28	-1.062948e-29	-1.555520e-28	4.512122e-16	0.000000e+00	0.000000e+00	-2.586898e-01	-9.083658e-01	-1.906164e-12	2.226096e-13	0.000000e+00	0.000000e+00	-1.096478e+02	1.451102e+01	-1.672007e-10	-1.423071e-11
5.750000e+00	0.000000e+00	0.000000e+00	-9.468015e-01	-1.064707e-01	-1.568173e+00	1.064707e-01	-2.054623e-24	-9.414691e-14	4.192202e-13	4.370223e-15	5.057725e-26	-6.589702e-27	4.026475e-13	-1.499474e-13	2.025845e-24	8.004573e-29	5.123177e-26	-4.370223e-15	0.000000e+00	0.000000e+00	1.219949e+00	2.009215e+00	1.354224e-12	1.172764e-14	0.000000e+00	0.000000e+00	1.223865e+02	8.757869e+01	2.201067e-10	7.562557e-12
5.800000e+00	0.000000e+00	0.000000e+00	-9.261559e-01	-4.046969e-02	-1.570417e+00	4.046969e-02	5.192194e-24	-3.663736e-13	7.034373e-13	8.949243e-15	-1.140514e-25	-5.205153e-26	6.836333e-13	-4.021184e-13	-5.210343e-24	-5.790444e-26	-1.108988e-25	-8.949243e-15	0.000000e+00	0.000000e+00	-3.941263e-01	1.354875e+00	5.492298e-13	4.475759e-13	0.000000e+00	0.000000e+00	-1.353935e+02	-8.019714e+01	-1.741843e-10	-6.415625e-13
5.850000e+00	0.000000e+00	0.000000e+00	-9.307515e-01	3.344177e-02	-1.570538e+00	-3.344177e-02	-1.859945e-25	2.220446e-14	-1.740830e-13	8.770271e-17	-7.609889e-27	-8.884545e-28	-1.748704e-13	1.477413e-14	1.762873e-25	-5.588304e-28	-7.640775e-27	-8.770271e-17	0.000000e+00	0.000000e+00	2.103031e-01	2.412250e+00	1.899102e-12	9.893071e-13	0.000000e+00	0.000000e+00	1.104100e+02	8.871059e+01	1.623626e-10	2.724644e-11
5.900000e+00	0.000000e+00	0.000000e+00	-9.557234e-01	9.645992e-02	-1.568643e+00	-9.645992e-02	-1.112332e-24	2.575717e-14	1.421085e-14	-1.340306e-15	1.586916e-26	2.429099e-27	1.094797e-14	2.730426e-14	1.112138e-24	4.005591e-28	1.608324e-26	1.340306e-15	0.000000e+00	0.000000e+00	-1.209179e+00	7.994955e-01	-2.223699e-12	-9.497255e-14	0.000000e+00	0.000000e+00	-1.209227e+02	-1.128989e+02	-2.446841e-10	-6.925068e-11
5.950000e+00	0.000000e+00	0.000000e+00	-9.746365e-01	1.178773e-01	-1.567580e+00	-1.178773e-01	-4.240916e-26	-4.440892e-14	4.405365e-13	2.473796e-17	2.808515e-27	4.020860e-28	4.422237e-13	2.197199e-14	3.556805e-26	-2.277961e-29	2.836127e-27	-2.473796e-17	0.000000e+00	0.000000e+00	4.526525e-01	2.918107e-01	-3.272730e-13	1.980588e-13	0.000000e+00	0.000000e+00	1.360095e+02	5.834309e+01	2.249743e-10	6.548382e-11
6.000000e+00	0.000000e+00	0.000000e+00	-9.674696e-01	1.073989e-01	-1.568127e+00	-1.073989e-01	-9.693523e-27	-7.283063e-14	4.476419e-13	-4.210619e-16	-1.766227e-29	-1.151278e-29	4.533916e-13	-1.112004e-14	-7.389676e-28	1.100169e-30	3.414399e-31	4.210619e-16	0.000000e+00	0.000000e+00	-1.659766e-01	-8.257263e-01	-1.449964e-13	6.032645e-14	0.000000e+00	0.000000e+00	-1.112940e+02	-7.614663e+01	-1.448927e-10	-4.695248e-11
6.050000e+00	0.000000e+00	0.000000e+00	-9.418095e-01	6.099140e-02	-1.569936e+00	-6.099140e-02	-4.038968e-27	7.194245e-14	1.918465e-13	-9.283861e-16	-2.248608e-26	-1.712540e-27	1.856869e-13	8.660948e-14	2.638425e-27	1.735019e-29	-2.249378e-26	9.283861e-16	0.000000e+00	0.000000e+00	1.192382e+00	-1.539106e+00	1.896731e-12	7.147574e-13	0.000000e+00	0.000000e+00	1.194746e+02	2.698510e+01	1.677086e-10	4.362419e-11
6.100000e+00	0.000000e+00	0.000000e+00	-9.248198e-01	6.322498e-03	-1.570787e+00	-6.322498e-03	2.451653e-25	-3.111400e-14	3.197442e-14	-6.237107e-16	-6.890116e-27	-7.218918e-28	3.222385e-14	-3.085560e-14	-2.412672e-25	-6.967328e-28	-6.848547e-27	6.237107e-16	0.000000e+00	0.000000e+00	-5.127918e-01	-1.246424e+00	-8.557266e-13	-2.454672e-14	0.000000e+00	0.000000e+00	-1.364888e+02	-8.233999e+00	-2.063436e-10	-4.232696e-11
6.150000e+00	0.000000e+00	0.000000e+00	-9.344856e-01	-4.431535e-02	-1.570342e+00	4.431535e-02	2.625329e-27	-1.509903e-14	-1.492140e-13	-2.071080e-16	-6.775682e-28	4.302275e-29	-1.498280e-13	-6.660012e-15	-7.258416e-27	-2.063603e-30	-6.702652e-28	2.071080e-16	0.000000e+00	0.000000e+00	1.261580e-01	-1.333488e+00	1.491192e-13	-1.346920e-12	0.000000e+00	0.000000e+00	1.122909e+02	2.587183e+00	1.710360e-10	-2.579021e-11
6.200000e+00	0.000000e+00	0.000000e+00	-9.605749e-01	-9.719384e-02	-1.568610e+00	9.719384e-02	-2.850502e-25	-1.865175e-14	-8.526513e-14	-2.300981e-16	4.960490e-27	-5.301451e-28	-8.691547e-14	-7.983134e-15	2.849647e-25	8.684237e-29	4.979798e-27	2.300981e-16	0.000000e+00	0.000000e+00	-1.169728e+00	-1.361126e+00	-1.845127e-12	-1.543624e-12	0.000000e+00	0.000000e+00	-1.180568e+02	-2.646032e+00	-1.791454e-10	2.041278e-11
6.250000e+00	0.000000e+00	0.000000e+00	-9.754696e-01	-1.110678e-01	-1.567941e+00	1.110678e-01	2.605134e-26	5.151435e-14	4.121148e-13	-6.017792e-17	-8.017899e-28	1.204432e-28	4.152614e-13	-7.094249e-15	-3.768019e-26	7.818777e-30	-8.154070e-28	6.017792e-17	0.000000e+00	0.000000e+00	5.739368e-01	6.542330e-01	6.409904e-13	3.028475e-14	0.000000e+00	0.000000e+00	1.368267e+02	6.894264e+01	2.011614e-10	3.705778e-11
6.300000e+00	0.000000e+00	0.000000e+00	-9.634025e-01	-8.179367e-02	-1.569248e+00	8.179367e-02	1.211690e-27	1.154632e-14	7.815970e-14	5.238517e-17	-1.016249e-28	1.220118e-29	7.893656e-14	3.358017e-15	-2.255257e-27	6.857917e-31	-9.782765e-29	-5.238517e-17	0.000000e+00	0.000000e+00	-9.124934e-02	8.373689e-01	-2.978164e-13	-4.530081e-13	0.000000e+00	0.000000e+00	-1.133907e+02	-3.985723e+01	-1.636601e-10	-4.601240e-11
6.350000e+00	0.000000e+00	0.000000e+00	-9.371475e-01	-2.792721e-02	-1.570616e+00	2.792721e-02	2.322407e-27	-1.243450e-14	2.486900e-13	-6.419655e-16	8.667993e-29	8.983969e-30	2.480907e-13	-2.126778e-14	-2.594820e-28	5.136929e-31	1.356844e-29	6.419655e-16	0.000000e+00	0.000000e+00	1.141446e+00	1.907430e+00	1.608517e-12	-6.795448e-13	0.000000e+00	0.000000e+00	1.166836e+02	6.224019e+01	1.692719e-10	3.122008e-11
