TIME	KIN_EN	STRAIN_EN	GRAV_EN	MECH_EN	TIMESTEP	F_CRIT	M_CRIT	DISP_CRIT	ROT_CRIT	
3.936500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923384e-04	1.000029e-04	5.087150e-06	1.965105e-05	
3.937000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923350e-04	1.000029e-04	3.293475e-06	1.266817e-05	
3.937500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923190e-04	1.000029e-04	2.141140e-06	1.013457e-05	
3.938000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922734e-04	1.000029e-04	1.230179e-06	3.343235e-06	
3.938500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922753e-04	1.000029e-04	3.105206e-06	1.419020e-05	
3.939000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923168e-04	1.000029e-04	5.262516e-06	1.583259e-05	
3.939500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923384e-04	1.000029e-04	4.802939e-06	1.863264e-05	
3.940000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923396e-04	1.000029e-04	3.151837e-06	1.198677e-05	
3.940500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923104e-04	1.000029e-04	1.615024e-06	9.316456e-06	
3.941000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922808e-04	1.000029e-04	1.786941e-06	4.398490e-06	
3.941500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922810e-04	1.000029e-04	3.449139e-06	1.515992e-05	
3.942000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923239e-04	1.000029e-04	5.413348e-06	1.723421e-05	
3.942500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923410e-04	1.000029e-04	4.490627e-06	1.728387e-05	
3.943000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923439e-04	1.000029e-04	3.133474e-06	1.142359e-05	
3.943500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922990e-04	1.000029e-04	1.270343e-06	8.013430e-06	
3.944000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922826e-04	1.000029e-04	2.271427e-06	6.301898e-06	
3.944500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922870e-04	1.000029e-04	3.995230e-06	1.545172e-05	
3.945000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923271e-04	1.000029e-04	5.443555e-06	1.864277e-05	
3.945500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923361e-04	1.000029e-04	4.147204e-06	1.610123e-05	
3.946000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923373e-04	1.000029e-04	2.984868e-06	1.083114e-05	
3.946500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922797e-04	1.000029e-04	1.008107e-06	6.199988e-06	
3.947000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922732e-04	1.000029e-04	2.656384e-06	9.150865e-06	
3.947500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922931e-04	1.000029e-04	4.476986e-06	1.518534e-05	
3.948000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923306e-04	1.000029e-04	5.359930e-06	1.966984e-05	
3.948500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923282e-04	1.000029e-04	3.786585e-06	1.474952e-05	
3.949000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923241e-04	1.000029e-04	2.709238e-06	1.060712e-05	
3.949500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922665e-04	1.000029e-04	7.151492e-07	4.431248e-06	
3.950000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922664e-04	1.000029e-04	2.929188e-06	1.169609e-05	
3.950500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922983e-04	1.000029e-04	4.874388e-06	1.465094e-05	
3.951000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923304e-04	1.000029e-04	5.177651e-06	1.982082e-05	
3.951500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923254e-04	1.000029e-04	3.425118e-06	1.325603e-05	
3.952000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923127e-04	1.000029e-04	2.316175e-06	1.033482e-05	
3.952500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922602e-04	1.000029e-04	1.030055e-06	3.387554e-06	
3.953000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922628e-04	1.000029e-04	3.080127e-06	1.365036e-05	
3.953500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923025e-04	1.000029e-04	5.173667e-06	1.521709e-05	
3.954000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923261e-04	1.000029e-04	4.915333e-06	1.910727e-05	
3.954500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923265e-04	1.000029e-04	3.125445e-06	1.220975e-05	
3.955000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923018e-04	1.000029e-04	1.821107e-06	9.674436e-06	
3.955500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922657e-04	1.000029e-04	1.584002e-06	3.965384e-06	
3.956000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922677e-04	1.000029e-04	3.232207e-06	1.487477e-05	
3.956500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923105e-04	1.000029e-04	5.371419e-06	1.675293e-05	
3.957000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923296e-04	1.000029e-04	4.612379e-06	1.766763e-05	
3.957500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923330e-04	1.000029e-04	3.155790e-06	1.163170e-05	
3.958000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922936e-04	1.000029e-04	1.365569e-06	8.562818e-06	
3.958500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922718e-04	1.000029e-04	2.100185e-06	5.507882e-06	
3.959000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922702e-04	1.000029e-04	3.796553e-06	1.541782e-05	
3.959500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923117e-04	1.000029e-04	5.445838e-06	1.803317e-05	
3.960000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923241e-04	1.000029e-04	4.278746e-06	1.656901e-05	
3.960500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923271e-04	1.000029e-04	3.055676e-06	1.106421e-05	
3.961000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922710e-04	1.000029e-04	1.107530e-06	6.940360e-06	
3.961500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922603e-04	1.000029e-04	2.524696e-06	8.075270e-06	
3.962000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922747e-04	1.000029e-04	4.305426e-06	1.534262e-05	
3.962500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923133e-04	1.000029e-04	5.404056e-06	1.938744e-05	
3.963000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923155e-04	1.000029e-04	3.922742e-06	1.527241e-05	
3.963500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923146e-04	1.000029e-04	2.827203e-06	1.064043e-05	
3.964000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922568e-04	1.000029e-04	8.303906e-07	5.036000e-06	
3.964500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922538e-04	1.000029e-04	2.841116e-06	1.080646e-05	
3.965000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922816e-04	1.000029e-04	4.736415e-06	1.477859e-05	
3.965500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923159e-04	1.000029e-04	5.256222e-06	1.986840e-05	
3.966000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923079e-04	1.000029e-04	3.559802e-06	1.383239e-05	
3.966500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922997e-04	1.000029e-04	2.476415e-06	1.047345e-05	
3.967000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922428e-04	1.000029e-04	8.427014e-07	3.604934e-06	
3.967500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922439e-04	1.000029e-04	3.037780e-06	1.299404e-05	
3.968000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922811e-04	1.000029e-04	5.070034e-06	1.478271e-05	
3.968500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923080e-04	1.000029e-04	5.021856e-06	1.947002e-05	
3.969000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923060e-04	1.000029e-04	3.206833e-06	1.243558e-05	
3.969500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922871e-04	1.000029e-04	2.017390e-06	9.974829e-06	
3.970000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922461e-04	1.000029e-04	1.372793e-06	3.600806e-06	
3.970500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922477e-04	1.000029e-04	3.112637e-06	1.450474e-05	
3.971000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922897e-04	1.000029e-04	5.311669e-06	1.621030e-05	
3.971500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923103e-04	1.000029e-04	4.728306e-06	1.826531e-05	
3.972000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923122e-04	1.000029e-04	3.159434e-06	1.184498e-05	
3.972500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922796e-04	1.000029e-04	1.471730e-06	9.034771e-06	
3.973000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922538e-04	1.000029e-04	1.915833e-06	4.699951e-06	
3.973500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922530e-04	1.000029e-04	3.590846e-06	1.528688e-05	
3.974000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922953e-04	1.000029e-04	5.432218e-06	1.753306e-05	
3.974500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923106e-04	1.000029e-04	4.407374e-06	1.700660e-05	
3.975000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923134e-04	1.000029e-04	3.108540e-06	1.128108e-05	
3.975500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922647e-04	1.000029e-04	1.204483e-06	7.611544e-06	
3.976000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922512e-04	1.000029e-04	2.377862e-06	6.967724e-06	
3.976500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922597e-04	1.000029e-04	4.122096e-06	1.543831e-05	
3.977000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922988e-04	1.000029e-04	5.432619e-06	1.897685e-05	
3.977500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923052e-04	1.000029e-04	4.057999e-06	1.577902e-05	
3.978000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923054e-04	1.000029e-04	2.927485e-06	1.066569e-05	
3.978500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922478e-04	1.000029e-04	9.394588e-07	5.662238e-06	
3.979000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922433e-04	1.000029e-04	2.735373e-06	9.828521e-06	
3.979500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922664e-04	1.000029e-04	4.585598e-06	1.503831e-05	
3.980000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923026e-04	1.000029e-04	5.323236e-06	1.979239e-05	
3.980500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922969e-04	1.000029e-04	3.695478e-06	1.438648e-05	
3.981000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922910e-04	1.000029e-04	2.621682e-06	1.057136e-05	
3.981500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922341e-04	1.000029e-04	6.529849e-07	3.996944e-06	
3.982000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922350e-04	1.000029e-04	2.978705e-06	1.225328e-05	
3.982500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922690e-04	1.000029e-04	4.957225e-06	1.470294e-05	
3.983000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922990e-04	1.000029e-04	5.118353e-06	1.972114e-05	
3.983500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922954e-04	1.000029e-04	3.337143e-06	1.286678e-05	
3.984000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922802e-04	1.000029e-04	2.200908e-06	1.020642e-05	
3.984500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922321e-04	1.000029e-04	1.161172e-06	3.218240e-06	
3.985000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922349e-04	1.000029e-04	3.098746e-06	1.401929e-05	
3.985500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922755e-04	1.000029e-04	5.234909e-06	1.563385e-05	
3.986000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922971e-04	1.000029e-04	4.840388e-06	1.880158e-05	
3.986500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922985e-04	1.000029e-04	3.145007e-06	1.205963e-05	
3.987000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922707e-04	1.000029e-04	1.685011e-06	9.444323e-06	
3.987500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922386e-04	1.000029e-04	1.720599e-06	4.255622e-06	
3.988000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922400e-04	1.000029e-04	3.377392e-06	1.507784e-05	
3.988500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922825e-04	1.000029e-04	5.401202e-06	1.707785e-05	
3.989000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923002e-04	1.000029e-04	4.531632e-06	1.741621e-05	
3.989500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.923038e-04	1.000029e-04	3.142970e-06	1.149361e-05	
3.990000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922607e-04	1.000029e-04	1.302540e-06	8.203570e-06	
3.990500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922421e-04	1.000029e-04	2.215831e-06	6.037399e-06	
3.991000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922444e-04	1.000029e-04	3.930076e-06	1.544763e-05	
3.991500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922846e-04	1.000029e-04	5.446212e-06	1.845418e-05	
3.992000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922946e-04	1.000029e-04	4.191407e-06	1.625934e-05	
3.992500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922970e-04	1.000029e-04	3.010542e-06	1.091045e-05	
3.993000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922402e-04	1.000029e-04	1.041679e-06	6.455754e-06	
3.993500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922319e-04	1.000029e-04	2.614281e-06	8.799545e-06	
3.994000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922498e-04	1.000029e-04	4.420915e-06	1.524671e-05	
3.994500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922874e-04	1.000029e-04	5.376133e-06	1.958849e-05	
3.995000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922866e-04	1.000029e-04	3.832047e-06	1.492672e-05	
3.995500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922841e-04	1.000029e-04	2.750403e-06	1.062064e-05	
3.996000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922271e-04	1.000029e-04	7.544814e-07	4.639037e-06	
3.996500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922255e-04	1.000029e-04	2.901736e-06	1.140643e-05	
3.997000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922558e-04	1.000029e-04	4.830191e-06	1.462145e-05	
3.997500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922883e-04	1.000029e-04	5.205266e-06	1.985061e-05	
3.998000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922822e-04	1.000029e-04	3.469703e-06	1.344917e-05	
3.998500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922717e-04	1.000029e-04	2.371344e-06	1.038806e-05	
3.999000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922184e-04	1.000029e-04	9.666734e-07	3.464883e-06	
3.999500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922200e-04	1.000029e-04	3.067686e-06	1.344518e-05	
4.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922585e-04	1.000029e-04	5.140265e-06	1.500593e-05	
4.000500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922830e-04	1.000029e-04	4.951664e-06	1.924101e-05	
4.001000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922823e-04	1.000029e-04	3.122669e-06	1.228496e-05	
4.001500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922604e-04	1.000029e-04	1.887577e-06	9.780348e-06	
4.002000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922237e-04	1.000029e-04	1.514362e-06	3.847022e-06	
4.002500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922250e-04	1.000029e-04	3.158465e-06	1.476020e-05	
4.003000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922672e-04	1.000029e-04	5.353515e-06	1.657938e-05	
4.003500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922866e-04	1.000029e-04	4.651764e-06	1.784997e-05	
4.004000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922891e-04	1.000029e-04	3.159041e-06	1.170178e-05	
4.004500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922529e-04	1.000029e-04	1.397108e-06	8.729086e-06	
4.005000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922307e-04	1.000029e-04	2.040100e-06	5.240219e-06	
4.005500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922289e-04	1.000029e-04	3.728678e-06	1.538597e-05	
4.006000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922702e-04	1.000029e-04	5.443060e-06	1.780598e-05	
4.006500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922835e-04	1.000029e-04	4.321944e-06	1.671854e-05	
4.007000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922860e-04	1.000029e-04	3.075259e-06	1.113813e-05	
4.007500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922334e-04	1.000029e-04	1.139469e-06	7.171390e-06	
4.008000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922226e-04	1.000029e-04	2.477432e-06	7.708632e-06	
4.008500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922349e-04	1.000029e-04	4.245608e-06	1.538100e-05	
4.009000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922733e-04	1.000029e-04	5.415375e-06	1.926535e-05	
4.009500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922769e-04	1.000029e-04	3.967991e-06	1.544301e-05	
4.010000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922759e-04	1.000029e-04	2.862598e-06	1.064364e-05	
4.010500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922186e-04	1.000029e-04	8.673484e-07	5.222652e-06	
4.011000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922159e-04	1.000029e-04	2.807748e-06	1.049037e-05	
4.011500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922418e-04	1.000029e-04	4.687462e-06	1.487226e-05	
4.012000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922765e-04	1.000029e-04	5.279861e-06	1.985650e-05	
4.012500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922681e-04	1.000029e-04	3.604971e-06	1.401986e-05	
4.013000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922602e-04	1.000028e-04	2.526487e-06	1.050990e-05	
4.013500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922039e-04	1.000028e-04	7.799419e-07	3.664999e-06	
4.014000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922056e-04	1.000028e-04	3.019910e-06	1.275547e-05	
4.014500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922414e-04	1.000028e-04	5.034371e-06	1.475819e-05	
4.015000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922691e-04	1.000028e-04	5.055235e-06	1.956654e-05	
4.015500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922669e-04	1.000028e-04	3.249771e-06	1.251299e-05	
4.016000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922489e-04	1.000028e-04	2.080068e-06	1.005991e-05	
4.016500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922054e-04	1.000028e-04	1.301433e-06	3.473430e-06	
4.017000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922081e-04	1.000028e-04	3.110080e-06	1.435675e-05	
4.017500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922492e-04	1.000028e-04	5.287952e-06	1.602081e-05	
4.018000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922700e-04	1.000028e-04	4.765763e-06	1.845576e-05	
4.018500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922723e-04	1.000028e-04	3.156612e-06	1.191655e-05	
4.019000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922411e-04	1.000028e-04	1.543837e-06	9.177697e-06	
4.019500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922129e-04	1.000028e-04	1.852126e-06	4.537363e-06	
4.020000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922135e-04	1.000028e-04	3.520554e-06	1.522530e-05	
4.020500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922555e-04	1.000028e-04	5.423854e-06	1.738925e-05	
4.021000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922714e-04	1.000028e-04	4.449361e-06	1.714634e-05	
4.021500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	5.922751e-04	1.000028e-04	3.122111e-06	1.135185e-05	
