TIME	X	Y	Z	ROTX	ROTY	ROTZ	FX	FY	FZ	MX	MY	MZ	FXROT	FYROT	FZROT	MXROT	MYROT	MZROT	dX	dY	dZ	dROTX	dROTY	dROTZ	ddX	ddY	ddZ	ddROTX	ddROTY	ddROTZ
1.349500e+02	-1.566820e-16	-4.431524e-02	-2.903791e+00	-5.991607e-02	-1.569966e+00	5.991607e-02	2.973690e-24	6.052936e-13	2.735590e-13	-8.966186e-14	-7.380168e-27	3.975087e-26	3.188968e-13	5.826831e-13	-2.991536e-24	4.381108e-26	-1.022748e-26	8.966186e-14	1.260315e-13	-5.916557e-01	-3.679138e-01	-2.693846e-01	3.969073e-13	1.521128e-13	-4.838594e-13	1.239125e+01	-4.333237e+00	3.014231e+01	3.107432e-11	1.861867e-11
1.350000e+02	4.810760e-15	-6.498011e-02	-2.920613e+00	-8.232670e-02	-1.569228e+00	8.232670e-02	-1.048731e-22	-6.618839e-11	-2.394493e-10	1.255512e-12	-3.711511e-24	6.018648e-24	-2.450607e-10	-4.076945e-11	1.123911e-22	5.563508e-24	-4.349197e-24	-1.255512e-12	7.266614e-14	-2.349392e-01	-3.049460e-01	-8.722696e-01	7.061938e-13	5.845300e-13	-1.456273e-12	3.629717e+00	4.987754e+00	-4.019104e+01	-1.109093e-11	3.286456e-12
1.350500e+02	7.320299e-15	-7.262367e-02	-2.925895e+00	-1.182170e-01	-1.567561e+00	1.182170e-01	2.304484e-25	6.838974e-14	1.527667e-13	-1.621078e-15	-8.705072e-27	6.705663e-28	1.612957e-13	4.470486e-14	-2.335149e-25	-6.332125e-28	-8.630254e-27	1.621078e-15	2.771542e-14	-7.080287e-02	9.365961e-02	-9.566044e-01	2.393731e-13	3.093075e-13	-5.275087e-13	3.051399e+00	9.961683e+00	2.398287e+01	-7.939288e-12	-1.196284e-11
1.351000e+02	5.680372e-15	-6.584249e-02	-2.914273e+00	-1.135522e-01	-1.567812e+00	1.135522e-01	4.644813e-27	1.061373e-13	6.394885e-13	9.090031e-16	2.169576e-28	-5.567493e-29	6.481086e-13	1.288029e-14	-6.780139e-27	-2.605084e-29	1.873525e-28	-9.090031e-16	-9.331250e-14	3.420501e-01	3.712311e-01	1.194296e+00	-1.494315e-13	-6.730895e-13	-3.682591e-12	1.172750e+01	2.611260e+00	5.570809e+01	-7.796350e-12	-2.482612e-11
1.351500e+02	-7.362534e-16	-3.437078e-02	-2.898288e+00	-4.130699e-02	-1.570402e+00	4.130699e-02	-4.871554e-21	1.157121e-10	6.812755e-10	-3.961525e-12	2.597828e-22	-8.224580e-23	6.864165e-10	7.973708e-11	4.857470e-21	-6.839774e-23	2.637801e-22	3.961525e-12	-1.633525e-13	9.168182e-01	2.681477e-01	2.488587e+00	-6.757697e-13	-4.915528e-13	1.203938e-13	1.134060e+01	-5.176953e+00	6.004326e+00	-1.368761e-11	2.194194e-11
1.352000e+02	-5.107131e-15	1.271371e-02	-2.894313e+00	3.205646e-02	-1.570559e+00	-3.205646e-02	9.754107e-26	5.950795e-14	-1.350031e-13	-3.643923e-15	-1.154795e-26	3.192461e-28	-1.373189e-13	5.394963e-14	-9.122662e-26	9.560596e-28	-1.152887e-26	3.643923e-15	-1.148261e-14	9.665613e-01	-1.091427e-01	1.250566e+00	-4.045354e-13	1.231250e-13	4.982067e-12	-5.902298e+00	-9.125044e+00	-4.527025e+01	1.876271e-11	6.549566e-12
1.352500e+02	-3.487457e-15	4.954033e-02	-2.906980e+00	6.349124e-02	-1.569864e+00	-6.349124e-02	7.235457e-24	-4.907186e-13	-2.913225e-13	1.633376e-14	-1.342509e-25	-1.742664e-26	-2.507428e-13	-5.126418e-13	-7.227518e-24	-7.220950e-27	-1.351327e-25	-1.633376e-14	7.626959e-14	5.065038e-01	-3.975428e-01	3.507463e-01	5.651505e-13	-2.676024e-13	-3.963051e-13	-1.140039e+01	-3.529973e+00	1.861722e-01	2.019931e-11	-1.730043e-11
1.353000e+02	-4.784108e-16	6.716047e-02	-2.922914e+00	8.912537e-02	-1.568958e+00	-8.912537e-02	1.097697e-22	4.308420e-11	-2.509761e-10	-2.059964e-12	7.872077e-25	-6.094974e-24	-2.542407e-10	1.438513e-11	-1.063233e-22	-6.120671e-24	3.072062e-26	2.059964e-12	4.409226e-14	1.983017e-01	-2.398185e-01	9.551858e-01	7.419741e-13	-5.911102e-13	-8.083740e-13	-2.673144e+00	7.610789e+00	2.002387e+01	-7.977261e-12	7.517845e-14
1.353500e+02	9.232873e-16	7.276573e-02	-2.924851e+00	1.228157e-01	-1.567305e+00	-1.228157e-01	-7.623552e-27	5.995204e-15	1.421085e-14	2.568573e-16	2.010582e-29	-1.764437e-29	1.310355e-14	8.135592e-15	8.165722e-27	-1.810835e-29	3.026665e-29	-2.568573e-16	1.197566e-14	2.590886e-02	1.623531e-01	7.616253e-01	2.099549e-13	-1.564838e-13	-5.316373e-13	-3.964331e+00	8.331862e+00	-1.980126e+01	-1.243041e-11	1.468778e-11
1.354000e+02	-7.551836e-16	6.198249e-02	-2.911082e+00	1.043546e-01	-1.568276e+00	-1.043546e-01	3.534097e-27	-1.643130e-14	9.947598e-14	-1.179775e-16	-4.433807e-28	-5.381724e-29	1.007760e-13	-3.106332e-15	-2.874100e-27	4.486235e-30	-4.507425e-28	1.179775e-16	-7.911450e-14	-4.572388e-01	3.884238e-01	-1.702330e+00	-3.894846e-13	7.852721e-13	-2.681914e-12	-1.346203e+01	1.981114e+00	-6.893099e+01	-1.199395e-11	2.152104e-11
1.354500e+02	-4.253440e-15	2.594641e-02	-2.896243e+00	2.504348e-02	-1.570651e+00	-2.504348e-02	-2.553136e-22	-5.269096e-11	1.201386e-10	5.189638e-15	8.596525e-23	3.488260e-23	1.217573e-10	-4.883402e-11	2.523900e-22	3.212408e-23	8.703368e-23	-5.189638e-15	-6.081575e-14	-9.842043e-01	2.051305e-01	-2.341088e+00	-9.219370e-13	3.282993e-13	2.397901e-12	-8.590830e+00	-7.430516e+00	2.466206e+01	-1.097059e-11	-2.835364e-11
1.355000e+02	-3.353221e-15	-2.102384e-02	-2.895590e+00	-4.071457e-02	-1.570413e+00	4.071457e-02	-2.033620e-25	-2.886580e-14	5.471179e-13	2.488483e-15	2.315966e-26	-3.909133e-27	5.448872e-13	-5.717716e-14	1.747616e-25	-2.834767e-27	2.333186e-26	-2.488483e-15	9.682450e-14	-8.946055e-01	-1.790391e-01	-1.009952e+00	-3.178367e-13	-1.262674e-13	3.656075e-12	8.713847e+00	-7.851978e+00	2.792982e+01	2.837971e-11	2.409094e-12
1.355500e+02	1.865234e-15	-5.408848e-02	-2.910302e+00	-6.673502e-02	-1.569766e+00	6.673502e-02	1.565867e-23	3.017142e-12	-7.460699e-13	4.344940e-15	2.613013e-26	-8.181163e-26	-4.873069e-13	3.069576e-12	-1.565839e-23	-7.949360e-26	3.294892e-26	-4.344940e-15	1.119137e-13	-4.279803e-01	-4.094432e-01	-3.155223e-01	6.599591e-13	3.775232e-13	-1.934409e-12	9.744942e+00	-2.445483e+00	4.527779e+00	1.386377e-11	1.533501e-11
1.356000e+02	5.983035e-15	-6.898960e-02	-2.924685e+00	-9.635523e-02	-1.568648e+00	9.635523e-02	5.405605e-22	9.421686e-11	2.599840e-10	4.480685e-13	-1.017091e-24	-1.294685e-25	2.695607e-10	6.168922e-11	-5.471687e-22	-2.605378e-25	-1.008572e-24	-4.480685e-13	5.279831e-14	-1.680642e-01	-1.658764e-01	-1.193572e+00	5.523020e-13	5.728196e-13	-6.809072e-13	2.167243e+00	9.749217e+00	-3.228685e+01	-1.349812e-11	-2.750732e-12
1.356500e+02	7.208711e-15	-7.235137e-02	-2.923211e+00	-1.254178e-01	-1.567155e+00	1.254178e-01	-9.313860e-25	2.637890e-13	1.417533e-12	-1.400749e-14	1.772530e-25	5.349890e-27	1.441444e-12	3.498807e-14	9.260633e-25	3.350621e-26	1.748334e-25	1.400749e-14	-3.771294e-15	3.359329e-02	2.248531e-01	-2.874116e-01	9.682497e-14	-3.269406e-14	-1.431715e-12	5.277088e+00	6.524836e+00	5.172992e+01	-6.008732e-12	-1.900753e-11
1.357000e+02	3.580558e-15	-5.714284e-02	-2.907860e+00	-9.275989e-02	-1.568805e+00	9.275989e-02	9.390600e-27	3.996803e-14	3.552714e-13	5.241132e-16	-1.053427e-28	1.693705e-29	3.575059e-13	-2.176873e-15	-1.160213e-26	1.030164e-30	-1.208328e-28	-5.241132e-16	-1.413548e-13	5.747479e-01	3.891979e-01	1.951635e+00	-3.737896e-13	-8.168307e-13	-3.631640e-12	1.452043e+01	1.128271e+00	4.014828e+01	-1.172349e-11	-1.360254e-11
1.357500e+02	-3.024985e-15	-1.709041e-02	-2.894734e+00	-9.512453e-03	-1.570775e+00	9.512453e-03	1.964208e-22	2.587897e-11	-1.515588e-11	3.545456e-13	1.259061e-23	-7.174939e-24	-1.484134e-11	2.606063e-11	-1.960009e-22	-7.032787e-24	1.267615e-23	-3.545456e-13	-1.228669e-13	1.027349e+00	1.358114e-01	2.292592e+00	-6.904735e-13	-1.694026e-13	3.037356e-12	5.406430e+00	-9.198395e+00	-1.540031e+01	-4.341029e-12	3.036106e-11
1.358000e+02	-5.049976e-15	2.880582e-02	-2.897460e+00	4.787758e-02	-1.570266e+00	-4.787758e-02	-2.214768e-24	-4.454215e-13	2.700062e-13	1.537976e-14	1.751850e-25	6.759190e-27	2.966414e-13	-4.281443e-13	2.199891e-24	-4.677560e-27	1.752837e-25	-1.537976e-14	4.186733e-14	8.084999e-01	-2.448355e-01	6.316286e-01	-6.243890e-14	7.745133e-14	3.466238e-12	-1.089927e+01	-6.555967e+00	-4.509857e+01	2.503407e-11	-1.130770e-11
1.358500e+02	-2.279347e-15	5.798435e-02	-2.913614e+00	7.024613e-02	-1.569655e+00	-7.024613e-02	2.895003e-23	-6.552536e-12	1.092815e-11	1.655817e-13	-4.186729e-25	5.498792e-27	1.146977e-11	-5.550171e-12	-2.938223e-23	3.761770e-26	-4.145117e-25	-1.655817e-13	6.895782e-14	3.586412e-01	-4.013237e-01	5.078165e-01	7.921810e-13	-4.610174e-13	-1.407809e-12	-7.729113e+00	-8.456282e-01	2.593864e+01	1.157563e-11	-1.099232e-11
1.359000e+02	2.771614e-16	7.048623e-02	-2.925833e+00	1.033948e-01	-1.568322e+00	-1.033948e-01	3.606765e-22	-5.124223e-11	2.059926e-10	3.116466e-13	-5.217151e-24	2.063580e-24	2.109369e-10	-2.375532e-11	-3.619181e-22	2.730230e-24	-4.888611e-24	-3.116466e-13	3.330251e-14	1.414340e-01	-8.744563e-02	1.181153e+00	5.372935e-13	-5.324462e-13	-2.499710e-13	-2.087499e+00	1.102635e+01	5.152126e+00	-1.632962e-11	4.647073e-12
1.359500e+02	6.768444e-16	7.130861e-02	-2.921026e+00	1.251776e-01	-1.567169e+00	-1.251776e-01	1.118188e-24	1.055600e-12	-2.263079e-12	2.376682e-14	2.399961e-25	-2.695390e-27	-2.401948e-12	6.829811e-13	-1.114071e-24	-4.045937e-26	2.377042e-25	-2.376682e-14	-1.731519e-14	-1.085385e-01	2.797418e-01	-7.116035e-02	5.303735e-14	2.356149e-13	-1.520609e-12	-6.940749e+00	4.888678e+00	-4.517853e+01	-5.347672e-12	2.294595e-11
1.360000e+02	-2.182771e-15	5.137567e-02	-2.904726e+00	7.897537e-02	-1.569353e+00	-7.897537e-02	-1.484321e-26	4.440892e-16	-6.750156e-14	1.753589e-15	-3.682273e-28	-1.163062e-28	-6.720512e-14	-6.334825e-15	1.471829e-26	-7.914065e-29	-3.385123e-28	-1.753589e-15	-9.706944e-14	-6.887791e-01	3.722704e-01	-2.283493e+00	-7.120689e-13	7.759815e-13	-1.644735e-12	-1.471419e+01	-1.748330e-01	-4.362539e+01	-2.247049e-11	3.150402e-12
1.360500e+02	-4.610820e-15	8.090176e-03	-2.893836e+00	-4.750448e-03	-1.570791e+00	4.750448e-03	3.290219e-23	-4.706957e-12	-6.451728e-12	-9.808867e-14	8.061110e-25	6.346609e-25	-6.480080e-12	-4.667848e-12	-3.267098e-23	6.430751e-25	8.021882e-25	9.808867e-14	-5.248917e-17	-1.042641e+00	6.329801e-02	-1.984977e+00	-7.975399e-13	4.007977e-14	4.330389e-12	-1.985937e+00	-1.018252e+01	3.903411e+01	1.125556e-11	-2.684013e-11
1.361000e+02	-1.547464e-15	-3.589001e-02	-2.899850e+00	-5.370010e-02	-1.570129e+00	5.370010e-02	-2.034832e-24	9.965362e-13	1.136868e-12	-6.074654e-14	2.824574e-25	3.913787e-27	1.202297e-12	9.165342e-13	1.969031e-24	2.653440e-26	2.815291e-25	6.074654e-14	1.225867e-13	-7.165667e-01	-3.038237e-01	-5.089113e-01	5.945431e-14	2.346381e-15	1.201048e-12	1.219310e+01	-5.449042e+00	2.317946e+01	2.213576e-11	1.615312e-11
1.361500e+02	3.726896e-15	-6.128782e-02	-2.916768e+00	-7.455419e-02	-1.569510e+00	7.455419e-02	4.050731e-24	-5.020429e-13	7.776890e-12	-1.861929e-13	-2.456390e-24	1.204683e-24	7.694285e-12	-1.236948e-12	-4.297103e-24	9.728692e-25	-2.556706e-24	1.861929e-13	8.838771e-14	-2.993457e-01	-3.729009e-01	-5.534025e-01	8.079815e-13	5.252848e-13	-1.940665e-12	5.778633e+00	1.330123e+00	-1.693601e+01	9.931461e-12	7.078056e-12
1.362000e+02	6.918014e-15	-7.165177e-02	-2.926311e+00	-1.100457e-01	-1.567993e+00	1.100457e-01	1.412653e-23	-7.659429e-13	-1.381117e-12	3.438243e-14	-7.392893e-25	-2.267328e-25	-1.474563e-12	-5.655241e-13	-1.408771e-23	-3.281154e-25	-7.018343e-25	-3.438243e-14	3.925701e-14	-1.152121e-01	-8.846620e-03	-1.255042e+00	2.892887e-13	4.694629e-13	-3.439132e-13	2.285365e+00	1.124839e+01	-1.209731e+01	-2.417628e-11	-5.879468e-12
1.362500e+02	6.546988e-15	-6.957671e-02	-2.918392e+00	-1.221078e-01	-1.567345e+00	1.221078e-01	9.234090e-25	-1.056932e-13	-5.559997e-13	6.696428e-16	2.022108e-26	-3.550472e-27	-5.656603e-13	-1.830761e-14	-9.215112e-25	-3.770853e-28	2.049719e-26	-6.696428e-16	-5.409808e-14	1.982145e-01	3.256297e-01	6.404087e-01	4.043693e-14	-4.442408e-13	-2.882561e-12	8.923976e+00	3.650280e+00	7.124656e+01	7.677265e-12	-2.705468e-11
1.363000e+02	1.024985e-15	-4.477597e-02	-2.901796e+00	-6.365750e-02	-1.569859e+00	6.365750e-02	1.413639e-27	-7.238654e-14	-3.623768e-13	2.119298e-16	-6.168266e-28	4.496335e-29	-3.670479e-13	-4.280849e-14	4.188793e-27	-7.997109e-30	-6.216675e-28	-2.119298e-16	-1.667820e-13	7.938149e-01	3.381869e-01	2.338786e+00	-6.508503e-13	-6.775890e-13	-1.834425e-12	1.390403e+01	-2.014946e+00	9.114875e+00	-2.864231e-11	8.733625e-12
1.363500e+02	-4.593070e-15	8.008895e-04	-2.893590e+00	1.742174e-02	-1.570726e+00	-1.742174e-02	6.092783e-25	3.966827e-13	-6.394885e-13	1.222418e-14	1.637000e-26	-1.635849e-26	-6.481297e-13	3.824010e-13	-5.823840e-25	-1.721970e-26	1.601562e-26	-1.222418e-14	-5.794013e-14	1.029260e+00	-9.935711e-03	1.794381e+00	-5.015881e-13	6.007337e-14	4.851014e-12	-1.421199e+00	-1.026079e+01	-2.422343e+01	2.354070e-11	2.060383e-11
1.364000e+02	-4.278060e-15	4.216061e-02	-2.902655e+00	5.840977e-02	-1.570007e+00	-5.840977e-02	1.478767e-24	-1.000533e-12	1.556089e-12	9.781132e-14	1.144623e-25	-3.031742e-26	1.626131e-12	-8.821433e-13	-1.558008e-24	-4.338639e-26	1.121344e-25	-9.781132e-14	7.054052e-14	6.251294e-01	-3.526690e-01	2.937167e-01	2.556316e-13	-1.152704e-13	1.048679e-12	-1.252354e+01	-4.583918e+00	-3.387317e+01	1.045027e-11	-1.977847e-11
1.364500e+02	-1.156225e-15	6.405828e-02	-2.919634e+00	7.998906e-02	-1.569316e+00	-7.998906e-02	-8.495366e-23	4.491030e-11	-1.448957e-10	-6.904115e-13	-3.947562e-24	-4.525845e-24	-1.487111e-10	2.994497e-11	8.866264e-23	-4.086909e-24	-4.402383e-24	6.904115e-13	5.433289e-14	2.507773e-01	-3.264700e-01	8.055705e-01	8.849784e-13	-5.618478e-13	-1.239374e-12	-4.129375e+00	3.929247e+00	3.964391e+01	1.333742e-11	-2.499350e-12
1.365000e+02	8.017189e-16	7.243907e-02	-2.926128e+00	1.161018e-01	-1.567676e+00	-1.161018e-01	3.828184e-25	-3.361755e-13	7.149836e-13	2.839509e-15	-1.521136e-26	-4.413472e-27	7.567058e-13	-2.271825e-13	-3.895078e-25	-2.108750e-27	-1.555879e-26	-2.839509e-15	2.398486e-14	8.445454e-02	6.669230e-02	1.034614e+00	2.636629e-13	-3.700810e-13	-1.853515e-13	-2.791174e+00	1.048591e+01	-1.879447e+01	-2.931738e-11	7.838251e-12
1.365500e+02	7.074531e-18	6.702914e-02	-2.915437e+00	1.163233e-01	-1.567664e+00	-1.163233e-01	2.026229e-23	-4.446221e-12	-2.700062e-12	-4.221276e-14	1.108804e-25	-1.571953e-26	-2.014272e-12	-4.796033e-12	-2.048754e-23	-3.235751e-26	1.055510e-25	4.221276e-14	-5.577064e-14	-3.008521e-01	3.609418e-01	-1.023327e+00	-1.061617e-13	6.272833e-13	-2.534949e-12	-1.098277e+01	2.817708e+00	-5.606838e+01	7.076516e-12	2.811310e-11
1.366000e+02	-3.569224e-15	3.734864e-02	-2.899172e+00	4.745345e-02	-1.570275e+00	-4.745345e-02	-8.247758e-21	-2.122307e-10	9.603696e-10	6.873366e-12	3.208100e-22	9.564387e-23	9.714325e-10	-1.538519e-10	8.233698e-21	7.600887e-23	3.260773e-22	-6.873366e-12	-8.728131e-14	-8.863676e-01	2.896604e-01	-2.487349e+00	-9.683732e-13	5.400288e-13	6.396100e-13	-1.219534e+01	-4.254516e+00	-1.142181e+01	-3.479572e-11	-1.961233e-11
1.366500e+02	-4.164438e-15	-9.517763e-03	-2.893995e+00	-2.837813e-02	-1.570610e+00	2.837813e-02	-2.447615e-25	3.397282e-14	-4.831691e-13	-5.564073e-17	-1.333414e-26	-4.629729e-28	-4.816264e-13	5.140496e-14	2.678814e-25	-9.416932e-28	-1.330872e-26	5.564073e-17	6.347278e-14	-9.882886e-01	-8.256533e-02	-1.377806e+00	-4.765300e-13	-1.168105e-13	4.598730e-12	4.732860e+00	-9.571181e+00	4.459931e+01	3.997824e-11	-1.098739e-11
1.367000e+02	4.920512e-16	-4.766733e-02	-2.905762e+00	-6.220908e-02	-1.569901e+00	6.220908e-02	5.447457e-24	2.335909e-13	1.101341e-13	-4.682456e-14	-1.267672e-25	3.573970e-26	1.282724e-13	2.241438e-13	-5.454631e-24	2.797775e-26	-1.290599e-25	4.682456e-14	1.227868e-13	-5.376941e-01	-3.881254e-01	-3.455926e-01	3.738405e-13	2.301215e-13	-1.088687e-12	1.186458e+01	-3.804549e+00	4.674227e+00	2.240300e-12	1.938676e-11
1.367500e+02	5.193150e-15	-6.638830e-02	-2.922108e+00	-8.650323e-02	-1.569065e+00	8.650323e-02	4.604733e-24	-7.235690e-11	-3.194902e-10	2.008607e-12	-1.006912e-25	6.851745e-24	-3.255080e-10	-3.679787e-11	4.172932e-24	6.750984e-24	-9.049060e-25	-2.008607e-12	6.525721e-14	-2.111444e-01	-2.657137e-01	-8.920490e-01	7.825693e-13	5.765583e-13	-1.191861e-12	2.975272e+00	6.616758e+00	-2.133137e+01	1.166570e-11	-1.180624e-12
1.368000e+02	7.325740e-15	-7.277641e-02	-2.925314e+00	-1.213050e-01	-1.567390e+00	1.213050e-01	8.709024e-27	1.776357e-14	1.927347e-13	-1.384990e-15	3.604414e-29	3.926501e-29	1.931728e-13	-1.210297e-14	-9.184728e-27	5.203159e-29	9.634944e-29	1.384990e-15	2.004639e-14	-4.438001e-02	1.374890e-01	-8.813877e-01	6.529020e-14	2.340181e-13	-7.124532e-13	3.575300e+00	9.028918e+00	1.457629e+01	-3.161781e-11	-1.007105e-11
1.368500e+02	5.096663e-15	-6.355121e-02	-2.912288e+00	-1.081097e-01	-1.568091e+00	1.081097e-01	-8.784755e-27	-5.462297e-14	-1.030287e-13	2.081815e-17	4.184295e-28	-5.249168e-29	-1.095501e-13	-3.996705e-14	1.059726e-26	5.349406e-30	4.209439e-28	-2.081815e-17	-1.092095e-13	4.133880e-01	3.835189e-01	1.553760e+00	-9.083955e-14	-7.632212e-13	-3.833561e-12	1.287540e+01	2.181719e+00	7.145407e+01	1.563000e-11	-2.620283e-11
1.369000e+02	-1.473432e-15	-2.917976e-02	-2.896953e+00	-3.109228e-02	-1.570573e+00	3.109228e-02	-1.224940e-21	6.148104e-11	2.776801e-10	-8.610452e-13	1.395538e-22	-5.165298e-23	2.798958e-10	5.044283e-11	1.218205e-21	-4.606936e-23	1.414933e-22	8.610452e-13	-1.535943e-13	9.614699e-01	2.299049e-01	2.372617e+00	-8.082972e-13	-3.819372e-13	1.076215e-12	9.685796e+00	-6.574947e+00	-2.034084e+01	-3.562138e-11	2.722929e-11
1.369500e+02	-5.134731e-15	1.795083e-02	-2.895039e+00	3.766044e-02	-1.570468e+00	-3.766044e-02	2.306251e-25	2.842171e-14	5.684342e-14	-2.763501e-15	2.727536e-28	1.932569e-27	5.541574e-14	3.111373e-14	-2.332093e-25	2.047975e-27	3.624392e-28	2.763501e-15	7.142279e-15	9.237536e-01	-1.533665e-01	1.131221e+00	-1.846612e-13	1.381920e-13	4.640408e-12	-7.714405e+00	-8.392415e+00	-2.781931e+01	4.530359e-11	2.062910e-12
1.370000e+02	-3.091851e-15	5.245774e-02	-2.909049e+00	6.552534e-02	-1.569803e+00	-6.552534e-02	1.157250e-23	-1.915579e-12	-9.201528e-13	-1.254600e-14	-3.677285e-26	4.138956e-26	-7.573133e-13	-1.985598e-12	-1.155679e-23	4.480320e-26	-3.328490e-26	1.254600e-14	7.457293e-14	4.565231e-01	-4.070349e-01	2.882170e-01	5.330827e-13	-3.467109e-13	-8.459168e-13	-1.043141e+01	-2.860670e+00	-9.553920e+00	-5.945471e-12	-1.822449e-11
1.370500e+02	-2.372890e-16	6.834188e-02	-2.924090e+00	9.362330e-02	-1.568768e+00	-9.362330e-02	4.454604e-22	-4.849654e-11	6.302425e-11	-1.230431e-12	1.075569e-24	-2.384724e-24	6.834486e-11	-4.065650e-11	-4.473756e-22	-2.485339e-24	7.437514e-25	1.230431e-12	3.960955e-14	1.788424e-01	-1.945793e-01	1.143288e+00	7.932163e-13	-5.669494e-13	-6.015014e-13	-2.301750e+00	8.988967e+00	3.487165e+01	1.186670e-11	4.408384e-12
1.371000e+02	8.660135e-16	7.257506e-02	-2.923894e+00	1.247168e-01	-1.567196e+00	-1.247168e-01	-4.645823e-25	-4.174439e-14	4.725109e-13	3.307680e-15	5.433352e-26	-7.660444e-28	4.731660e-13	3.351221e-14	4.711460e-25	-9.315510e-27	5.369770e-26	-3.307680e-15	4.522546e-15	-9.515061e-03	2.024212e-01	4.411936e-01	4.801291e-14	-5.710686e-14	-7.685659e-13	-4.744081e+00	7.240705e+00	-4.665092e+01	-3.243629e-11	1.399891e-11
1.371500e+02	-1.172316e-15	5.906733e-02	-2.909064e+00	9.737082e-02	-1.568602e+00	-9.737082e-02	-5.755529e-27	-4.263256e-14	-4.973799e-14	1.179970e-16	-2.446884e-29	-2.000836e-29	-4.408364e-14	-4.845653e-14	4.023114e-27	-1.621290e-29	-2.309415e-29	-1.179970e-16	-8.605572e-14	-5.307944e-01	3.907811e-01	-1.834686e+00	-3.776277e-13	8.220525e-13	-2.506898e-12	-1.421326e+01	1.451525e+00	-4.476203e+01	7.481755e-12	1.940677e-11
1.372000e+02	-4.395455e-15	2.043906e-02	-2.895231e+00	1.521256e-02	-1.570743e+00	-1.521256e-02	2.251213e-22	-3.735434e-11	1.428191e-12	-4.056813e-13	2.816251e-23	1.416435e-23	2.151405e-12	-3.731967e-11	-2.252990e-22	1.362695e-23	2.843025e-23	4.056813e-13	-4.286984e-14	-1.014336e+00	1.625275e-01	-2.353992e+00	-1.011697e-12	2.218208e-13	3.110795e-12	-6.642560e+00	-8.576135e+00	1.253115e+01	-2.790436e-11	-3.057407e-11
1.372500e+02	-2.788620e-15	-2.596514e-02	-2.896693e+00	-4.535097e-02	-1.570320e+00	4.535097e-02	-1.456654e-24	2.549072e-13	5.684342e-14	-1.528828e-15	1.040426e-25	-6.577960e-27	7.145988e-14	2.512018e-13	1.452943e-24	-4.803378e-28	1.042480e-25	1.528828e-15	1.071433e-13	-8.418316e-01	-2.210199e-01	-7.320725e-01	-8.377308e-14	-1.063382e-13	2.926573e-12	1.017853e+01	-7.067492e+00	4.570989e+01	5.067834e-11	7.265430e-12
1.373000e+02	2.490708e-15	-5.659759e-02	-2.912383e+00	-6.886000e-02	-1.569699e+00	6.886000e-02	2.459050e-23	5.510925e-12	4.501288e-12	-8.637736e-14	-9.569340e-26	-9.391139e-26	4.966578e-12	5.095586e-12	-2.484294e-23	-9.832454e-26	-8.632449e-26	8.637736e-14	1.040299e-13	-3.834664e-01	-4.065726e-01	-4.654665e-01	6.058399e-13	4.392227e-13	-2.054828e-12	8.493157e+00	-1.473429e+00	-2.158640e+01	-1.087463e-11	1.434859e-11
1.373500e+02	6.279756e-15	-6.996347e-02	-2.925480e+00	-1.008148e-01	-1.568444e+00	1.008148e-01	5.368230e-22	8.977363e-11	3.216636e-10	-3.494278e-13	-5.126892e-24	-2.248847e-24	3.305099e-10	4.785392e-11	-5.434243e-22	-2.881591e-24	-4.784170e-24	3.494278e-13	4.753201e-14	-1.511689e-01	-1.173062e-01	-1.162636e+00	5.807697e-13	5.341104e-13	-5.133773e-13	2.081145e+00	1.062450e+01	-8.848067e+00	6.141066e-12	-6.762367e-12
1.374000e+02	7.021957e-15	-7.177800e-02	-2.921904e+00	-1.256364e-01	-1.567142e+00	1.256364e-01	2.516277e-25	-5.124789e-13	-1.403322e-13	-3.218716e-14	2.942557e-25	1.295389e-26	-2.201851e-13	-4.835766e-13	-2.279729e-25	5.974621e-26	2.899725e-25	3.218716e-14	-1.784395e-14	7.858745e-02	2.603559e-01	-1.022196e-01	-3.413035e-14	-1.408237e-13	-1.836947e-12	6.271115e+00	5.505734e+00	4.124594e+01	-2.457280e-11	-1.786458e-11
1.374500e+02	2.782888e-15	-5.364321e-02	-2.905883e+00	-8.437389e-02	-1.569149e+00	8.437389e-02	1.241983e-26	-6.661338e-14	3.552714e-13	-2.673320e-16	-9.164467e-28	1.487304e-28	3.460799e-13	-1.043254e-13	-1.296244e-26	5.191645e-29	-9.209518e-28	2.673320e-16	-1.517188e-13	6.468044e-01	3.804630e-01	2.205046e+00	-3.481855e-13	-8.064208e-13	-3.237864e-12	1.475982e+01	3.330798e-01	4.941156e+01	5.594370e-12	-9.588513e-12
1.375000e+02	-3.599844e-15	-1.146714e-02	-2.894099e+00	-4.224436e-04	-1.570796e+00	4.224436e-04	7.611819e-23	1.009609e-11	-1.135447e-11	1.780589e-13	2.430241e-24	-1.750101e-24	-1.134904e-11	1.010220e-11	-7.573261e-23	-1.754843e-24	2.431182e-24	-1.780589e-13	-1.035905e-13	1.040238e+00	9.092240e-02	2.075016e+00	-7.542941e-13	-8.396799e-14	3.762854e-12	3.274580e+00	-9.873405e+00	-3.727539e+01	-1.841000e-11	2.842107e-11
