TIME	nx1r	ny1r	nz1r	mx1r	my1r	mz1r	nx2r	ny2r	nz2r	mx2r	my2r	mz2r
1.110000e+02	-1.498785e-12	-2.398031e+00	1.654057e+01	1.284288e-01	-9.664068e-14	-2.454003e-15	-5.173595e-13	-5.756561e-01	1.753783e+01	2.035754e-02	-2.344881e-14	-1.262384e-15
1.110500e+02	-1.735419e-12	-1.787146e+00	2.076629e+01	8.689604e-02	-1.006096e-13	-1.103970e-15	-5.079970e-13	-3.293861e-01	2.168376e+01	1.029566e-02	-1.947714e-14	-8.445120e-16
1.111000e+02	-1.645360e-12	-6.376373e-01	2.308640e+01	2.994993e-02	-9.299559e-14	6.283652e-16	-4.598364e-13	-9.575821e-02	2.394333e+01	3.411722e-03	-1.697489e-14	-3.781859e-18
1.111500e+02	-1.283891e-12	6.119018e-01	2.289243e+01	-2.830409e-02	-7.665217e-14	2.033245e-15	-4.013017e-13	1.008247e-01	2.374918e+01	-2.499869e-03	-1.578476e-14	6.785140e-16
1.112000e+02	-8.193566e-13	1.563269e+00	2.000207e+01	-7.737980e-02	-5.716617e-14	2.627341e-15	-3.380608e-13	3.013764e-01	2.090585e+01	-9.851336e-03	-1.527281e-14	7.662752e-16
1.112500e+02	-4.022716e-13	1.995703e+00	1.514651e+01	-1.118884e-01	-3.860224e-14	2.363410e-15	-2.580527e-13	5.149940e-01	1.610957e+01	-2.053243e-02	-1.457597e-14	2.075948e-16
1.113000e+02	-1.017701e-13	1.966408e+00	9.976410e+00	-1.311442e-01	-2.267233e-14	1.686667e-15	-1.575887e-13	6.985709e-01	1.097771e+01	-3.383933e-02	-1.310205e-14	-6.433757e-16
1.113500e+02	8.269267e-14	1.725175e+00	6.069272e+00	-1.387386e-01	-9.992924e-15	1.208195e-15	-5.463151e-14	7.968603e-01	7.080617e+00	-4.629320e-02	-1.084421e-14	-1.225503e-15
1.114000e+02	1.875301e-13	1.553013e+00	4.260936e+00	-1.408763e-01	-1.084815e-15	1.301047e-15	2.205952e-14	8.235237e-01	5.271456e+00	-5.370602e-02	-8.556863e-15	-1.165161e-15
1.114500e+02	2.457931e-13	1.650185e+00	4.998271e+00	-1.435535e-01	2.859779e-15	1.928546e-15	4.488466e-14	8.230498e-01	6.017404e+00	-5.282467e-02	-7.593018e-15	-4.886941e-16
1.115000e+02	2.303750e-13	2.044120e+00	8.327487e+00	-1.472586e-01	-8.448709e-16	2.663719e-15	-7.242729e-15	8.050283e-01	9.362863e+00	-4.309141e-02	-8.884564e-15	4.585801e-16
1.115500e+02	2.508363e-14	2.413199e+00	1.331457e+01	-1.422031e-01	-1.515826e-14	2.848917e-15	-1.273558e-13	7.002377e-01	1.434304e+01	-2.875765e-02	-1.145009e-14	1.153653e-15
1.116000e+02	-4.359232e-13	2.254897e+00	1.828705e+01	-1.155920e-01	-3.873286e-14	2.048720e-15	-2.657422e-13	4.877401e-01	1.925689e+01	-1.612450e-02	-1.338690e-14	1.185902e-15
1.116500e+02	-1.005021e-12	1.400193e+00	2.188955e+01	-6.673771e-02	-6.409209e-14	4.695924e-16	-3.692190e-13	2.370381e-01	2.277870e+01	-7.476027e-03	-1.447766e-14	5.515201e-16
1.117000e+02	-1.448902e-12	1.610476e-01	2.333166e+01	-7.746420e-03	-8.358258e-14	-1.221264e-15	-4.287207e-13	2.061339e-02	2.418135e+01	-1.220436e-03	-1.578880e-14	-2.996803e-16
1.117500e+02	-1.646403e-12	-1.018302e+00	2.211747e+01	4.802920e-02	-9.470429e-14	-2.365519e-15	-4.705422e-13	-1.738921e-01	2.298783e+01	4.935135e-03	-1.817063e-14	-7.927336e-16
1.118000e+02	-1.589925e-12	-1.787295e+00	1.834993e+01	9.206284e-02	-9.833045e-14	-2.619857e-15	-5.109459e-13	-3.799221e-01	1.927644e+01	1.340115e-02	-2.212033e-14	-6.237915e-16
1.118500e+02	-1.338903e-12	-2.028367e+00	1.316092e+01	1.207251e-01	-9.567350e-14	-2.133605e-15	-5.326241e-13	-5.913103e-01	1.414177e+01	2.532130e-02	-2.741800e-14	1.048157e-16
1.119000e+02	-1.009714e-12	-1.884907e+00	8.315445e+00	1.350367e-01	-8.840730e-14	-1.466502e-15	-5.091901e-13	-7.452955e-01	9.323172e+00	3.880388e-02	-3.267524e-14	9.196314e-16
1.119500e+02	-7.315662e-13	-1.640653e+00	5.123659e+00	1.398066e-01	-7.955819e-14	-1.178652e-15	-4.476960e-13	-8.135258e-01	6.134691e+00	4.984743e-02	-3.605929e-14	1.286159e-15
1.120000e+02	-5.990658e-13	-1.549974e+00	4.220449e+00	1.415927e-01	-7.322619e-14	-1.497858e-15	-3.937330e-13	-8.235696e-01	5.232451e+00	5.446308e-02	-3.651228e-14	9.732937e-16
1.120500e+02	-6.754149e-13	-1.771347e+00	5.958934e+00	1.451073e-01	-7.357817e-14	-2.233601e-15	-3.957912e-13	-8.218270e-01	6.984358e+00	5.012200e-02	-3.408443e-14	1.417069e-16
1.121000e+02	-9.766045e-13	-2.211624e+00	1.007333e+01	1.471917e-01	-8.208876e-14	-2.841930e-15	-4.547371e-13	-7.790743e-01	1.111101e+01	3.793209e-02	-2.969320e-14	-7.745029e-16
1.121500e+02	-1.397434e-12	-2.437668e+00	1.525476e+01	1.352264e-01	-9.410004e-14	-2.679805e-15	-5.117075e-13	-6.321968e-01	1.626749e+01	2.361241e-02	-2.469563e-14	-1.254641e-15
1.122000e+02	-1.701117e-12	-2.008428e+00	1.983746e+01	9.953366e-02	-1.006755e-13	-1.528061e-15	-5.169043e-13	-3.930029e-01	2.077623e+01	1.248532e-02	-2.040397e-14	-1.011423e-15
1.122500e+02	-1.696671e-12	-9.602615e-01	2.271203e+01	4.517656e-02	-9.598777e-14	1.826110e-16	-4.757805e-13	-1.522535e-01	2.357924e+01	4.991631e-03	-1.752286e-14	-2.266742e-16
1.123000e+02	-1.390569e-12	3.075820e-01	2.320337e+01	-1.395005e-02	-8.135990e-14	1.738869e-15	-4.182634e-13	5.283601e-02	2.405460e+01	-9.529206e-04	-1.604062e-14	5.500708e-16
1.123500e+02	-9.357612e-13	1.364323e+00	2.097763e+01	-6.608218e-02	-6.218734e-14	2.571746e-15	-3.569289e-13	2.472886e-01	2.186654e+01	-7.697920e-03	-1.543401e-14	8.114359e-16
1.124000e+02	-4.970191e-13	1.936639e+00	1.649305e+01	-1.045648e-01	-4.314768e-14	2.507681e-15	-2.820075e-13	4.614978e-01	1.744209e+01	-1.746473e-02	-1.485278e-14	3.990768e-16
1.124500e+02	-1.651798e-13	2.005168e+00	1.122933e+01	-1.275362e-01	-2.646618e-14	1.880421e-15	-1.855111e-13	6.575344e-01	1.222362e+01	-3.034555e-02	-1.359741e-14	-4.301824e-16
1.125000e+02	4.576151e-14	1.791203e+00	6.891086e+00	-1.375844e-01	-1.291414e-14	1.303563e-15	-8.024951e-14	7.810552e-01	7.902033e+00	-4.342926e-02	-1.149254e-14	-1.130333e-15
1.125500e+02	1.665709e-13	1.576978e+00	4.496231e+00	-1.404763e-01	-2.972296e-15	1.238369e-15	6.076222e-15	8.202229e-01	5.506466e+00	-5.249554e-02	-9.094643e-15	-1.249179e-15
1.126000e+02	2.357435e-13	1.593809e+00	4.551435e+00	-1.426247e-01	2.431565e-15	1.756366e-15	4.514213e-14	8.244895e-01	5.567203e+00	-5.394542e-02	-7.657390e-15	-7.060090e-16
1.126500e+02	2.477885e-13	1.925755e+00	7.261083e+00	-1.465847e-01	1.015524e-15	2.522997e-15	1.298572e-14	8.138232e-01	8.292710e+00	-4.627194e-02	-8.380617e-15	2.172045e-16
1.127000e+02	1.041197e-13	2.351207e+00	1.197091e+01	-1.451467e-01	-1.045027e-14	2.908245e-15	-9.333486e-14	7.392666e-01	1.300574e+01	-3.248264e-02	-1.082610e-14	1.028721e-15
1.127500e+02	-2.960770e-13	2.364314e+00	1.710427e+01	-1.247858e-01	-3.217605e-14	2.365064e-15	-2.334698e-13	5.486988e-01	1.809350e+01	-1.896848e-02	-1.304304e-14	1.249467e-15
1.128000e+02	-8.605392e-13	1.673744e+00	2.114754e+01	-8.079339e-02	-5.794522e-14	9.250631e-16	-3.491544e-13	3.003334e-01	2.205569e+01	-9.371488e-03	-1.426835e-14	7.578483e-16
1.128500e+02	-1.353614e-12	4.888197e-01	2.320202e+01	-2.299284e-02	-7.939437e-14	-8.141073e-16	-4.182139e-13	7.140925e-02	2.405571e+01	-2.716646e-03	-1.542695e-14	-9.647912e-17
1.129000e+02	-1.618134e-12	-7.441136e-01	2.269096e+01	3.463023e-02	-9.263147e-14	-2.154652e-15	-4.618040e-13	-1.232208e-01	2.355131e+01	3.233241e-03	-1.747352e-14	-7.257089e-16
1.129500e+02	-1.623786e-12	-1.641695e+00	1.951288e+01	8.219735e-02	-9.805218e-14	-2.650238e-15	-5.027032e-13	-3.260045e-01	2.042371e+01	1.090662e-02	-2.099664e-14	-7.318950e-16
1.130000e+02	-1.413994e-12	-2.012295e+00	1.452590e+01	1.148783e-01	-9.688631e-14	-2.315687e-15	-5.317939e-13	-5.392133e-01	1.549488e+01	2.199287e-02	-2.602924e-14	-1.133391e-16
1.130500e+02	-1.092493e-12	-1.943545e+00	9.434671e+00	1.325234e-01	-9.057056e-14	-1.636888e-15	-5.207067e-13	-7.148696e-01	1.043844e+01	3.541440e-02	-3.146983e-14	7.371270e-16
1.131000e+02	-7.911483e-13	-1.696830e+00	5.741019e+00	1.391374e-01	-8.176849e-14	-1.216236e-15	-4.654737e-13	-8.028111e-01	6.752324e+00	4.748942e-02	-3.547191e-14	1.256442e-15
1.131500e+02	-6.145600e-13	-1.547706e+00	4.209100e+00	1.410743e-01	-7.437073e-14	-1.382955e-15	-4.041233e-13	-8.240503e-01	5.219920e+00	5.407523e-02	-3.670833e-14	1.116403e-15
1.132000e+02	-6.329421e-13	-1.683301e+00	5.259568e+00	1.440221e-01	-7.269088e-14	-2.052941e-15	-3.890894e-13	-8.226669e-01	6.280518e+00	5.211356e-02	-3.496023e-14	3.841806e-16
1.132500e+02	-8.798325e-13	-2.098011e+00	8.851143e+00	1.473996e-01	-7.928011e-14	-2.758748e-15	-4.376648e-13	-7.987436e-01	9.887716e+00	4.153438e-02	-3.095852e-14	-5.619879e-16
1.133000e+02	-1.288487e-12	-2.429998e+00	1.392582e+01	1.403824e-01	-9.118666e-14	-2.838433e-15	-5.021343e-13	-6.803663e-01	1.495020e+01	2.710624e-02	-2.598869e-14	-1.196719e-15
1.133500e+02	-1.645770e-12	-2.188631e+00	1.879486e+01	1.108993e-01	-9.996542e-14	-1.917840e-15	-5.225308e-13	-4.587350e-01	1.975522e+01	1.492635e-02	-2.142419e-14	-1.140834e-15
1.134000e+02	-1.727590e-12	-1.267172e+00	2.218043e+01	6.011423e-02	-9.830979e-14	-2.770212e-16	-4.907150e-13	-2.096248e-01	2.306191e+01	6.669921e-03	-1.816359e-14	-4.510202e-16
1.134500e+02	-1.487428e-12	-1.274021e-02	2.333246e+01	8.861037e-04	-8.577587e-14	1.390588e-15	-4.351344e-13	2.282976e-03	2.418171e+01	5.460063e-04	-1.635703e-14	3.864520e-16
1.135000e+02	-1.053462e-12	1.133636e+00	2.179902e+01	-5.386306e-02	-6.723177e-14	2.452030e-15	-3.750120e-13	1.967676e-01	2.267475e+01	-5.756798e-03	-1.559837e-14	8.104442e-16
1.135500e+02	-5.989096e-13	1.841863e+00	1.778743e+01	-9.620546e-02	-4.785660e-14	2.610527e-15	-3.046255e-13	4.050914e-01	1.872109e+01	-1.461573e-02	-1.508694e-14	5.616435e-16
1.136000e+02	-2.364728e-13	2.026543e+00	1.254720e+01	-1.230613e-01	-3.046938e-14	2.076988e-15	-2.129814e-13	6.132953e-01	1.353275e+01	-2.687416e-02	-1.403842e-14	-2.069456e-16
1.136500e+02	3.045047e-15	1.856165e+00	7.842862e+00	-1.359606e-01	-1.607405e-14	1.433533e-15	-1.072854e-13	7.575335e-01	8.851895e+00	-4.029569e-02	-1.212176e-14	-9.957748e-16
1.137000e+02	1.424786e-13	1.618036e+00	4.892253e+00	-1.400407e-01	-5.152021e-15	1.215344e-15	-1.307443e-14	8.166067e-01	5.903036e+00	-5.078040e-02	-9.696584e-15	-1.286671e-15
1.137500e+02	2.224477e-13	1.558380e+00	4.283397e+00	-1.418747e-01	1.564554e-15	1.601918e-15	4.069843e-14	8.236173e-01	5.296324e+00	-5.444095e-02	-7.871745e-15	-8.992486e-16
1.138000e+02	2.549139e-13	1.816791e+00	6.331144e+00	-1.455990e-01	2.204103e-15	2.357239e-15	2.825670e-14	8.203045e-01	7.358599e+00	-4.903201e-02	-7.996089e-15	-2.985888e-17
1.138500e+02	1.648543e-13	2.259628e+00	1.065440e+01	-1.468023e-01	-6.451531e-15	2.904939e-15	-6.144489e-14	7.681360e-01	1.169185e+01	-3.624164e-02	-1.017321e-14	8.614155e-16
1.139000e+02	-1.680667e-13	2.425940e+00	1.584600e+01	-1.323411e-01	-2.589222e-14	2.621551e-15	-1.991681e-13	6.076087e-01	1.685217e+01	-2.209995e-02	-1.261940e-14	1.265240e-15
1.139500e+02	-7.108669e-13	1.912490e+00	2.027451e+01	-9.393284e-02	-5.148153e-14	1.364915e-15	-3.256410e-13	3.634944e-01	2.120349e+01	-1.145975e-02	-1.405427e-14	9.389621e-16
1.140000e+02	-1.242707e-12	8.152761e-01	2.290227e+01	-3.827517e-02	-7.464463e-14	-3.760679e-16	-4.060122e-13	1.266215e-01	2.376429e+01	-4.262899e-03	-1.512412e-14	1.226888e-16
1.140500e+02	-1.572580e-12	-4.483742e-01	2.308462e+01	2.054389e-02	-9.004851e-14	-1.882363e-15	-4.531689e-13	-7.516255e-02	2.393796e+01	1.648664e-03	-1.687625e-14	-6.153879e-16
1.141000e+02	-1.642996e-12	-1.458651e+00	2.055224e+01	7.133686e-02	-9.734511e-14	-2.620806e-15	-4.939778e-13	-2.712813e-01	2.144772e+01	8.649259e-03	-1.998213e-14	-7.982255e-16
1.141500e+02	-1.481330e-12	-1.967874e+00	1.588544e+01	1.080214e-01	-9.775706e-14	-2.472541e-15	-5.283962e-13	-4.864744e-01	1.684108e+01	1.883474e-02	-2.467649e-14	-3.148077e-16
1.142000e+02	-1.176534e-12	-1.989222e+00	1.065030e+01	1.292795e-01	-9.256686e-14	-1.824695e-15	-5.292755e-13	-6.764604e-01	1.164795e+01	3.193544e-02	-3.017112e-14	5.303130e-16
1.142500e+02	-8.589012e-13	-1.761170e+00	6.500744e+00	1.381601e-01	-8.406857e-14	-1.293334e-15	-4.828726e-13	-7.893719e-01	7.512060e+00	4.476951e-02	-3.470073e-14	1.181888e-15
1.143000e+02	-6.429181e-13	-1.563612e+00	4.368888e+00	1.406571e-01	-7.589674e-14	-1.302845e-15	-4.177316e-13	-8.215228e-01	5.379093e+00	5.311156e-02	-3.670494e-14	1.219206e-15
1.143500e+02	-6.061093e-13	-1.616993e+00	4.732390e+00	1.430260e-01	-7.237689e-14	-1.875362e-15	-3.868738e-13	-8.243428e-01	5.749656e+00	5.351403e-02	-3.568370e-14	6.119310e-16
1.144000e+02	-7.948886e-13	-1.978675e+00	7.730203e+00	1.469444e-01	-7.685534e-14	-2.633921e-15	-4.215409e-13	-8.100314e-01	8.763595e+00	4.487262e-02	-3.215553e-14	-3.280141e-16
1.144500e+02	-1.176619e-12	-2.383731e+00	1.258016e+01	1.439820e-01	-8.806133e-14	-2.929749e-15	-4.891339e-13	-7.230068e-01	1.361260e+01	3.077964e-02	-2.730601e-14	-1.091507e-15
1.145000e+02	-1.571467e-12	-2.320333e+00	1.765242e+01	1.208072e-01	-9.852737e-14	-2.260886e-15	-5.243608e-13	-5.209858e-01	1.863307e+01	1.764027e-02	-2.253097e-14	-1.226820e-15
1.145500e+02	-1.736536e-12	-1.553396e+00	2.150175e+01	7.450385e-02	-9.988765e-14	-7.401285e-16	-5.040689e-13	-2.717697e-01	2.240097e+01	8.489562e-03	-1.890056e-14	-6.653459e-16
1.146000e+02	-1.571409e-12	-3.393622e-01	2.328249e+01	1.604772e-02	-8.979952e-14	9.980222e-16	-4.518709e-13	-4.766488e-02	2.413383e+01	2.033299e-03	-1.674396e-14	1.935368e-16
1.146500e+02	-1.170049e-12	8.716131e-01	2.245228e+01	-4.081157e-02	-7.223680e-14	2.266481e-15	-3.925645e-13	1.456433e-01	2.331682e+01	-3.988414e-03	-1.578049e-14	7.638948e-16
1.147000e+02	-7.069592e-13	1.712731e+00	1.899804e+01	-8.680522e-02	-5.270324e-14	2.664030e-15	-3.259053e-13	3.507934e-01	1.991602e+01	-1.200988e-02	-1.528667e-14	6.888490e-16
1.147500e+02	-3.157089e-13	2.022755e+00	1.390420e+01	-1.176576e-01	-3.466674e-14	2.264727e-15	-2.396043e-13	5.628170e-01	1.487876e+01	-2.348652e-02	-1.442253e-14	1.473053e-17
1.148000e+02	-4.600179e-14	1.918344e+00	8.912858e+00	-1.337487e-01	-1.945648e-14	1.592261e-15	-1.351880e-13	7.298710e-01	9.918716e+00	-3.697025e-02	-1.271672e-14	-8.255049e-16
1.148500e+02	1.147552e-13	1.669901e+00	5.442285e+00	-1.394721e-01	-7.599783e-15	1.233308e-15	-3.495321e-14	8.077561e-01	6.453444e+00	-4.860907e-02	-1.033695e-14	-1.279071e-15
1.149000e+02	2.064643e-13	1.546503e+00	4.192667e+00	-1.412921e-01	3.081994e-16	1.472778e-15	3.187984e-14	8.243410e-01	5.203982e+00	-5.432488e-02	-8.218937e-15	-1.058423e-15
1.149500e+02	2.541998e-13	1.720678e+00	5.556670e+00	-1.445105e-01	2.776975e-15	2.178401e-15	3.835311e-14	8.220320e-01	6.579554e+00	-5.127831e-02	-7.755135e-15	-2.772381e-16
1.150000e+02	2.084702e-13	2.151104e+00	9.395832e+00	-1.474026e-01	-3.193917e-15	2.845139e-15	-3.268916e-14	7.910881e-01	1.043324e+01	-3.992202e-02	-9.529271e-15	6.622191e-16
1.150500e+02	-5.523611e-14	2.438565e+00	1.453369e+01	-1.382391e-01	-2.003222e-14	2.813317e-15	-1.637642e-13	6.588735e-01	1.555321e+01	-2.549033e-02	-1.211252e-14	1.229391e-15
1.151000e+02	-5.603356e-13	2.112708e+00	1.928205e+01	-1.059024e-01	-4.483482e-14	1.774773e-15	-2.986718e-13	4.293380e-01	2.023270e+01	-1.378377e-02	-1.381330e-14	1.087216e-15
1.151500e+02	-1.117915e-12	1.129657e+00	2.244095e+01	-5.337656e-02	-6.935956e-14	8.288292e-17	-3.915189e-13	1.826978e-01	2.331547e+01	-5.890730e-03	-1.486744e-14	3.480596e-16
1.152000e+02	-1.509721e-12	-1.338585e-01	2.329623e+01	5.909471e-03	-8.693482e-14	-1.554341e-15	-4.443488e-13	-2.499249e-02	2.414589e+01	1.320235e-04	-1.637011e-14	-4.672843e-16
1.152500e+02	-1.646597e-12	-1.242706e+00	2.144575e+01	5.952605e-02	-9.619359e-14	-2.527426e-15	-4.851658e-13	-2.200265e-01	2.232727e+01	6.616565e-03	-1.907983e-14	-8.183688e-16
1.153000e+02	-1.538720e-12	-1.888948e+00	1.720763e+01	1.001359e-01	-9.825466e-14	-2.593416e-15	-5.229139e-13	-4.303744e-01	1.814833e+01	1.588186e-02	-2.338626e-14	-4.925419e-16
1.153500e+02	-1.259491e-12	-2.019783e+00	1.194162e+01	1.252071e-01	-9.433569e-14	-2.019725e-15	-5.346511e-13	-6.344579e-01	1.293144e+01	2.844652e-02	-2.881200e-14	3.104319e-16
1.154000e+02	-9.332774e-13	-1.826540e+00	7.394877e+00	1.367664e-01	-8.638385e-14	-1.407397e-15	-4.990141e-13	-7.685562e-01	8.404883e+00	4.174855e-02	-3.376062e-14	1.064062e-15
1.154500e+02	-6.830567e-13	-1.597962e+00	4.692707e+00	1.402493e-01	-7.773022e-14	-1.260663e-15	-4.337268e-13	-8.190439e-01	5.703261e+00	5.162081e-02	-3.649906e-14	1.278411e-15
1.155000e+02	-5.945461e-13	-1.571372e+00	4.383170e+00	1.421951e-01	-7.261286e-14	-1.711495e-15	-3.892857e-13	-8.236326e-01	5.397206e+00	5.429274e-02	-3.623791e-14	8.173196e-16
1.155500e+02	-7.237602e-13	-1.865211e+00	6.735592e+00	1.460717e-01	-7.491065e-14	-2.477868e-15	-4.076404e-13	-8.182438e-01	7.765048e+00	4.783726e-02	-3.326111e-14	-8.197678e-17
1.156000e+02	-1.066384e-12	-2.303797e+00	1.124757e+01	1.461976e-01	-8.489410e-14	-2.955372e-15	-4.735231e-13	-7.556205e-01	1.228416e+01	3.453582e-02	-2.862569e-14	-9.425411e-16
1.156500e+02	-1.481518e-12	-2.404299e+00	1.642603e+01	1.291138e-01	-9.645677e-14	-2.548150e-15	-5.221080e-13	-5.819149e-01	1.742493e+01	2.064350e-02	-2.371399e-14	-1.264789e-15
1.157000e+02	-1.722965e-12	-1.808195e+00	2.068690e+01	8.809304e-02	-1.006821e-13	-1.191738e-15	-5.152502e-13	-3.342309e-01	2.160621e+01	1.048414e-02	-1.973493e-14	-8.597588e-16
1.157500e+02	-1.639607e-12	-6.680196e-01	2.305911e+01	3.133821e-02	-9.332940e-14	5.683259e-16	-4.682952e-13	-1.016777e-01	2.391681e+01	3.553342e-03	-1.721077e-14	-1.962302e-17
1.158000e+02	-1.282726e-12	5.856741e-01	2.292820e+01	-2.702139e-02	-7.712511e-14	2.018530e-15	-4.097759e-13	9.736036e-02	2.378435e+01	-2.357206e-03	-1.599545e-14	6.727213e-16
1.158500e+02	-8.198711e-13	1.545950e+00	2.009670e+01	-7.639410e-02	-5.765682e-14	2.659299e-15	-3.459656e-13	2.955023e-01	2.099901e+01	-9.644960e-03	-1.546316e-14	7.749348e-16
1.159000e+02	-4.028493e-13	1.992347e+00	1.527013e+01	-1.112633e-01	-3.904971e-14	2.432645e-15	-2.650997e-13	5.110879e-01	1.623209e+01	-2.024644e-02	-1.475195e-14	2.257040e-16
1.159500e+02	-1.020153e-13	1.969913e+00	1.008710e+01	-1.308514e-01	-2.305578e-14	1.772036e-15	-1.634989e-13	6.941887e-01	1.108772e+01	-3.352148e-02	-1.326632e-14	-6.286233e-16
1.160000e+02	8.277241e-14	1.731699e+00	6.138237e+00	-1.386483e-01	-1.029899e-14	1.292096e-15	-5.910793e-14	7.965250e-01	7.149721e+00	-4.604698e-02	-1.099347e-14	-1.223736e-15
1.160500e+02	1.880201e-13	1.553804e+00	4.275590e+00	-1.408403e-01	-1.293082e-15	1.375857e-15	1.909270e-14	8.224141e-01	5.285917e+00	-5.361695e-02	-8.677585e-15	-1.180909e-15
1.161000e+02	2.477381e-13	1.644807e+00	4.950196e+00	-1.434607e-01	2.797145e-15	1.997721e-15	4.330080e-14	8.240802e-01	5.969127e+00	-5.295335e-02	-7.671564e-15	-5.122294e-16
1.161500e+02	2.369306e-13	2.032569e+00	8.225562e+00	-1.472179e-01	-6.825330e-16	2.738117e-15	-7.946825e-15	8.051657e-01	9.260520e+00	-4.339408e-02	-8.937744e-15	4.354457e-16
1.162000e+02	3.992450e-14	2.409627e+00	1.319205e+01	-1.425278e-01	-1.473654e-14	2.936338e-15	-1.283946e-13	7.050019e-01	1.422135e+01	-2.909315e-02	-1.153154e-14	1.145900e-15
1.162500e+02	-4.137577e-13	2.266206e+00	1.818317e+01	-1.164949e-01	-3.816754e-14	2.143329e-15	-2.685562e-13	4.925171e-01	1.915478e+01	-1.636996e-02	-1.352354e-14	1.193363e-15
1.163000e+02	-9.815973e-13	1.426913e+00	2.182779e+01	-6.804508e-02	-6.358908e-14	5.492561e-16	-3.741869e-13	2.435810e-01	2.271859e+01	-7.642496e-03	-1.464219e-14	5.686737e-16
1.163500e+02	-1.429599e-12	1.900965e-01	2.332709e+01	-9.127171e-03	-8.326157e-14	-1.176761e-15	-4.348658e-13	2.425926e-02	2.417697e+01	-1.354300e-03	-1.594424e-14	-2.863833e-16
1.164000e+02	-1.633568e-12	-9.937941e-01	2.217692e+01	4.684400e-02	-9.456672e-14	-2.368347e-15	-4.764405e-13	-1.683561e-01	2.304622e+01	4.773312e-03	-1.828806e-14	-7.928353e-16
1.164500e+02	-1.584169e-12	-1.776220e+00	1.846002e+01	9.120634e-02	-9.835035e-14	-2.667650e-15	-5.158802e-13	-3.758689e-01	1.938519e+01	1.316547e-02	-2.217925e-14	-6.363887e-16
1.165000e+02	-1.339014e-12	-2.027374e+00	1.328448e+01	1.202357e-01	-9.582901e-14	-2.211131e-15	-5.368633e-13	-5.858359e-01	1.426421e+01	2.501183e-02	-2.742612e-14	8.587400e-17
1.165500e+02	-1.012629e-12	-1.891231e+00	8.412641e+00	1.348341e-01	-8.864875e-14	-1.552771e-15	-5.131737e-13	-7.436565e-01	9.420212e+00	3.850256e-02	-3.267368e-14	9.091546e-16
1.166000e+02	-7.338206e-13	-1.644723e+00	5.173792e+00	1.397569e-01	-7.979819e-14	-1.259548e-15	-4.512062e-13	-8.118511e-01	6.184723e+00	4.964850e-02	-3.609359e-14	1.290939e-15
1.166500e+02	-5.976203e-13	-1.549551e+00	4.212083e+00	1.415380e-01	-7.335609e-14	-1.569385e-15	-3.961276e-13	-8.245075e-01	5.224074e+00	5.445370e-02	-3.660998e-14	9.929425e-16
1.167000e+02	-6.676300e-13	-1.761934e+00	5.888570e+00	1.450094e-01	-7.350981e-14	-2.303363e-15	-3.970558e-13	-8.211070e-01	6.913446e+00	5.032520e-02	-3.425398e-14	1.670147e-16
1.167500e+02	-9.619699e-13	-2.202379e+00	9.958708e+00	1.472435e-01	-8.184994e-14	-2.920611e-15	-4.563964e-13	-7.820306e-01	1.099650e+01	3.826836e-02	-2.992378e-14	-7.563495e-16
1.168000e+02	-1.379900e-12	-2.438137e+00	1.513542e+01	1.357641e-01	-9.387728e-14	-2.771391e-15	-5.157238e-13	-6.359857e-01	1.614927e+01	2.391961e-02	-2.495824e-14	-1.252215e-15
1.168500e+02	-1.687095e-12	-2.027315e+00	1.974715e+01	1.006210e-01	-1.006757e-13	-1.620129e-15	-5.236169e-13	-3.998741e-01	2.068796e+01	1.269767e-02	-2.066528e-14	-1.023888e-15
1.169000e+02	-1.689291e-12	-9.882088e-01	2.267007e+01	4.655212e-02	-9.626296e-14	1.141096e-16	-4.840478e-13	-1.564695e-01	2.353840e+01	5.138301e-03	-1.776498e-14	-2.439812e-16
1.169500e+02	-1.388523e-12	2.782989e-01	2.322262e+01	-1.262065e-02	-8.181030e-14	1.710700e-15	-4.268048e-13	4.739653e-02	2.407349e+01	-8.140010e-04	-1.625786e-14	5.411340e-16
1.170000e+02	-9.361081e-13	1.345339e+00	2.105886e+01	-6.500633e-02	-6.268362e-14	2.592389e-15	-3.650164e-13	2.435072e-01	2.194656e+01	-7.514435e-03	-1.562874e-14	8.163058e-16
1.170500e+02	-4.976964e-13	1.928811e+00	1.661344e+01	-1.038495e-01	-4.361158e-14	2.568502e-15	-2.893203e-13	4.555186e-01	1.756102e+01	-1.719493e-02	-1.503229e-14	4.153025e-16
1.171000e+02	-1.655266e-13	2.008614e+00	1.134670e+01	-1.271644e-01	-2.686884e-14	1.963642e-15	-1.917508e-13	6.545811e-01	1.234040e+01	-3.002936e-02	-1.376542e-14	-4.127003e-16
1.171500e+02	4.575321e-14	1.796511e+00	6.972511e+00	-1.374597e-01	-1.324281e-14	1.389114e-15	-8.512534e-14	7.782989e-01	7.983209e+00	-4.315306e-02	-1.164702e-14	-1.125344e-15
1.172000e+02	1.668992e-13	1.580759e+00	4.525569e+00	-1.404377e-01	-3.209791e-15	1.315587e-15	2.722552e-15	8.208631e-01	5.535971e+00	-5.236110e-02	-9.224712e-15	-1.259471e-15
1.172500e+02	2.371041e-13	1.589012e+00	4.519793e+00	-1.425508e-01	2.324135e-15	1.826100e-15	4.322793e-14	8.235627e-01	5.535135e+00	-5.401496e-02	-7.747263e-15	-7.298986e-16
