TIME	X	Y	Z	ROTX	ROTY	ROTZ	FX	FY	FZ	MX	MY	MZ	FXROT	FYROT	FZROT	MXROT	MYROT	MZROT	dX	dY	dZ	dROTX	dROTY	dROTZ	ddX	ddY	ddZ	ddROTX	ddROTY	ddROTZ
4.300000e+00	0.000000e+00	0.000000e+00	-2.561231e-03	0.000000e+00	0.000000e+00	0.000000e+00	2.106449e-13	5.451963e-02	3.419327e+01	5.179365e-02	-2.001127e-13	0.000000e+00	2.106449e-13	5.451963e-02	3.419327e+01	5.179365e-02	-2.001127e-13	0.000000e+00	0.000000e+00	0.000000e+00	-2.685424e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.238479e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.350000e+00	0.000000e+00	0.000000e+00	-1.525854e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.978715e-14	1.052260e-01	3.356899e+01	9.996471e-02	1.879779e-14	0.000000e+00	-1.978715e-14	1.052260e-01	3.356899e+01	9.996471e-02	1.879779e-14	0.000000e+00	0.000000e+00	0.000000e+00	-2.539461e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.919257e-01	0.000000e+00	0.000000e+00	0.000000e+00
4.400000e+00	0.000000e+00	0.000000e+00	-2.360797e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.654838e-13	1.483317e-01	2.531901e+01	1.409151e-01	-1.572096e-13	0.000000e+00	1.654838e-13	1.483317e-01	2.531901e+01	1.409151e-01	-1.572096e-13	0.000000e+00	0.000000e+00	0.000000e+00	-1.669887e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.739148e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.450000e+00	0.000000e+00	0.000000e+00	-2.523039e-02	0.000000e+00	0.000000e+00	0.000000e+00	2.213062e-14	2.369441e-01	3.685553e+01	2.250969e-01	-2.102409e-14	0.000000e+00	2.213062e-14	2.369441e-01	3.685553e+01	2.250969e-01	-2.102409e-14	0.000000e+00	0.000000e+00	0.000000e+00	-3.244844e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.690805e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.500000e+00	0.000000e+00	0.000000e+00	-1.966350e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.457146e-13	2.446207e-01	2.937114e+01	2.323897e-01	-1.384288e-13	0.000000e+00	1.457146e-13	2.446207e-01	2.937114e+01	2.323897e-01	-1.384288e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.113379e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.875727e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.550000e+00	0.000000e+00	0.000000e+00	-8.493555e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.871960e-14	3.043130e-01	3.608575e+01	2.890973e-01	-1.778362e-14	0.000000e+00	1.871960e-14	3.043130e-01	3.608575e+01	2.890973e-01	-1.778362e-14	0.000000e+00	0.000000e+00	0.000000e+00	2.233989e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.241219e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.600000e+00	0.000000e+00	0.000000e+00	5.096599e-03	0.000000e+00	0.000000e+00	0.000000e+00	9.605760e-14	3.718972e-01	3.721917e+01	3.533024e-01	-9.125472e-14	0.000000e+00	9.605760e-14	3.718972e-01	3.721917e+01	3.533024e-01	-9.125472e-14	0.000000e+00	0.000000e+00	0.000000e+00	2.718031e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.680841e-01	0.000000e+00	0.000000e+00	0.000000e+00
4.650000e+00	0.000000e+00	0.000000e+00	1.723449e-02	0.000000e+00	0.000000e+00	0.000000e+00	-4.515463e-14	4.911874e-01	4.927475e+01	4.666281e-01	4.289690e-14	0.000000e+00	-4.515463e-14	4.911874e-01	4.927475e+01	4.666281e-01	4.289690e-14	0.000000e+00	0.000000e+00	0.000000e+00	2.427579e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-5.809036e-01	0.000000e+00	0.000000e+00	0.000000e+00
4.700000e+00	0.000000e+00	0.000000e+00	2.446148e-02	0.000000e+00	0.000000e+00	0.000000e+00	2.366643e-14	4.670034e-01	4.452447e+01	4.436533e-01	-2.248311e-14	0.000000e+00	2.366643e-14	4.670034e-01	4.452447e+01	4.436533e-01	-2.248311e-14	0.000000e+00	0.000000e+00	0.000000e+00	1.445397e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.964365e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.750000e+00	0.000000e+00	0.000000e+00	2.471824e-02	0.000000e+00	0.000000e+00	0.000000e+00	2.902473e-14	4.443191e-01	4.810416e+01	4.221031e-01	-2.757349e-14	0.000000e+00	2.902473e-14	4.443191e-01	4.810416e+01	4.221031e-01	-2.757349e-14	0.000000e+00	0.000000e+00	0.000000e+00	5.135324e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.788087e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.800000e+00	0.000000e+00	0.000000e+00	1.793163e-02	0.000000e+00	0.000000e+00	0.000000e+00	2.705373e-13	3.424560e-01	4.115141e+01	3.253332e-01	-2.570104e-13	0.000000e+00	2.705373e-13	3.424560e-01	4.115141e+01	3.253332e-01	-2.570104e-13	0.000000e+00	0.000000e+00	0.000000e+00	-1.357323e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.817353e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.850000e+00	0.000000e+00	0.000000e+00	6.035454e-03	0.000000e+00	0.000000e+00	0.000000e+00	3.565027e-13	2.772476e-01	4.385074e+01	2.633852e-01	-3.386775e-13	0.000000e+00	3.565027e-13	2.772476e-01	4.385074e+01	2.633852e-01	-3.386775e-13	0.000000e+00	0.000000e+00	0.000000e+00	-2.379235e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.043823e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.900000e+00	0.000000e+00	0.000000e+00	-7.580501e-03	0.000000e+00	0.000000e+00	0.000000e+00	4.580999e-13	1.062697e-01	3.409690e+01	1.009562e-01	-4.351949e-13	0.000000e+00	4.580999e-13	1.062697e-01	3.409690e+01	1.009562e-01	-4.351949e-13	0.000000e+00	0.000000e+00	0.000000e+00	-2.723191e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-6.879131e-01	0.000000e+00	0.000000e+00	0.000000e+00
4.950000e+00	0.000000e+00	0.000000e+00	-1.903642e-02	0.000000e+00	0.000000e+00	0.000000e+00	3.356599e-13	-4.650311e-02	3.293962e+01	-4.417796e-02	-3.188769e-13	0.000000e+00	3.356599e-13	-4.650311e-02	3.293962e+01	-4.417796e-02	-3.188769e-13	0.000000e+00	0.000000e+00	0.000000e+00	-2.291183e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.640155e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e+00	0.000000e+00	0.000000e+00	-2.506797e-02	0.000000e+00	0.000000e+00	0.000000e+00	2.860932e-13	-2.276185e-01	2.724376e+01	-2.162376e-01	-2.717886e-13	0.000000e+00	2.860932e-13	-2.276185e-01	2.724376e+01	-2.162376e-01	-2.717886e-13	0.000000e+00	0.000000e+00	0.000000e+00	-1.206311e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.169746e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.050000e+00	0.000000e+00	0.000000e+00	-2.395649e-02	0.000000e+00	0.000000e+00	0.000000e+00	4.249795e-14	-3.969113e-01	3.357573e+01	-3.770657e-01	-4.037305e-14	0.000000e+00	4.249795e-14	-3.969113e-01	3.357573e+01	-3.770657e-01	-4.037305e-14	0.000000e+00	0.000000e+00	0.000000e+00	2.222965e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.857214e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.100000e+00	0.000000e+00	0.000000e+00	-1.601868e-02	0.000000e+00	0.000000e+00	0.000000e+00	-3.126121e-13	-5.271857e-01	3.150547e+01	-5.008264e-01	2.969815e-13	0.000000e+00	-3.126121e-13	-5.271857e-01	3.150547e+01	-5.008264e-01	2.969815e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.587561e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.730529e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.150000e+00	0.000000e+00	0.000000e+00	-3.516408e-03	0.000000e+00	0.000000e+00	0.000000e+00	-8.065133e-13	-6.660687e-01	3.908959e+01	-6.327653e-01	7.661876e-13	0.000000e+00	-8.065133e-13	-6.660687e-01	3.908959e+01	-6.327653e-01	7.661876e-13	0.000000e+00	0.000000e+00	0.000000e+00	2.500455e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.825788e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.200000e+00	0.000000e+00	0.000000e+00	9.987856e-03	0.000000e+00	0.000000e+00	0.000000e+00	-8.537360e-13	-7.613238e-01	3.987496e+01	-7.232576e-01	8.110492e-13	0.000000e+00	-8.537360e-13	-7.613238e-01	3.987496e+01	-7.232576e-01	8.110492e-13	0.000000e+00	0.000000e+00	0.000000e+00	2.700853e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.007955e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.250000e+00	0.000000e+00	0.000000e+00	2.064611e-02	0.000000e+00	0.000000e+00	0.000000e+00	-4.597377e-13	-8.665752e-01	4.816284e+01	-8.232464e-01	4.367508e-13	0.000000e+00	-4.597377e-13	-8.665752e-01	4.816284e+01	-8.232464e-01	4.367508e-13	0.000000e+00	0.000000e+00	0.000000e+00	2.131652e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.138403e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.300000e+00	0.000000e+00	0.000000e+00	2.542133e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.284337e-13	-7.800250e-01	4.569042e+01	-7.410238e-01	-1.220120e-13	0.000000e+00	1.284337e-13	-7.800250e-01	4.569042e+01	-7.410238e-01	-1.220120e-13	0.000000e+00	0.000000e+00	0.000000e+00	9.550432e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.353217e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.350000e+00	0.000000e+00	0.000000e+00	2.295282e-02	0.000000e+00	0.000000e+00	0.000000e+00	9.929315e-14	-6.112127e-01	4.764237e+01	-5.806521e-01	-9.432849e-14	0.000000e+00	9.929315e-14	-6.112127e-01	4.764237e+01	-5.806521e-01	-9.432849e-14	0.000000e+00	0.000000e+00	0.000000e+00	-4.937015e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.897489e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.400000e+00	0.000000e+00	0.000000e+00	1.394398e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.512198e-13	-3.357027e-01	4.081626e+01	-3.189176e-01	-1.436588e-13	0.000000e+00	1.512198e-13	-3.357027e-01	4.081626e+01	-3.189176e-01	-1.436588e-13	0.000000e+00	0.000000e+00	0.000000e+00	-1.801768e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.616132e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.450000e+00	0.000000e+00	0.000000e+00	9.618535e-04	0.000000e+00	0.000000e+00	0.000000e+00	3.399314e-13	-1.498162e-01	4.070868e+01	-1.423254e-01	-3.229348e-13	0.000000e+00	3.399314e-13	-1.498162e-01	4.070868e+01	-1.423254e-01	-3.229348e-13	0.000000e+00	0.000000e+00	0.000000e+00	-2.596426e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.589317e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.500000e+00	0.000000e+00	0.000000e+00	-1.229435e-02	0.000000e+00	0.000000e+00	0.000000e+00	5.924967e-13	7.221539e-02	3.256156e+01	6.860462e-02	-5.628719e-13	0.000000e+00	5.924967e-13	7.221539e-02	3.256156e+01	6.860462e-02	-5.628719e-13	0.000000e+00	0.000000e+00	0.000000e+00	-2.651241e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.096308e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.550000e+00	0.000000e+00	0.000000e+00	-2.204733e-02	0.000000e+00	0.000000e+00	0.000000e+00	5.213303e-13	2.533546e-01	3.240080e+01	2.406869e-01	-4.952638e-13	0.000000e+00	5.213303e-13	2.533546e-01	3.240080e+01	2.406869e-01	-4.952638e-13	0.000000e+00	0.000000e+00	0.000000e+00	-1.950594e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.401294e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.600000e+00	0.000000e+00	0.000000e+00	-2.551799e-02	0.000000e+00	0.000000e+00	0.000000e+00	3.855445e-13	4.622993e-01	2.800699e+01	4.391843e-01	-3.662672e-13	0.000000e+00	3.855445e-13	4.622993e-01	2.800699e+01	4.391843e-01	-3.662672e-13	0.000000e+00	0.000000e+00	0.000000e+00	-6.941319e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.512925e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.650000e+00	0.000000e+00	0.000000e+00	-2.171738e-02	0.000000e+00	0.000000e+00	0.000000e+00	7.889533e-14	6.636052e-01	3.335020e+01	6.304250e-01	-7.495056e-14	0.000000e+00	7.889533e-14	6.636052e-01	3.335020e+01	6.304250e-01	-7.495056e-14	0.000000e+00	0.000000e+00	0.000000e+00	7.601212e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.908506e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.700000e+00	0.000000e+00	0.000000e+00	-1.172848e-02	0.000000e+00	0.000000e+00	0.000000e+00	-2.871608e-13	8.420488e-01	3.357970e+01	7.999463e-01	2.728027e-13	0.000000e+00	-2.871608e-13	8.420488e-01	3.357970e+01	7.999463e-01	2.728027e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.997780e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.475318e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.750000e+00	0.000000e+00	0.000000e+00	1.602414e-03	0.000000e+00	0.000000e+00	0.000000e+00	-5.501090e-13	1.003451e+00	4.121231e+01	9.532787e-01	5.226035e-13	0.000000e+00	-5.501090e-13	1.003451e+00	4.121231e+01	9.532787e-01	5.226035e-13	0.000000e+00	0.000000e+00	0.000000e+00	2.666178e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.336796e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.800000e+00	0.000000e+00	0.000000e+00	1.447670e-02	0.000000e+00	0.000000e+00	0.000000e+00	-2.582365e-13	1.086888e+00	4.228287e+01	1.032544e+00	2.453246e-13	0.000000e+00	-2.582365e-13	1.086888e+00	4.228287e+01	1.032544e+00	2.453246e-13	0.000000e+00	0.000000e+00	0.000000e+00	2.574858e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.826410e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.850000e+00	0.000000e+00	0.000000e+00	2.322590e-02	0.000000e+00	0.000000e+00	0.000000e+00	3.027886e-13	1.143296e+00	4.856586e+01	1.086131e+00	-2.876491e-13	0.000000e+00	3.027886e-13	1.143296e+00	4.856586e+01	1.086131e+00	-2.876491e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.749840e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.650035e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.900000e+00	0.000000e+00	0.000000e+00	2.535696e-02	0.000000e+00	0.000000e+00	0.000000e+00	6.757267e-13	9.982381e-01	4.584502e+01	9.483262e-01	-6.419404e-13	0.000000e+00	6.757267e-13	9.982381e-01	4.584502e+01	9.483262e-01	-6.419404e-13	0.000000e+00	0.000000e+00	0.000000e+00	4.262113e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.647258e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.950000e+00	0.000000e+00	0.000000e+00	2.026263e-02	0.000000e+00	0.000000e+00	0.000000e+00	5.318300e-13	7.704833e-01	4.668271e+01	7.319591e-01	-5.052385e-13	0.000000e+00	5.318300e-13	7.704833e-01	4.668271e+01	7.319591e-01	-5.052385e-13	0.000000e+00	0.000000e+00	0.000000e+00	-1.018865e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.890153e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e+00	0.000000e+00	0.000000e+00	9.394539e-03	0.000000e+00	0.000000e+00	0.000000e+00	4.341605e-13	4.468111e-01	3.975108e+01	4.244706e-01	-4.124525e-13	0.000000e+00	4.341605e-13	4.468111e-01	3.975108e+01	4.244706e-01	-4.124525e-13	0.000000e+00	0.000000e+00	0.000000e+00	-2.173619e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.309508e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.050000e+00	0.000000e+00	0.000000e+00	-4.150500e-03	0.000000e+00	0.000000e+00	0.000000e+00	4.411380e-13	1.795643e-01	3.844442e+01	1.705861e-01	-4.190811e-13	0.000000e+00	4.411380e-13	1.795643e-01	3.844442e+01	1.705861e-01	-4.190811e-13	0.000000e+00	0.000000e+00	0.000000e+00	-2.709008e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.070777e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.100000e+00	0.000000e+00	0.000000e+00	-1.651287e-02	0.000000e+00	0.000000e+00	0.000000e+00	4.814548e-13	-1.520133e-01	3.141437e+01	-1.444126e-01	-4.573821e-13	0.000000e+00	4.814548e-13	-1.520133e-01	3.141437e+01	-1.444126e-01	-4.573821e-13	0.000000e+00	0.000000e+00	0.000000e+00	-2.472474e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.730685e-01	0.000000e+00	0.000000e+00	0.000000e+00
6.150000e+00	0.000000e+00	0.000000e+00	-2.416995e-02	0.000000e+00	0.000000e+00	0.000000e+00	3.238472e-13	-4.532963e-01	3.187552e+01	-4.306315e-01	-3.076548e-13	0.000000e+00	3.238472e-13	-4.532963e-01	3.187552e+01	-4.306315e-01	-3.076548e-13	0.000000e+00	0.000000e+00	0.000000e+00	-1.531416e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.882115e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.200000e+00	0.000000e+00	0.000000e+00	-2.493988e-02	0.000000e+00	0.000000e+00	0.000000e+00	3.708527e-14	-7.860898e-01	2.899813e+01	-7.467853e-01	-3.523100e-14	0.000000e+00	3.708527e-14	-7.860898e-01	2.899813e+01	-7.467853e-01	-3.523100e-14	0.000000e+00	0.000000e+00	0.000000e+00	-1.539868e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.754859e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.250000e+00	0.000000e+00	0.000000e+00	-1.860328e-02	0.000000e+00	0.000000e+00	0.000000e+00	-4.789583e-13	-1.115623e+00	3.458082e+01	-1.059842e+00	4.550104e-13	0.000000e+00	-4.789583e-13	-1.115623e+00	3.458082e+01	-1.059842e+00	4.550104e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.267321e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.842615e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.300000e+00	0.000000e+00	0.000000e+00	-6.965733e-03	0.000000e+00	0.000000e+00	0.000000e+00	-1.018261e-12	-1.417668e+00	3.603564e+01	-1.346785e+00	9.673481e-13	0.000000e+00	-1.018261e-12	-1.417668e+00	3.603564e+01	-1.346785e+00	9.673481e-13	0.000000e+00	0.000000e+00	0.000000e+00	2.327509e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.120377e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.350000e+00	0.000000e+00	0.000000e+00	6.656675e-03	0.000000e+00	0.000000e+00	0.000000e+00	-1.283963e-12	-1.665079e+00	4.350675e+01	-1.581825e+00	1.219765e-12	0.000000e+00	-1.283963e-12	-1.665079e+00	4.350675e+01	-1.581825e+00	1.219765e-12	0.000000e+00	0.000000e+00	0.000000e+00	2.724482e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.939451e-01	0.000000e+00	0.000000e+00	0.000000e+00
6.400000e+00	0.000000e+00	0.000000e+00	1.838229e-02	0.000000e+00	0.000000e+00	0.000000e+00	-9.374070e-13	-1.754573e+00	4.449614e+01	-1.666845e+00	8.905367e-13	0.000000e+00	-9.374070e-13	-1.754573e+00	4.449614e+01	-1.666845e+00	8.905367e-13	0.000000e+00	0.000000e+00	0.000000e+00	2.345122e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-7.587190e-01	0.000000e+00	0.000000e+00	0.000000e+00
6.450000e+00	0.000000e+00	0.000000e+00	2.486993e-02	0.000000e+00	0.000000e+00	0.000000e+00	-4.420678e-13	-1.703386e+00	4.914873e+01	-1.618216e+00	4.199644e-13	0.000000e+00	-4.420678e-13	-1.703386e+00	4.914873e+01	-1.618216e+00	4.199644e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.297528e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.095189e+00	0.000000e+00	0.000000e+00	0.000000e+00
